   0.045  -0.105  481.58  470.55 2.146   8129.85    -72.24 99.999 99.999 99.999  9.139  9.199 99.999 99.999 99.999  0.192 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.012  0.012  0.011  0.021  0.036  0.070   18   11 99.999 99.999   99  21.063815152 -16.847816915  4 52 33.84 2004  8 23 2453240.70316944     3  Clear                 net2208040075.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.005 -0.091  2.89515025 21.063814179 -16.847813124
   0.012  -0.218  481.70  468.05 2.244   2775.65      7.36 99.999 99.999 99.999  8.965  8.861 99.999 99.999 99.999  0.324 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.020  0.020  0.014  0.018  0.053  0.066   22   15 99.999 99.999   99  21.063813485 -16.847852780  4 53 24.78 2004  8 23 2453240.70375903     3  Clear                 net2208040076.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.039 -0.204  2.90934082 21.063812506 -16.847848963
   0.061  -0.092  481.76  467.89 2.275   5246.23     51.14 99.999 99.999 99.999  9.001  8.908 99.999 99.999 99.999  0.226 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.017  0.017  0.015  0.016  0.058  0.060   24   16 99.999 99.999   99  21.063813410 -16.847822149  4 54 15.64 2004  8 23 2453240.70434768     3  Clear                 net2208040077.fits                                 Netuno                1020  1020     1   0.000   0.000  0.010 -0.078  2.92350717 21.063812424 -16.847818305
   0.030  -0.144  481.79  468.37 2.166   8755.82    -89.75 99.999 99.999 99.999  9.134  9.044 99.999 99.999 99.999  0.163 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.014  0.014  0.019  0.020  0.066  0.068   19   12 99.999 99.999   99  21.063811796 -16.847841137  4 55  6.58 2004  8 23 2453240.70493727     3  Clear                 net2208040078.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.021 -0.130  2.93769769 21.063810803 -16.847837266
   0.023  -0.127  480.54  469.97 2.305   6918.18     35.65 99.999 99.999 99.999  8.949  8.921 99.999 99.999 99.999  0.226 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.005  0.005  0.013  0.007  0.050  0.028   24   19 99.999 99.999   99  21.063810645 -16.847840637  4 55 56.50 2004  8 23 2453240.70551505     3  Clear                 net2208040079.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.029 -0.113  2.95160353 21.063809645 -16.847836739
   0.025  -0.105  480.67  470.95 2.225   8259.99     15.20 99.999 99.999 99.999  9.035  8.946 99.999 99.999 99.999  0.163 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.008  0.008  0.018  0.015  0.061  0.050   21   16 99.999 99.999   99  21.063809675 -16.847838946  4 56 46.56 2004  8 23 2453240.70609444     3  Clear                 net2208040080.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.027 -0.091  2.96554793 21.063808669 -16.847835021
  -0.116  -0.193  457.13  552.33 2.243  11340.56    -25.70 99.999 99.999 99.999  9.041  9.006 99.999 99.999 99.999  0.129 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.014  0.014  0.018  0.015  0.075  0.063   28   18 99.999 99.999   99  21.063725308 -16.848212113  6  4 29.12 2004  8 23 2453240.75311481     3  Clear                 net2208040101.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.207 -0.166  4.09721088 21.063723553 -16.848204697
   0.100  -0.075  456.87  549.11 2.195  12503.84    -57.97 99.999 99.999 99.999  9.101  9.018 99.999 99.999 99.999  0.147 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.008  0.008  0.017  0.015  0.065  0.055   22   16 99.999 99.999   99  21.063728463 -16.848183859  6  5 20.82 2004  8 23 2453240.75371319     3  Clear                 net2208040102.fits                                 Netuno                1020  1020     1   0.000   0.000  0.009 -0.048  4.11160816 21.063726695 -16.848176375
   0.070  -0.095  457.22  548.98 2.387   9812.26     61.88 99.999 99.999 99.999  8.866  8.828 99.999 99.999 99.999  0.122 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.014  0.014  0.013  0.015  0.058  0.066   29   21 99.999 99.999   99  21.063726859 -16.848193886  6  6 11.86 2004  8 23 2453240.75430393     3  Clear                 net2208040103.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.022 -0.068  4.12582634 21.063725078 -16.848186333
   0.105  -0.117  457.10  549.71 2.317  10407.60     50.48 99.999 99.999 99.999  8.940  8.882 99.999 99.999 99.999  0.163 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.012  0.012  0.017  0.015  0.073  0.063   27   19 99.999 99.999   99  21.063726530 -16.848204141  6  7  2.04 2004  8 23 2453240.75488472     3  Clear                 net2208040104.fits                                 Netuno                1020  1020     1   0.000   0.000  0.012 -0.090  4.13980379 21.063724736 -16.848196519
   0.030  -0.110  457.29  550.70 2.306  10497.47     55.57 99.999 99.999 99.999  8.904  8.821 99.999 99.999 99.999  0.159 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.014  0.014  0.012  0.016  0.053  0.071   30   21 99.999 99.999   99  21.063724086 -16.848206721  6  7 52.04 2004  8 23 2453240.75546343     3  Clear                 net2208040105.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.063 -0.082  4.15373331 21.063722278 -16.848199030
   0.107  -0.116  457.83  550.37 2.248  11135.65     66.88 99.999 99.999 99.999  8.970  9.003 99.999 99.999 99.999  0.198 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.010  0.010  0.017  0.015  0.075  0.065   29   23 99.999 99.999   99  21.063724562 -16.848212543  6  8 41.50 2004  8 23 2453240.75603588     3  Clear                 net2208040106.fits                                 Netuno                1020  1020     1   0.000   0.000  0.013 -0.088  4.16750925 21.063722741 -16.848204783
   0.055  -0.198  457.44  547.38 2.484   8935.23     77.96 99.999 99.999 99.999  8.815  8.788 99.999 99.999 99.999  0.164 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.004  0.004  0.017  0.015  0.067  0.061   27   16 99.999 99.999   99  21.063722593 -16.848239365  6  9 30.81 2004  8 23 2453240.75660660     3  Clear                 net2208040107.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.040 -0.170  4.18124599 21.063720759 -16.848231535
   0.086  -0.088  457.59  547.61 2.340  10499.55     32.07 99.999 99.999 99.999  8.807  8.756 99.999 99.999 99.999  0.172 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.007  0.007  0.009  0.014  0.039  0.060   28   20 99.999 99.999   99  21.063722189 -16.848212999  6 10 19.85 2004  8 23 2453240.75717419     3  Clear                 net2208040108.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.009 -0.060  4.19490586 21.063720341 -16.848205099
  -0.008  -0.224  457.52  550.92 2.347  10852.40     83.66 99.999 99.999 99.999  8.944  8.798 99.999 99.999 99.999  0.192 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.011  0.011  0.014  0.015  0.059  0.060   24   19 99.999 99.999   99  21.063719368 -16.848255283  6 11 10.37 2004  8 23 2453240.75775891     3  Clear                 net2208040109.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.104 -0.195  4.20898038 21.063717506 -16.848247310
   0.177  -0.055  457.35  552.61 2.319  11341.57     86.85 99.999 99.999 99.999  8.862  8.849 99.999 99.999 99.999  0.151 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.011  0.011  0.011  0.015  0.045  0.061   26   18 99.999 99.999   99  21.063721948 -16.848212535  6 11 59.67 2004  8 23 2453240.75832951     3  Clear                 net2208040110.fits                                 Netuno                1020  1020     1   0.000   0.000  0.080 -0.026  4.22270970 21.063720073 -16.848204489
   0.187  -0.129  457.14  553.18 2.436  10056.35     84.37 99.999 99.999 99.999  8.816  8.733 99.999 99.999 99.999  0.212 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.016  0.016  0.012  0.012  0.059  0.055   33   23 99.999 99.999   99  21.063721178 -16.848237123  6 12 48.69 2004  8 23 2453240.75889688     3  Clear                 net2208040111.fits                                 Netuno                1020  1020     1   0.000   0.000  0.089 -0.100  4.23636462 21.063719289 -16.848229004
   0.018  -0.033  457.39  550.97 2.379   9742.50     72.75 99.999 99.999 99.999  8.943  8.939 99.999 99.999 99.999  0.137 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.010  0.010  0.013  0.012  0.062  0.054   32   22 99.999 99.999   99  21.063716911 -16.848214980  6 13 38.86 2004  8 23 2453240.75947755     3  Clear                 net2208040112.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.080 -0.003  4.25034313 21.063715007 -16.848206785
   0.004  -0.188  457.33  552.64 2.290  11247.47     35.82 99.999 99.999 99.999  8.884  8.995 99.999 99.999 99.999  0.143 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.010  0.010  0.018  0.015  0.074  0.059   29   17 99.999 99.999   99  21.063715638 -16.848262336  6 14 28.86 2004  8 23 2453240.76005625     3  Clear                 net2208040113.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.095 -0.158  4.26427122 21.063713720 -16.848254064
   0.109   0.001  457.25  554.11 2.304  10682.84     55.51 99.999 99.999 99.999  8.868  8.790 99.999 99.999 99.999  0.195 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.010  0.010  0.013  0.014  0.060  0.066   31   22 99.999 99.999   99  21.063716659 -16.848213757  6 15 17.90 2004  8 23 2453240.76062384     3  Clear                 net2208040114.fits                                 Netuno                1020  1020     1   0.000   0.000  0.009  0.031  4.27792967 21.063714726 -16.848205409
   0.048  -0.138  457.59  555.87 2.236  12527.06    -17.38 99.999 99.999 99.999  8.970  8.891 99.999 99.999 99.999  0.186 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.008  0.008  0.013  0.015  0.062  0.075   31   25 99.999 99.999   99  21.063714488 -16.848256845  6 16  7.93 2004  8 23 2453240.76120289     3  Clear                 net2208040115.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.053 -0.108  4.29186708 21.063712541 -16.848248419
   0.017  -0.028  457.45  553.91 2.223  12363.83     58.99 99.999 99.999 99.999  8.927  8.850 99.999 99.999 99.999  0.154 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.013  0.013  0.012  0.015  0.046  0.057   28   19 99.999 99.999   99  21.063712664 -16.848231668  6 17  9.05 2004  8 23 2453240.76191030     3  Clear                 net2208040116.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.085  0.003  4.30889323 21.063710698 -16.848223144
   0.089  -0.127  457.33  554.69 2.280  12758.64      3.94 99.999 99.999 99.999  8.876  8.722 99.999 99.999 99.999  0.153 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.007  0.007  0.017  0.014  0.067  0.055   28   16 99.999 99.999   99  21.063712396 -16.848266136  6 18 32.14 2004  8 23 2453240.76287199     3  Clear                 net2208040117.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.014 -0.096  4.33203725 21.063710405 -16.848257477
   0.140  -0.133  457.68  557.34 2.314  12371.92      5.77 99.999 99.999 99.999  8.931  8.916 99.999 99.999 99.999  0.168 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.010  0.010  0.016  0.011  0.071  0.052   32   21 99.999 99.999   99  21.063711786 -16.848274593  6 19 51.44 2004  8 23 2453240.76378981     3  Clear                 net2208040118.fits                                 Netuno                1020  1020     1   0.000   0.000  0.036 -0.101  4.35412585 21.063709770 -16.848265802
   0.026  -0.204  457.47  556.24 2.301  12033.67    109.45 99.999 99.999 99.999  8.928  8.868 99.999 99.999 99.999  0.191 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.014  0.014  0.015  0.010  0.070  0.046   33   22 99.999 99.999   99  21.063708363 -16.848299702  6 20 52.45 2004  8 23 2453240.76449595     3  Clear                 net2208040119.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.079 -0.172  4.37112304 21.063706328 -16.848290807
   0.014  -0.047  457.63  554.66 2.263  12711.43     70.77 99.999 99.999 99.999  8.903  8.885 99.999 99.999 99.999  0.158 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.007  0.007  0.015  0.014  0.071  0.065   28   22 99.999 99.999   99  21.063707138 -16.848260354  6 21 43.25 2004  8 23 2453240.76508391     3  Clear                 net2208040120.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.092 -0.015  4.38527393 21.063705087 -16.848251371
  -0.066   0.027  553.16  432.56 2.260  11929.57     97.10 99.999 99.999 99.999  8.970  8.829 99.999 99.999 99.999  0.172 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.003  0.003  0.013  0.019  0.049  0.072   21   15 99.999 99.999   99  21.062367619 -16.854154849  1 13  4.73 2004  8 24 2453241.55074919     3  Clear                 net2308040001.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.056  0.033 -0.70579389 21.062367804 -16.854153232
   0.042  -0.307  519.53  478.14 3.434   4358.73    262.77 99.999 99.999 99.999  8.685  8.455 99.999 99.999 99.999  0.162 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.010  0.010  0.020  0.027  0.049  0.068   17   13 99.999 99.999   99  21.062365569 -16.854265205  1 16 30.15 2004  8 24 2453241.55312674     3  Clear                 net2308040002.fits                                 Netuno                1020  1020     1   0.000   0.000  0.051 -0.301 -0.64857442 21.062365738 -16.854263602
  -0.039   0.035  519.60  478.88 2.469   9958.43    249.25 99.999 99.999 99.999  8.840  8.713 99.999 99.999 99.999  0.134 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.003  0.003  0.011  0.013  0.046  0.056   24   20 99.999 99.999   99  21.062362755 -16.854175585  1 17 32.13 2004  8 24 2453241.55384410     3  Clear                 net2308040003.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.030  0.041 -0.63130783 21.062362920 -16.854173987
  -0.002  -0.081  519.86  477.97 3.060   2210.37    140.38 99.999 99.999 99.999  8.659  8.327 99.999 99.999 99.999  0.143 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.004  0.004  0.034  0.014  0.067  0.029    9    8 99.999 99.999   99  21.062360657 -16.854220096  1 19 51.43 2004  8 24 2453241.55545637     3  Clear                 net2308040004.fits                                 Netuno                1020  1020     1   0.000   0.000  0.006 -0.075 -0.59250531 21.062360812 -16.854218507
  -0.040  -0.109  519.75  477.65 3.026   5153.39    347.97 99.999 99.999 99.999  8.615  8.412 99.999 99.999 99.999  0.150 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.009  0.009  0.017  0.018  0.064  0.065   20   16 99.999 99.999   99  21.062358665 -16.854232928  1 20 53.51 2004  8 24 2453241.55617488     3  Clear                 net2308040005.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.032 -0.103 -0.57521187 21.062358815 -16.854231343
  -0.016  -0.093  519.82  474.52 2.259  12569.46    121.98 99.999 99.999 99.999  8.976  8.856 99.999 99.999 99.999  0.102 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.003  0.003  0.012  0.017  0.043  0.059   28   20 99.999 99.999   99  21.062356209 -16.854241437  1 23 19.47 2004  8 24 2453241.55786424     3  Clear                 net2308040006.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.009 -0.087 -0.53455376 21.062356348 -16.854239860
  -0.050  -0.030  520.03  474.55 2.083  18014.70   -564.80 99.999 99.999 99.999  9.295  9.186 99.999 99.999 99.999  0.127 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.009  0.009  0.011  0.012  0.047  0.053   23   23 99.999 99.999   99  21.062354416 -16.854228762  1 24 15.82 2004  8 24 2453241.55851644     3  Clear                 net2308040007.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.043 -0.024 -0.51885631 21.062354551 -16.854227188
  -0.010  -0.100  520.17  474.40 2.185  14673.95    -94.65 99.999 99.999 99.999  8.944  8.854 99.999 99.999 99.999  0.123 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.006  0.006  0.009  0.015  0.036  0.059   30   22 99.999 99.999   99  21.062354000 -16.854253299  1 25 15.36 2004  8 24 2453241.55920556     3  Clear                 net2308040008.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.003 -0.094 -0.50227173 21.062354131 -16.854251729
  -0.048  -0.042  520.42  474.63 2.169  14214.76    -20.04 99.999 99.999 99.999  9.120  9.015 99.999 99.999 99.999  0.155 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.006  0.006  0.013  0.014  0.052  0.059   26   22 99.999 99.999   99  21.062347968 -16.854260248  1 29 38.50 2004  8 24 2453241.56225116     3  Clear                 net2308040010.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.042 -0.036 -0.42897118 21.062348080 -16.854258690
  -0.078  -0.025  519.98  472.46 2.495   9118.30    261.68 99.999 99.999 99.999  8.803  8.649 99.999 99.999 99.999  0.109 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.008  0.008  0.013  0.016  0.047  0.061   26   18 99.999 99.999   99  21.062346190 -16.854260459  1 30 38.04 2004  8 24 2453241.56294028     3  Clear                 net2308040011.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.072 -0.019 -0.41238524 21.062346297 -16.854258904
   0.025  -0.183  538.08  442.59 2.093  17647.79   -439.30 99.999 99.999 99.999  9.298  9.201 99.999 99.999 99.999  0.137 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.007  0.007  0.013  0.017  0.047  0.061   19   17 99.999 99.999   99  21.062281289 -16.854592611  2 26  0.60 2004  8 24 2453241.60139583     3  Clear                 net2308040032.fits                                 Netuno                1020  1020     1   0.000   0.000  0.018 -0.177  0.51313978 21.062281155 -16.854591039
  -0.041   0.078  536.91  442.49 2.126  16919.04   -326.87 99.999 99.999 99.999  9.245  9.112 99.999 99.999 99.999  0.118 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.008  0.008  0.008  0.013  0.031  0.051   23   18 99.999 99.999   99  21.062278814 -16.854524929  2 26 59.34 2004  8 24 2453241.60207569     3  Clear                 net2308040033.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.048  0.084  0.52950356 21.062278676 -16.854523353
   0.012  -0.133  537.97  444.55 2.138  15967.51   -189.22 99.999 99.999 99.999  9.210  9.062 99.999 99.999 99.999  0.093 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.006  0.006  0.015  0.014  0.037  0.036   15   15 99.999 99.999   99  21.062278700 -16.854588254  2 27 55.52 2004  8 24 2453241.60272593     3  Clear                 net2308040034.fits                                 Netuno                1020  1020     1   0.000   0.000  0.005 -0.127  0.54515216 21.062278558 -16.854586675
  -0.011  -0.078  537.31  447.12 2.130  16850.86   -352.19 99.999 99.999 99.999  9.215  9.108 99.999 99.999 99.999  0.089 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.006  0.006  0.010  0.014  0.040  0.057   23   20 99.999 99.999   99  21.062276785 -16.854579504  2 29  8.83 2004  8 24 2453241.60357442     3  Clear                 net2308040035.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.019 -0.072  0.56557359 21.062276638 -16.854577921
  -0.021  -0.105  537.08  446.66 2.062  19011.25   -605.66 99.999 99.999 99.999  9.384  9.234 99.999 99.999 99.999  0.089 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.009  0.009  0.012  0.013  0.048  0.054   22   21 99.999 99.999   99  21.062272780 -16.854603380  2 32 18.94 2004  8 24 2453241.60577477     3  Clear                 net2308040036.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.029 -0.099  0.61853058 21.062272619 -16.854601785
  -0.045  -0.001  536.91  447.36 2.196  14424.53    -61.08 99.999 99.999 99.999  9.137  9.019 99.999 99.999 99.999  0.088 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.016  0.016  0.010  0.013  0.039  0.052   17   16 99.999 99.999   99  21.062271071 -16.854579922  2 33 21.14 2004  8 24 2453241.60649468     3  Clear                 net2308040037.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.054  0.005  0.63585744 21.062270905 -16.854578323
   0.007  -0.107  536.46  446.80 2.173  15338.90   -126.19 99.999 99.999 99.999  9.180  9.048 99.999 99.999 99.999  0.102 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.015  0.015  0.021  0.021  0.067  0.068   20   18 99.999 99.999   99  21.062269226 -16.854621709  2 35 42.81 2004  8 24 2453241.60813437     3  Clear                 net2308040038.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.002 -0.101  0.67531958 21.062269049 -16.854620100
   0.018  -0.108  536.06  447.72 2.090  17665.30   -525.78 99.999 99.999 99.999  9.434  9.287 99.999 99.999 99.999  0.131 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.008  0.008  0.014  0.017  0.045  0.053   14   14 99.999 99.999   99  21.062268264 -16.854626997  2 36 40.62 2004  8 24 2453241.60880347     3  Clear                 net2308040039.fits                                 Netuno                1020  1020     1   0.000   0.000  0.009 -0.102  0.69142292 21.062268083 -16.854625383
  -0.013  -0.050  535.81  445.35 2.120  16364.83   -345.66 99.999 99.999 99.999  9.349  9.180 99.999 99.999 99.999  0.145 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.006  0.006  0.007  0.014  0.026  0.053   18   17 99.999 99.999   99  21.062266332 -16.854616265  2 37 47.17 2004  8 24 2453241.60957373     3  Clear                 net2308040040.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.023 -0.044  0.70996169 21.062266146 -16.854614646
  -0.021  -0.040  535.95  444.13 2.077  17948.40   -647.36 99.999 99.999 99.999  9.411  9.288 99.999 99.999 99.999  0.106 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.009  0.009  0.009  0.013  0.036  0.050   22   20 99.999 99.999   99  21.062264849 -16.854619529  2 38 52.70 2004  8 24 2453241.61033218     3  Clear                 net2308040041.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.031 -0.034  0.72821582 21.062264658 -16.854617905
  -0.025  -0.023  488.57  474.28 2.137  14480.67   -158.30 99.999 99.999 99.999  9.198  9.126 99.999 99.999 99.999  0.127 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.006  0.006  0.010  0.017  0.039  0.066   22   18 99.999 99.999   99  21.062186239 -16.854951053  3 44  0.24 2004  8 24 2453241.65555833     3  Clear                 net2308040042.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.051 -0.015  1.81669383 21.062185736 -16.854948856
  -0.028  -0.049  488.57  474.85 2.194  13402.82    -89.96 99.999 99.999 99.999  9.193  9.057 99.999 99.999 99.999  0.114 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.004  0.004  0.014  0.018  0.051  0.069   23   19 99.999 99.999   99  21.062185117 -16.854962781  3 44 52.13 2004  8 24 2453241.65615891     3  Clear                 net2308040043.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.054 -0.041  1.83114834 21.062184610 -16.854960573
  -0.028  -0.063  489.03  471.25 2.187  13779.58   -112.56 99.999 99.999 99.999  9.037  8.844 99.999 99.999 99.999  0.178 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.005  0.005  0.012  0.016  0.045  0.062   25   18 99.999 99.999   99  21.062184091 -16.854971118  3 45 43.11 2004  8 24 2453241.65674896     3  Clear                 net2308040044.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.054 -0.055  1.84534933 21.062183579 -16.854968898
   0.013  -0.056  489.12  471.11 2.189  13660.79    -80.82 99.999 99.999 99.999  9.105  8.931 99.999 99.999 99.999  0.105 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.005  0.005  0.009  0.015  0.038  0.062   23   20 99.999 99.999   99  21.062183859 -16.854973742  3 46 34.16 2004  8 24 2453241.65733982     3  Clear                 net2308040045.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.014 -0.048  1.85956904 21.062183343 -16.854971510
   0.018  -0.097  488.17  473.54 2.133  15013.52   -231.60 99.999 99.999 99.999  9.130  9.091 99.999 99.999 99.999  0.164 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.006  0.006  0.013  0.020  0.050  0.077   19   15 99.999 99.999   99  21.062182953 -16.854989046  3 47 25.08 2004  8 24 2453241.65792917     3  Clear                 net2308040046.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.009 -0.089  1.87375306 21.062182432 -16.854986802
   0.040  -0.188  487.41  475.85 2.417  10955.44     75.08 99.999 99.999 99.999  8.838  8.665 99.999 99.999 99.999  0.106 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.031  0.031  0.012  0.014  0.047  0.059   25   20 99.999 99.999   99  21.062182325 -16.855018845  3 48 16.67 2004  8 24 2453241.65852627     3  Clear                 net2308040047.fits                                 Netuno                1020  1020     1   0.000   0.000  0.013 -0.180  1.88812333 21.062181799 -16.855016589
   0.013  -0.070  488.92  476.08 2.123  15614.96   -300.16 99.999 99.999 99.999  9.302  9.107 99.999 99.999 99.999  0.109 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.007  0.007  0.010  0.014  0.039  0.054   20   17 99.999 99.999   99  21.062180782 -16.854990467  3 49  7.81 2004  8 24 2453241.65911817     3  Clear                 net2308040048.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.014 -0.062  1.90236936 21.062180252 -16.854988199
  -0.027  -0.112  487.83  473.78 2.070  17728.06   -634.54 99.999 99.999 99.999  9.521  9.297 99.999 99.999 99.999  0.120 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.009  0.009  0.011  0.012  0.042  0.045   20   18 99.999 99.999   99  21.062178982 -16.855006639  3 49 58.86 2004  8 24 2453241.65970903     3  Clear                 net2308040049.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.055 -0.104  1.91659063 21.062178447 -16.855004359
   0.013  -0.166  487.30  474.53 2.122  15659.54   -279.53 99.999 99.999 99.999  9.202  9.058 99.999 99.999 99.999  0.128 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.006  0.006  0.014  0.013  0.059  0.054   25   21 99.999 99.999   99  21.062178742 -16.855026156  3 50 49.86 2004  8 24 2453241.66029931     3  Clear                 net2308040050.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.015 -0.158  1.93079638 21.062178203 -16.855023863
  -0.022  -0.056  487.08  476.40 2.100  16627.45   -410.70 99.999 99.999 99.999  9.362  9.147 99.999 99.999 99.999  0.127 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.008  0.008  0.011  0.012  0.039  0.044   18   16 99.999 99.999   99  21.062177020 -16.855000054  3 51 42.05 2004  8 24 2453241.66090336     3  Clear                 net2308040051.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.050 -0.048  1.94533500 21.062176476 -16.854997748
   0.020  -0.136  463.43  503.03 2.172  14633.69   -184.85 99.999 99.999 99.999  9.219  9.040 99.999 99.999 99.999  0.139 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.007  0.007  0.015  0.016  0.060  0.063   18   18 99.999 99.999   99  21.062095718 -16.855373001  5  0  0.70 2004  8 24 2453241.70834144     3  Clear                 net2308040072.fits                                 Netuno                1020  1020     1   0.000   0.000 -0.031 -0.122  3.08704737 21.062094731 -16.855369145
