   0.175   0.034  412.26  571.10 2.509  13059.88   4233.74 99.999 99.999 99.999  8.826  8.839 99.999 99.999 99.999  0.186 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.009  0.009  0.013  0.009  0.054  0.039   33   18 99.999 99.999   99  19.355342863 -21.445375375 26 20 22.79 1993  8 20 2449220.59748600     1  Clear                 20089340.net.fits                                  Netuno                 770  1152     1   0.000   0.000  0.074  0.048  1.90678199 19.355340862 -21.445371570
   0.070  -0.107  412.42  573.47 2.497  15369.48   3752.26 99.999 99.999 99.999  8.804  8.823 99.999 99.999 99.999  0.175 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.005  0.005  0.012  0.011  0.061  0.057   35   30 99.999 99.999   99  19.355340334 -21.445415491 26 20 49.65 1993  8 20 2449220.59779688     1  Clear                 20089341.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.031 -0.093  1.91426607 19.355338324 -21.445411662
  -0.114  -0.058  407.06  552.56 2.092  22149.91   3934.85 99.999 99.999 99.999  9.319  9.358 99.999 99.999 99.999  0.088 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.005  0.005  0.016  0.017  0.039  0.043   11   11 99.999 99.999   99  19.352884626 -21.450976443 22 19 32.75 1993  8 22 2449222.43024016     1  Clear                 22089302.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.023 -0.045 -1.98422999 19.352886443 -21.450972931
  -0.105  -0.090  406.33  550.83 2.232  18267.34   6239.26 99.999 99.999 99.999  9.030  9.069 99.999 99.999 99.999  0.114 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.004  0.004  0.016  0.011  0.040  0.027   11   11 99.999 99.999   99  19.352884429 -21.450986032 22 19 55.93 1993  8 22 2449222.43050845     1  Clear                 22089303.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.014 -0.077 -1.97777319 19.352886239 -21.450982539
  -0.136  -0.059  407.12  548.86 2.074  22554.97   5123.03 99.999 99.999 99.999  9.297  9.313 99.999 99.999 99.999  0.121 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.005  0.005  0.021  0.017  0.042  0.034    9    9 99.999 99.999   99  19.352883469 -21.450978382 22 20 18.78 1993  8 22 2449222.43077292     1  Clear                 22089304.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.045 -0.046 -1.97140757 19.352885273 -21.450974907
  -0.104  -0.005  406.96  549.57 2.095  22160.79   9924.49 99.999 99.999 99.999  9.225  9.242 99.999 99.999 99.999  0.133 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.004  0.004  0.014  0.019  0.028  0.039    9    9 99.999 99.999   99  19.352883728 -21.450964237 22 20 41.35 1993  8 22 2449222.43103414     1  Clear                 22089305.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.014  0.007 -1.96512140 19.352885525 -21.450960780
  -0.112  -0.083  407.19  550.79 2.136  20284.59   7473.62 99.999 99.999 99.999  9.154  9.160 99.999 99.999 99.999  0.138 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.005  0.005  0.024  0.021  0.049  0.043   10   10 99.999 99.999   99  19.352883192 -21.450986618 22 21  6.47 1993  8 22 2449222.43132488     1  Clear                 22089306.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.022 -0.071 -1.95812399 19.352884982 -21.450983181
  -0.094  -0.053  406.87  551.39 2.117  20172.70   3809.50 99.999 99.999 99.999  9.215  9.254 99.999 99.999 99.999  0.110 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.006  0.006  0.014  0.021  0.035  0.051   11   11 99.999 99.999   99  19.352883214 -21.450979255 22 21 28.70 1993  8 22 2449222.43158218     1  Clear                 22089307.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.004 -0.041 -1.95193191 19.352884997 -21.450975835
  -0.017  -0.076  406.08  549.53 2.136  20136.29   5770.27 99.999 99.999 99.999  9.242  9.258 99.999 99.999 99.999  0.150 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.007  0.007  0.022  0.012  0.045  0.024    9    9 99.999 99.999   99  19.352884327 -21.450986711 22 21 55.01 1993  8 22 2449222.43188669     1  Clear                 22089308.net.fits                                  Netuno                 770  1152     1   0.000   0.000  0.072 -0.064 -1.94460476 19.352886102 -21.450983312
  -0.116  -0.048  407.85  549.03 2.185  18129.19   7536.99 99.999 99.999 99.999  9.108  9.147 99.999 99.999 99.999  0.095 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.007  0.007  0.017  0.015  0.043  0.037   11   11 99.999 99.999   99  19.352882004 -21.450979721 22 22 18.13 1993  8 22 2449222.43215428     1  Clear                 22089309.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.027 -0.036 -1.93816270 19.352883773 -21.450976340
  -0.120  -0.040  407.64  549.14 2.104  21891.92   2880.64 99.999 99.999 99.999  9.240  9.246 99.999 99.999 99.999  0.078 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.004  0.004  0.017  0.016  0.034  0.033   10   10 99.999 99.999   99  19.352881533 -21.450978391 22 22 42.52 1993  8 22 2449222.43243657     1  Clear                 22089310.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.031 -0.028 -1.93136872 19.352883294 -21.450975028
  -0.049   0.007  407.58  550.09 2.185  19420.56   9273.45 99.999 99.999 99.999  9.186  9.225 99.999 99.999 99.999  0.099 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.005  0.005  0.017  0.016  0.043  0.039   11   11 99.999 99.999   99  19.352882580 -21.450966078 22 23  5.86 1993  8 22 2449222.43270671     1  Clear                 22089311.net.fits                                  Netuno                 770  1152     1   0.000   0.000  0.039  0.019 -1.92486866 19.352884335 -21.450962733
  -0.113  -0.038  407.87  550.53 2.112  21502.74   3276.73 99.999 99.999 99.999  9.255  9.306 99.999 99.999 99.999  0.069 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.005  0.005  0.017  0.014  0.043  0.035   10   10 99.999 99.999   99  19.352880814 -21.450979706 22 23 38.87 1993  8 22 2449222.43308877     1  Clear                 22089312.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.025 -0.026 -1.91567234 19.352882559 -21.450976387
  -0.090  -0.060  407.51  548.81 2.071  23683.16   9280.29 99.999 99.999 99.999  9.408  9.459 99.999 99.999 99.999  0.113 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.005  0.005  0.015  0.015  0.037  0.038   10   10 99.999 99.999   99  19.352880828 -21.450986671 22 24  5.95 1993  8 22 2449222.43340220     1  Clear                 22089313.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.003 -0.048 -1.90812944 19.352882565 -21.450983372
  -0.102  -0.091  407.66  548.40 2.120  21804.77   6948.53 99.999 99.999 99.999  9.197  9.213 99.999 99.999 99.999  0.101 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.007  0.007  0.023  0.022  0.047  0.043    9    9 99.999 99.999   99  19.352880229 -21.450996015 22 24 28.91 1993  8 22 2449222.43366794     1  Clear                 22089314.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.015 -0.079 -1.90173362 19.352881959 -21.450992733
  -0.143  -0.003  407.58  550.54 2.099  23010.68   3777.42 99.999 99.999 99.999  9.246  9.263 99.999 99.999 99.999  0.099 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.005  0.005  0.019  0.024  0.037  0.049    9    9 99.999 99.999   99  19.352879035 -21.450972677 22 24 53.25 1993  8 22 2449222.43394965     1  Clear                 22089315.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.056  0.009 -1.89495289 19.352880758 -21.450969414
  -0.092  -0.129  412.66  986.43 2.192  21966.50   8015.40 99.999 99.999 99.999  8.879  9.039 99.999 99.999 99.999  0.150 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.007  0.007  0.033  0.023  0.040  0.028    8    8 99.999 99.999   99  19.352878843 -21.451010336 22 26 10.58 1993  8 22 2449222.43484468     1  Clear                 22089317.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.007 -0.117 -1.87341315 19.352880544 -21.451007130
  -0.008  -0.096  383.59  584.98 3.038  10522.98   7340.33 99.999 99.999 99.999  8.616  8.693 99.999 99.999 99.999  0.098 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.004  0.004  0.009  0.018  0.028  0.052   13   13 99.999 99.999   99  19.352777128 -21.451234195 24 16 36.93 1993  8 22 2449222.51153854     1  Clear                 22089321.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.007 -0.093 -0.02761926 19.352777151 -21.451233267
  -0.009  -0.136  384.05  587.79 3.318  10233.76   5532.55 99.999 99.999 99.999  8.622  8.629 99.999 99.999 99.999  0.106 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.008  0.008  0.010  0.018  0.022  0.040   10    9 99.999 99.999   99  19.352776515 -21.451246721 24 17 14.08 1993  8 22 2449222.51196852     1  Clear                 22089322.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.008 -0.133 -0.01727087 19.352776530 -21.451245794
  -0.057  -0.059  384.85  586.07 3.130  10569.01   3799.73 99.999 99.999 99.999  8.661  8.711 99.999 99.999 99.999  0.126 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.010  0.010  0.015  0.025  0.036  0.062   10   10 99.999 99.999   99  19.352775231 -21.451225725 24 17 35.11 1993  8 22 2449222.51221192     1  Clear                 22089323.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.057 -0.056 -0.01141199 19.352775241 -21.451224798
   0.026  -0.096  385.77  585.36 3.612   8572.14   3372.72 99.999 99.999 99.999  8.586  8.604 99.999 99.999 99.999  0.096 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.016  0.016  0.012  0.020  0.027  0.047   10   10 99.999 99.999   99  19.352776071 -21.451238076 24 18 26.79 1993  8 22 2449222.51281007     1  Clear                 22089324.net.fits                                  Netuno                 770  1152     1   0.000   0.000  0.026 -0.093  0.00298207 19.352776068 -21.451237149
   0.012  -0.085  386.29  585.44 3.432   9281.96   4733.99 99.999 99.999 99.999  8.607  8.612 99.999 99.999 99.999  0.107 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.015  0.015  0.015  0.024  0.030  0.048   10   10 99.999 99.999   99  19.352775453 -21.451235522 24 18 48.49 1993  8 22 2449222.51306123     1  Clear                 22089325.net.fits                                  Netuno                 770  1152     1   0.000   0.000  0.012 -0.082  0.00902703 19.352775445 -21.451234595
  -0.026  -0.045  386.54  586.90 2.704  11870.64   6692.89 99.999 99.999 99.999  8.684  8.744 99.999 99.999 99.999  0.106 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.009  0.009  0.011  0.016  0.030  0.044   12   12 99.999 99.999   99  19.352774370 -21.451225328 24 19  9.97 1993  8 22 2449222.51330984     1  Clear                 22089326.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.027 -0.042  0.01501109 19.352774357 -21.451224401
  -0.032  -0.079  386.35  585.00 3.432   9580.58   3871.47 99.999 99.999 99.999  8.642  8.649 99.999 99.999 99.999  0.123 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.010  0.010  0.015  0.018  0.028  0.035    9    9 99.999 99.999   99  19.352773899 -21.451235605 24 19 32.49 1993  8 22 2449222.51357049     1  Clear                 22089327.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.033 -0.076  0.02128428 19.352773881 -21.451234677
  -0.004  -0.085  387.19  584.70 2.876  11904.54   7287.83 99.999 99.999 99.999  8.709  8.742 99.999 99.999 99.999  0.154 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.006  0.006  0.008  0.016  0.021  0.040   11   11 99.999 99.999   99  19.352774065 -21.451237962 24 19 56.98 1993  8 22 2449222.51385394     1  Clear                 22089328.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.005 -0.082  0.02810555 19.352774041 -21.451237034
  -0.053  -0.056  385.13  584.70 3.303   9936.84   6196.71 99.999 99.999 99.999  8.662  8.700 99.999 99.999 99.999  0.117 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.009  0.009  0.013  0.027  0.033  0.065   11   11 99.999 99.999   99  19.352772757 -21.451230893 24 20 19.23 1993  8 22 2449222.51411146     1  Clear                 22089329.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.054 -0.053  0.03430426 19.352772728 -21.451229965
  -0.060  -0.045  385.30  585.93 3.228  10138.32   3092.29 99.999 99.999 99.999  8.639  8.668 99.999 99.999 99.999  0.126 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.006  0.006  0.008  0.016  0.017  0.036    9    9 99.999 99.999   99  19.352772244 -21.451228639 24 20 42.62 1993  8 22 2449222.51438218     1  Clear                 22089330.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.062 -0.042  0.04081983 19.352772209 -21.451227711
  -0.070  -0.133  385.80  584.11 2.909  10973.74   5977.39 99.999 99.999 99.999  8.664  8.702 99.999 99.999 99.999  0.115 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.004  0.004  0.016  0.014  0.038  0.033   11   10 99.999 99.999   99  19.352771355 -21.451254553 24 21 26.90 1993  8 22 2449222.51489468     1  Clear                 22089331.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.072 -0.130  0.05315441 19.352771310 -21.451253624
   0.003  -0.149  386.61  583.91 3.736   8264.93   3106.59 99.999 99.999 99.999  8.604  8.590 99.999 99.999 99.999  0.139 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.015  0.015  0.019  0.027  0.034  0.048    7    7 99.999 99.999   99  19.352772440 -21.451259723 24 21 50.61 1993  8 22 2449222.51516910     1  Clear                 22089332.net.fits                                  Netuno                 770  1152     1   0.000   0.000  0.000 -0.146  0.05975743 19.352772389 -21.451258794
  -0.038  -0.019  386.91  582.67 2.865  11762.15   6907.55 99.999 99.999 99.999  8.676  8.715 99.999 99.999 99.999  0.110 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.011  0.011  0.013  0.024  0.032  0.059   11   11 99.999 99.999   99  19.352771151 -21.451224703 24 22 20.78 1993  8 22 2449222.51551829     1  Clear                 22089333.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.041 -0.016  0.06816222 19.352771093 -21.451223773
  -0.027  -0.023  386.78  584.73 3.691   8748.83   7897.74 99.999 99.999 99.999  8.522  8.627 99.999 99.999 99.999  0.103 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.009  0.009  0.022  0.021  0.055  0.051    9    9 99.999 99.999   99  19.352770981 -21.451226560 24 22 44.40 1993  8 22 2449222.51579167     1  Clear                 22089334.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.030 -0.020  0.07474148 19.352770917 -21.451225629
  -0.059  -0.024  387.27  584.65 3.838   8112.13   6117.77 99.999 99.999 99.999  8.594  8.625 99.999 99.999 99.999  0.156 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.013  0.013  0.015  0.038  0.022  0.056    6    6 99.999 99.999   99  19.352769957 -21.451227811 24 23 10.21 1993  8 22 2449222.51609039     1  Clear                 22089335.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.062 -0.021  0.08193141 19.352769887 -21.451226880
  -0.018  -0.140  405.43  572.20 4.005   5791.48  10452.77 99.999 99.999 99.999  8.626  8.577 99.999 99.999 99.999  0.069 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.007  0.007  0.021  0.053  0.031  0.078    6    6 99.999 99.999   99  19.352727608 -21.451355131 25  9 16.74 1993  8 22 2449222.54811042     1  Clear                 22089341.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.055 -0.135  0.85255851 19.352726874 -21.451353764
   0.027  -0.158  404.66  567.48 3.329   6829.25   4479.59 99.999 99.999 99.999  8.566  8.492 99.999 99.999 99.999  0.095 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.009  0.009  0.034  0.047  0.050  0.069    6    6 99.999 99.999   99  19.352728009 -21.451361053 25  9 49.65 1993  8 22 2449222.54849132     1  Clear                 22089342.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.010 -0.153  0.86172474 19.352727267 -21.451359676
   0.036  -0.081  406.29  569.89 3.610   6467.11   4352.08 99.999 99.999 99.999  8.564  8.539 99.999 99.999 99.999  0.091 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.008  0.008  0.018  0.010  0.027  0.015    8    7 99.999 99.999   99  19.352727781 -21.451340705 25 10 16.40 1993  8 22 2449222.54880093     1  Clear                 22089343.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.002 -0.076  0.86917595 19.352727032 -21.451339320
   0.047  -0.122  407.46  571.56 3.912   6032.74   6386.33 99.999 99.999 99.999  8.634  8.560 99.999 99.999 99.999  0.086 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.012  0.012  0.022  0.041  0.033  0.060    6    6 99.999 99.999   99  19.352727545 -21.451353117 25 10 44.48 1993  8 22 2449222.54912593     1  Clear                 22089344.net.fits                                  Netuno                 770  1152     1   0.000   0.000  0.009 -0.117  0.87699754 19.352726789 -21.451351724
   0.157  -0.150  404.53  569.57 3.498   6081.31   9625.03 99.999 99.999 99.999  8.690  8.665 99.999 99.999 99.999  0.096 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.016  0.016  0.031  0.036  0.044  0.052    8    6 99.999 99.999   99  19.352729422 -21.451361670 25 11  4.52 1993  8 22 2449222.54935787     1  Clear                 22089345.net.fits                                  Netuno                 770  1152     1   0.000   0.000  0.119 -0.145  0.88257747 19.352728661 -21.451360270
  -0.060   0.128  394.45  568.43 2.418  41332.65  -3095.93 99.999 99.999 99.999 10.083  9.825 99.999 99.999 99.999  0.228 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.016  0.016  0.018  0.022  0.054  0.066   10   10 99.999 99.999   99  19.336479674 -21.489668457 22 25 51.26 1993  9  6 2449237.43462106     3  Clear                 06099301.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.060  0.128 -0.87674820 19.336479674 -21.489668457
  -0.043   0.114  394.97  565.69 2.366  42141.11  -2653.61 99.999 99.999 99.999 10.200  9.987 99.999 99.999 99.999  0.262 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.016  0.016  0.016  0.018  0.051  0.055   10   10 99.999 99.999   99  19.336476301 -21.489681403 22 31 49.45 1993  9  6 2449237.43876678     3  Clear                 06099302.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.043  0.114 -0.77697514 19.336476301 -21.489681403
  -0.039   0.145  395.37  565.04 2.346  43053.71  -3345.10 99.999 99.999 99.999 10.529 10.207 99.999 99.999 99.999  0.360 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.018  0.018  0.023  0.027  0.066  0.078    9    9 99.999 99.999   99  19.336475994 -21.489673508 22 32 27.02 1993  9  6 2449237.43920162     3  Clear                 06099303.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.039  0.145 -0.76651009 19.336475994 -21.489673508
  -0.079   0.130  395.62  567.13 2.377  42547.74  -3236.24 99.999 99.999 99.999 10.351 10.029 99.999 99.999 99.999  0.313 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.017  0.017  0.017  0.027  0.050  0.077    9    9 99.999 99.999   99  19.336474956 -21.489678521 22 32 53.71 1993  9  6 2449237.43951053     3  Clear                 06099304.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.079  0.130 -0.75907492 19.336474956 -21.489678521
  -0.054   0.165  395.54  566.76 2.384  42910.66  -3267.26 99.999 99.999 99.999 10.383 10.061 99.999 99.999 99.999  0.319 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.018  0.018  0.023  0.027  0.066  0.077    9    9 99.999 99.999   99  19.336475153 -21.489669340 22 33 22.05 1993  9  6 2449237.43983854     3  Clear                 06099305.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.054  0.165 -0.75118132 19.336475153 -21.489669340
  -0.064   0.111  395.36  564.61 2.399  40506.16  -2222.45 99.999 99.999 99.999  9.878  9.763 99.999 99.999 99.999  0.158 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.015  0.015  0.013  0.015  0.047  0.051   14   14 99.999 99.999   99  19.336474634 -21.489685362 22 33 50.78 1993  9  6 2449237.44017106     3  Clear                 06099306.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.064  0.111 -0.74317847 19.336474634 -21.489685362
  -0.041   0.130  395.45  564.03 2.373  42735.78  -3528.80 99.999 99.999 99.999 10.353 10.031 99.999 99.999 99.999  0.352 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.018  0.018  0.019  0.024  0.055  0.069    9    9 99.999 99.999   99  19.336474769 -21.489680933 22 34 25.33 1993  9  6 2449237.44057095     3  Clear                 06099307.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.041  0.130 -0.73355497 19.336474769 -21.489680933
  -0.009   0.156  395.88  565.80 2.363  42453.16  -2811.68 99.999 99.999 99.999 10.269  9.963 99.999 99.999 99.999  0.309 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.016  0.016  0.026  0.028  0.073  0.078    8    8 99.999 99.999   99  19.336475130 -21.489674268 22 34 52.35 1993  9  6 2449237.44088368     3  Clear                 06099308.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.009  0.156 -0.72602926 19.336475130 -21.489674268
  -0.047   0.149  395.76  565.53 2.393  42098.06  -2956.41 99.999 99.999 99.999 10.176  9.966 99.999 99.999 99.999  0.249 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.016  0.016  0.013  0.012  0.042  0.037   11   10 99.999 99.999   99  19.336474059 -21.489677071 22 35 20.80 1993  9  6 2449237.44121296     3  Clear                 06099309.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.047  0.149 -0.71810383 19.336474059 -21.489677071
  -0.041   0.119  395.96  564.21 2.384  42087.81  -2836.94 99.999 99.999 99.999 10.221  9.918 99.999 99.999 99.999  0.319 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.017  0.017  0.014  0.026  0.039  0.070    8    8 99.999 99.999   99  19.336473777 -21.489686392 22 36  1.78 1993  9  6 2449237.44168727     3  Clear                 06099310.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.041  0.119 -0.70668894 19.336473777 -21.489686392
  -0.033   0.115  396.50  563.78 2.397  42459.49  -3463.03 99.999 99.999 99.999 10.309  9.987 99.999 99.999 99.999  0.304 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.018  0.018  0.020  0.021  0.058  0.062    9    9 99.999 99.999   99  19.336473673 -21.489688054 22 36 25.12 1993  9  6 2449237.44195741     3  Clear                 06099311.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.033  0.115 -0.70018773 19.336473673 -21.489688054
  -0.048   0.140  396.83  565.37 2.365  42865.36  -3466.58 99.999 99.999 99.999 10.427 10.121 99.999 99.999 99.999  0.357 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.017  0.017  0.023  0.028  0.063  0.077    8    8 99.999 99.999   99  19.336473121 -21.489681775 22 36 50.11 1993  9  6 2449237.44224664     3  Clear                 06099312.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.048  0.140 -0.69322665 19.336473121 -21.489681775
  -0.044   0.157  396.13  565.29 2.375  42684.59  -3345.84 99.999 99.999 99.999 10.305  9.971 99.999 99.999 99.999  0.300 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.017  0.017  0.025  0.027  0.058  0.062    9    9 99.999 99.999   99  19.336472929 -21.489677605 22 37 17.03 1993  9  6 2449237.44255822     3  Clear                 06099313.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.044  0.157 -0.68572806 19.336472929 -21.489677605
  -0.020   0.142  396.69  563.96 2.410  42275.46  -3248.19 99.999 99.999 99.999 10.231  9.973 99.999 99.999 99.999  0.281 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.017  0.017  0.017  0.020  0.050  0.060   10   10 99.999 99.999   99  19.336473127 -21.489682405 22 37 45.15 1993  9  6 2449237.44288368     3  Clear                 06099314.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.020  0.142 -0.67789583 19.336473127 -21.489682405
   0.237  -0.030  353.36  580.88 2.526  34468.89   1209.56 99.999 99.999 99.999  8.943  8.800 99.999 99.999 99.999  0.111 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.011  0.011  0.014  0.016  0.053  0.058   16   15 99.999 99.999   99  19.539603902 -21.121203306  4  8 15.40 1994  8  5 2449569.67240046     2  Clear                 04089403.net.fits                                  Netuno                 770  1152     1   0.000   0.000  0.089 -0.006  2.45811925 19.539600967 -21.121196545
   0.133  -0.051  354.35  581.92 2.561  31586.98   1967.05 99.999 99.999 99.999  8.817  8.681 99.999 99.999 99.999  0.096 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.009  0.009  0.015  0.014  0.058  0.052   17   16 99.999 99.999   99  19.539600452 -21.121212479  4  9 23.12 1994  8  5 2449569.67318426     2  Clear                 04089404.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.016 -0.026  2.47698540 19.539597488 -21.121205624
   0.116  -0.054  354.32  581.53 2.521  32428.69   1641.09 99.999 99.999 99.999  8.870  8.778 99.999 99.999 99.999  0.120 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.009  0.009  0.013  0.015  0.051  0.057   17   17 99.999 99.999   99  19.539599046 -21.121215817  4 10 14.81 1994  8  5 2449569.67378252     2  Clear                 04089405.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.034 -0.029  2.49138436 19.539596061 -21.121208889
   0.135  -0.008  353.98  582.26 2.507  32773.85    513.14 99.999 99.999 99.999  8.928  8.792 99.999 99.999 99.999  0.089 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.008  0.008  0.013  0.012  0.049  0.044   17   15 99.999 99.999   99  19.539598297 -21.121205657  4 11 11.27 1994  8  5 2449569.67443600     2  Clear                 04089406.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.017  0.017  2.50711157 19.539595288 -21.121198648
   0.124  -0.094  353.43  585.16 2.693  25508.76   2225.50 99.999 99.999 99.999  8.775  8.641 99.999 99.999 99.999  0.119 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.006  0.006  0.016  0.014  0.059  0.051   17   15 99.999 99.999   99  19.539596981 -21.121231940  4 12  3.45 1994  8  5 2449569.67503993     2  Clear                 04089407.net.fits                                  Netuno                 770  1152     1   0.000   0.000 -0.029 -0.068  2.52164688 19.539593949 -21.121224856
   0.160   0.045  353.45  584.08 2.610  28834.53   1595.66 99.999 99.999 99.999  8.777  8.644 99.999 99.999 99.999  0.123 99.999 99.999 99.999 99.999  99.999  99.999  99.999  99.999  0.008  0.008  0.011  0.013  0.044  0.048   17   16 99.999 99.999   99  19.539596658 -21.121195881  4 12 55.46 1994  8  5 2449569.67564190     2  Clear                 04089408.net.fits                                  Netuno                 770  1152     1   0.000   0.000  0.006  0.071  2.53613405 19.539593604 -21.121188721
