  0.063  0.026 2453464.55726227 291.79 BC
  0.034  0.051 2453464.55973738 291.80 BC
  0.081  0.034 2453464.56096377 291.80 BC
  0.022 -0.013 2453894.45998681 193.57 BC
  0.017 -0.055 2453894.46323403 193.57 BC
  0.054 -0.037 2453894.46396551 193.57 BC
  0.042 -0.006 2453894.46468727 193.57 BC
 -0.004 -0.037 2453894.46615197 193.57 BC
  0.039 -0.020 2453894.46688970 193.57 BC
  0.006 -0.049 2453894.46835324 193.57 BC
  0.020 -0.046 2453894.46909456 193.57 BC
  0.031 -0.022 2453894.47125139 193.57 BC
  0.060 -0.024 2453894.47198299 193.58 BC
  0.054 -0.010 2453894.47271042 193.58 BC
 -0.010 -0.060 2453894.47344190 193.58 BC
  0.057 -0.033 2453894.47416539 193.58 BC
  0.048 -0.033 2453894.47489688 193.58 BC
  0.042 -0.065 2453894.47562824 193.58 BC
  0.013 -0.045 2453894.47635984 193.58 BC
 -0.010 -0.055 2453894.47709120 193.58 BC
 -0.015 -0.055 2453918.45419815 218.52 BC
 -0.009 -0.068 2453918.45505093 218.52 BC
 -0.012 -0.061 2453918.47199931 218.54 BC
 -0.010 -0.052 2453918.47370590 218.54 BC
  0.003 -0.067 2453918.47454884 218.54 BC
 -0.003 -0.061 2453918.52129583 218.59 BC
 -0.007 -0.053 2453918.52384468 218.59 BC
 -0.006 -0.048 2453918.52468750 218.59 BC
  0.019 -0.074 2453918.52891204 218.60 BC
  0.009 -0.079 2453918.53059838 218.60 BC
  0.004 -0.055 2453918.53145116 218.60 BC
  0.031 -0.056 2453918.53230394 218.60 BC
 -0.022 -0.043 2453918.53314687 218.60 BC
 -0.010 -0.085 2453918.53653877 218.61 BC
 -0.010 -0.047 2453918.53738171 218.61 BC
  0.028 -0.061 2453918.53822535 218.61 BC
  0.001 -0.058 2453918.53907824 218.61 BC
 -0.016 -0.050 2453918.53992106 218.61 BC
  0.001 -0.072 2453918.54161725 218.61 BC
 -0.003 -0.072 2453918.54247083 218.61 BC
  0.013 -0.046 2453918.54332373 218.61 BC
 -0.003 -0.052 2453918.54416667 218.61 BC
 -0.006 -0.062 2453918.54500949 218.61 BC
  0.012 -0.084 2453918.54585255 218.62 BC
  0.012 -0.079 2453918.54840498 218.62 BC
 -0.004 -0.050 2453918.54959525 218.62 BC
  0.010 -0.060 2453918.55078542 218.62 BC
  0.028 -0.071 2453918.55197546 218.62 BC
  0.016 -0.058 2453918.55317558 218.62 BC
  0.010 -0.047 2453918.55437558 218.62 BC
  0.009 -0.047 2453918.55556505 218.63 BC
  0.020 -0.076 2453918.55675521 218.63 BC
  0.019 -0.074 2453918.55795556 218.63 BC
  0.022 -0.072 2453918.55914560 218.63 BC
  0.030 -0.027 2453978.49562431 300.69 BC
 -0.025  0.009 2453978.49646748 300.69 BC
  0.004  0.019 2453978.49731065 300.69 BC
  0.067 -0.004 2453978.49815370 300.69 BC
  0.025 -0.041 2453978.49900660 300.69 BC
  0.003  0.023 2453978.49985937 300.70 BC
  0.017  0.012 2453978.50066933 300.70 BC
  0.085  0.031 2453978.50151227 300.70 BC
 -0.004  0.050 2453978.50235544 300.70 BC
  0.013  0.027 2453978.50320822 300.70 BC
  0.039 -0.054 2453978.50406111 300.70 BC
 -0.029 -0.025 2453978.50490405 300.70 BC
  0.069  0.051 2453978.50574722 300.71 BC
  0.043  0.025 2453979.46969850 302.32 BC
  0.051  0.043 2453979.47223819 302.33 BC
  0.045  0.008 2453979.47309097 302.33 BC
  0.061  0.015 2453979.47393391 302.33 BC
  0.068  0.032 2453979.47561979 302.33 BC
  0.055  0.043 2453979.47647269 302.33 BC
  0.059  0.068 2453979.47731563 302.33 BC
  0.054  0.017 2453979.47815868 302.34 BC
  0.061 -0.010 2453979.47900162 302.34 BC
  0.051  0.014 2453979.47984456 302.34 BC
 -0.095 -0.064 2454147.77243970 193.54 BC
 -0.095 -0.073 2454147.77335312 193.54 BC
 -0.129 -0.088 2454147.77517465 193.54 BC
 -0.092 -0.072 2454147.77697650 193.54 BC
 -0.107 -0.068 2454147.77788762 193.54 BC
 -0.086 -0.086 2454147.77879884 193.54 BC
 -0.075 -0.060 2454147.78060069 193.55 BC
 -0.124 -0.079 2454147.78150231 193.55 BC
 -0.096 -0.082 2454147.78241319 193.55 BC
 -0.096 -0.080 2454147.78332384 193.55 BC
 -0.092 -0.048 2454147.78422477 193.55 BC
 -0.134 -0.057 2454147.78602662 193.55 BC
 -0.088 -0.067 2454147.78693750 193.55 BC
 -0.141 -0.108 2454205.63885463 260.53 BC
 -0.199 -0.067 2454205.63959167 260.53 BC
 -0.173 -0.044 2454205.64031875 260.54 BC
 -0.220 -0.088 2454205.64104583 260.54 BC
 -0.198 -0.061 2454205.64177303 260.54 BC
 -0.152 -0.087 2454208.63043472 264.86 Z 
 -0.192 -0.102 2454208.63117049 264.86 Z 
 -0.189 -0.092 2454208.63190463 264.86 Z 
 -0.145 -0.093 2454208.63263900 264.86 Z 
 -0.155 -0.076 2454208.63337373 264.86 Z 
 -0.142 -0.113 2454208.63410822 264.87 Z 
 -0.195 -0.114 2454208.63484282 264.87 Z 
 -0.165 -0.098 2454208.63528356 264.87 Z 
 -0.176 -0.107 2454208.63601806 264.87 Z 
 -0.163 -0.115 2454208.63676250 264.87 Z 
  0.141 -0.055 2454334.56437106 120.86 BC
  0.134 -0.041 2454334.56692245 120.86 BC
  0.137 -0.050 2454334.56777257 120.86 BC
  0.120 -0.072 2454334.56862303 120.87 BC
  0.161 -0.058 2454334.56947350 120.87 BC
  0.136 -0.079 2454334.57032407 120.87 BC
  0.146 -0.065 2454334.57202593 120.87 BC
  0.119 -0.039 2454334.57287650 120.87 BC
  0.127 -0.080 2454334.57372708 120.87 BC
  0.139 -0.052 2454334.57457697 120.87 BC
  0.153 -0.068 2454334.57542731 120.87 BC
  0.104 -0.021 2454335.52081412 122.16 BC
  0.105 -0.024 2454335.52155856 122.16 BC
  0.092 -0.068 2454335.52229317 122.16 BC
  0.141 -0.046 2454335.52302581 122.16 BC
  0.168 -0.091 2454335.52448542 122.16 BC
  0.196 -0.068 2454335.52521991 122.16 BC
  0.169 -0.086 2454335.52814815 122.17 BC
  0.106 -0.016 2454336.52740880 123.54 BC
  0.108 -0.037 2454336.52910660 123.55 BC
  0.125 -0.028 2454336.52995370 123.55 BC
  0.076 -0.029 2454336.53080069 123.55 BC
  0.126 -0.048 2454336.53164803 123.55 BC
  0.084 -0.008 2454336.53250498 123.55 BC
  0.052 -0.003 2454336.53335220 123.55 BC
  0.095 -0.005 2454336.53419919 123.55 BC
  0.070 -0.017 2454336.53504630 123.55 BC
  0.095 -0.024 2454336.53674444 123.56 BC
  0.069 -0.041 2454336.53759155 123.56 BC
  0.095 -0.030 2454336.53843900 123.56 BC
  0.083 -0.008 2454336.53928600 123.56 BC
  0.102  0.008 2454336.54181736 123.56 BC
  0.084 -0.035 2454336.54266458 123.57 BC
  0.048 -0.009 2454337.47952384 124.83 BC
  0.059 -0.003 2454337.48205556 124.83 BC
  0.052 -0.010 2454337.48375058 124.83 BC
  0.048  0.000 2454337.48460775 124.83 BC
  0.052  0.011 2454337.48544780 124.83 BC
  0.057 -0.010 2454337.48629514 124.83 BC
  0.057  0.003 2454337.48714248 124.84 BC
  0.043 -0.018 2454337.48798970 124.84 BC
  0.038 -0.004 2454337.48883727 124.84 BC
  0.043 -0.008 2454337.48968634 124.84 BC
  0.039  0.013 2454337.49052292 124.84 BC
  0.045  0.011 2454337.49137037 124.84 BC
  0.050 -0.006 2454337.49221794 124.84 BC
  0.042  0.008 2454337.49306123 124.84 BC
  0.053  0.007 2454337.49390857 124.84 BC
  0.060 -0.018 2454337.49474745 124.85 BC
  0.059 -0.046 2454337.53887500 124.90 Z 
  0.092 -0.039 2454337.53966042 124.90 Z 
  0.098 -0.041 2454337.54045579 124.91 Z 
  0.095 -0.056 2454337.54125116 124.91 Z 
  0.106 -0.063 2454337.54282199 124.91 Z 
  0.132 -0.043 2454337.54360752 124.91 Z 
  0.133 -0.037 2454337.54440289 124.91 Z 
  0.083 -0.047 2454337.54519815 124.91 Z 
  0.097 -0.074 2454337.54598357 124.91 Z 
  0.078 -0.055 2454337.54676898 124.91 Z 
  0.091 -0.066 2454337.54755417 124.91 Z 
  0.090 -0.052 2454337.54834954 124.92 Z 
  0.090 -0.050 2454337.54914479 124.92 Z 
  0.125 -0.057 2454337.54992998 124.92 Z 
  0.091 -0.042 2454337.55071551 124.92 Z 
  0.085 -0.069 2454337.55150116 124.92 Z 
  0.062 -0.055 2454337.55229641 124.92 Z 
  0.111 -0.053 2454337.55309178 124.92 Z 
  0.062 -0.056 2454337.55387720 124.92 Z 
 -0.020  0.034 2454356.46089236 147.44 BC
  0.046  0.065 2454356.46589572 147.44 BC
  0.031  0.097 2454356.47014931 147.45 BC
  0.015  0.055 2454356.47173380 147.45 BC
  0.046  0.061 2454356.47505787 147.46 BC
 -0.014  0.000 2454356.47737500 147.46 BC
 -0.018  0.089 2454356.47857211 147.46 BC
  0.096  0.111 2454356.48215532 147.47 BC
  0.004  0.072 2454356.48336250 147.47 BC
  0.119 -0.008 2454356.48455949 147.47 BC
  0.068  0.000 2454356.48575799 147.47 BC
  0.046  0.057 2454356.48695498 147.47 BC
  0.039  0.020 2454356.48815324 147.47 BC
  0.061  0.029 2454356.48935035 147.48 BC
  0.056  0.026 2454356.49054826 147.48 BC
  0.113  0.065 2454356.49174525 147.48 BC
  0.050  0.002 2454356.49293310 147.48 BC
 -0.131 -0.070 2454574.72409282 102.28 BC
 -0.112 -0.034 2454574.72551458 102.28 BC
 -0.112 -0.036 2454574.72835810 102.29 BC
 -0.129 -0.043 2454574.72977986 102.29 BC
 -0.115 -0.048 2454574.73263322 102.30 BC
 -0.122 -0.059 2454574.73547708 102.30 BC
 -0.124 -0.043 2454574.73689884 102.30 BC
 -0.085 -0.020 2454574.77724884 102.36 Z 
 -0.056 -0.023 2454574.77869294 102.36 Z 
 -0.105 -0.037 2454574.78013715 102.37 Z 
 -0.057  0.006 2454574.78303553 102.37 Z 
 -0.080 -0.043 2454574.78447975 102.37 Z 
 -0.052 -0.005 2454574.78592315 102.37 Z 
 -0.095 -0.009 2454574.78736713 102.38 Z 
 -0.071 -0.015 2454574.78881134 102.38 Z 
 -0.041  0.008 2454574.79025243 102.38 Z 
 -0.039 -0.001 2454574.79337882 102.39 Z 
 -0.113 -0.022 2454574.79626713 102.39 Z 
 -0.182  0.025 2454601.64209491 138.52 Z 
 -0.216  0.055 2454601.64714120 138.52 Z 
 -0.109  0.095 2454601.65083333 138.53 Z 
 -0.060 -0.023 2454601.65335648 138.53 Z 
 -0.177  0.111 2454601.65774306 138.54 Z 
 -0.067  0.174 2454601.65831019 138.54 Z 
 -0.036  0.032 2454601.66054398 138.54 Z 
 -0.068 -0.005 2454601.66109954 138.54 Z 
 -0.135  0.036 2454601.66165509 138.54 Z 
 -0.120  0.121 2454601.66277778 138.54 Z 
 -0.142  0.061 2454601.66390046 138.54 Z 
 -0.046  0.091 2454601.66445602 138.54 Z 
 -0.088  0.041 2454601.66501157 138.54 Z 
 -0.195  0.072 2454601.66613426 138.55 Z 
 -0.159  0.169 2454601.66781250 138.55 Z 
 -0.121  0.058 2454601.66836806 138.55 Z 
 -0.091  0.031 2454610.74403218 149.67 BC
 -0.052  0.025 2454610.74697361 149.68 BC
 -0.081 -0.004 2454610.74817095 149.68 BC
 -0.059  0.031 2454610.74936840 149.68 BC
 -0.056  0.018 2454610.75056597 149.68 BC
 -0.047 -0.023 2454610.75416840 149.69 BC
 -0.095  0.000 2454610.75536609 149.69 BC
 -0.093 -0.028 2454610.75776192 149.69 BC
 -0.080  0.026 2454610.75894931 149.69 BC
 -0.080 -0.045 2454610.76014711 149.69 BC
 -0.084  0.007 2454610.76133484 149.69 BC
 -0.105  0.006 2454610.76253218 149.70 BC
 -0.084 -0.020 2454610.76371944 149.70 BC
 -0.091 -0.029 2454610.76491690 149.70 BC
 -0.068 -0.041 2454610.76611470 149.70 BC
 -0.080  0.000 2454610.76731192 149.70 BC
 -0.080 -0.019 2454610.76969757 149.70 BC
 -0.056 -0.024 2454610.77089514 149.70 BC
 -0.085 -0.008 2454610.77209236 149.71 BC
 -0.046 -0.033 2454610.77329005 149.71 BC
 -0.061 -0.027 2454610.77448785 149.71 BC
 -0.084  0.025 2454610.77567558 149.71 BC
 -0.096 -0.026 2454610.77687292 149.71 BC
 -0.113  0.000 2454610.78045544 149.72 BC
 -0.082 -0.012 2454610.78286019 149.72 BC
 -0.095  0.025 2454610.78405787 149.72 BC
 -0.098 -0.003 2454610.78525521 149.72 BC
 -0.093  0.012 2454610.78645301 149.72 BC
 -0.067 -0.047 2454612.79442951 151.95 BC
 -0.064 -0.046 2454612.79584954 151.95 BC
 -0.073 -0.051 2454612.79658438 151.95 BC
 -0.074 -0.015 2454612.79731875 151.95 BC
 -0.073 -0.041 2454612.79805093 151.95 BC
 -0.099 -0.052 2454612.79877627 151.95 BC
 -0.095 -0.032 2454612.79951065 151.95 BC
 -0.093 -0.065 2454612.80023565 151.95 BC
 -0.073 -0.039 2454612.80097002 151.95 BC
 -0.074 -0.027 2454612.80170706 151.95 BC
 -0.092 -0.049 2454612.80244190 151.95 BC
 -0.086 -0.057 2454612.80317731 151.96 BC
 -0.075 -0.059 2454612.80390278 151.96 BC
 -0.077 -0.076 2454612.80463900 151.96 BC
 -0.071 -0.025 2454612.80537361 151.96 BC
 -0.093 -0.028 2454612.80611088 151.96 BC
 -0.091 -0.034 2454612.80684549 151.96 BC
 -0.081 -0.073 2454612.80758021 151.96 BC
 -0.103 -0.079 2454612.80831632 151.96 BC
 -0.100 -0.008 2454612.80905174 151.96 BC
 -0.061 -0.007 2454612.80978576 151.96 BC
 -0.099 -0.064 2454612.81052025 151.96 BC
 -0.073 -0.037 2454612.81125463 151.96 BC
 -0.099 -0.045 2454612.81199028 151.97 BC
 -0.088 -0.050 2454612.81272512 151.97 BC
 -0.064 -0.036 2454612.81346019 151.97 BC
 -0.087  0.043 2454678.44292072 227.95 PE
 -0.080  0.043 2454678.44385602 227.95 PE
 -0.103  0.040 2454678.44478993 227.95 PE
 -0.096  0.038 2454678.44571539 227.95 PE
 -0.090  0.055 2454678.44664051 227.95 PE
 -0.077  0.035 2454678.44756551 227.96 PE
 -0.114  0.040 2454678.44849051 227.96 PE
 -0.091  0.035 2454678.45034838 227.96 PE
 -0.103  0.027 2454678.45219803 227.96 PE
 -0.114  0.037 2454678.45312384 227.96 PE
 -0.076  0.047 2454678.46669063 227.98 PE
 -0.116  0.038 2454678.46772778 227.98 PE
 -0.076  0.044 2454678.47085752 227.98 PE
 -0.099  0.042 2454678.47189664 227.98 PE
 -0.072  0.034 2454678.47398241 227.99 PE
 -0.106  0.033 2454678.48022014 227.99 PE
 -0.108  0.055 2454678.48126100 228.00 PE
 -0.085  0.046 2454678.48230058 228.00 PE
 -0.077  0.037 2454678.48334063 228.00 PE
 -0.077  0.039 2454678.48646146 228.00 PE
 -0.073  0.028 2454678.48750197 228.00 PE
 -0.079  0.048 2454678.48853194 228.00 PE
 -0.088  0.047 2454678.48958414 228.01 PE
 -0.087  0.035 2454678.49167801 228.01 PE
 -0.099  0.029 2454678.49271782 228.01 PE
 -0.076  0.041 2454678.49479954 228.01 PE
 -0.092  0.048 2454678.49687963 228.01 PE
 -0.088  0.054 2454678.49792940 228.02 PE
 -0.076  0.030 2454678.49896898 228.02 PE
 -0.068  0.041 2454678.50000903 228.02 PE
 -0.094  0.049 2454678.50208819 228.02 PE
 -0.079  0.045 2454678.50313796 228.02 PE
 -0.047  0.019 2454690.46375671 242.65 BC
 -0.044  0.029 2454690.46731736 242.66 BC
 -0.041  0.011 2454690.46892766 242.66 BC
 -0.033  0.016 2454690.47011794 242.66 BC
 -0.047  0.047 2454690.47250891 242.66 BC
 -0.034  0.030 2454690.47370914 242.66 BC
 -0.036  0.000 2454690.53115417 242.73 BC
 -0.039  0.033 2454690.53235440 242.73 BC
 -0.034  0.002 2454690.53473484 242.73 BC
 -0.008 -0.008 2454729.47887488 296.74 BC
 -0.017 -0.022 2454729.47983079 296.74 BC
 -0.001 -0.007 2454729.48080127 296.74 BC
 -0.003 -0.030 2454729.48405139 296.75 BC
 -0.022 -0.012 2454729.48524676 296.75 BC
 -0.007  0.009 2454729.48644699 296.75 BC
  0.007  0.019 2454729.48764502 296.75 BC
 -0.017  0.004 2454729.48884248 296.75 BC
 -0.012 -0.018 2454729.49541725 296.76 BC
 -0.023 -0.008 2454729.49661574 296.76 BC
 -0.021  0.010 2454729.49831227 296.76 BC
 -0.014 -0.015 2454729.49950961 296.76 BC
  0.011 -0.025 2454729.50071539 296.76 BC
 -0.012  0.000 2454729.50190255 296.77 BC
 -0.019  0.021 2454729.50310012 296.77 BC
  0.004  0.017 2454729.50430752 296.77 BC
  0.006 -0.026 2454729.50550509 296.77 BC
 -0.030  0.020 2454729.50669502 296.77 BC
 -0.001  0.000 2454729.50789259 296.77 BC
  0.000  0.003 2454729.50909537 296.77 BC
 -0.014  0.006 2454729.51679884 296.78 BC
 -0.022 -0.010 2454729.51857465 296.78 BC
 -0.037 -0.027 2454729.52212685 296.79 BC
 -0.015 -0.023 2454729.52389259 296.79 BC
 -0.030 -0.029 2454729.52922338 296.80 BC
 -0.021  0.007 2454729.53100197 296.80 BC
 -0.025 -0.021 2454729.53277824 296.80 BC
 -0.029 -0.042 2454729.57979363 296.86 BC
 -0.008 -0.037 2454729.58334537 296.86 BC
 -0.022 -0.038 2454729.58512245 296.86 BC
 -0.001 -0.021 2454729.58689815 296.86 BC
 -0.079  0.018 2455003.82432940 344.38 PE
 -0.083  0.000 2455003.82612419 344.39 PE
 -0.098 -0.002 2455003.82797928 344.39 PE
 -0.070  0.004 2455003.82982755 344.39 PE
 -0.082  0.009 2455003.83161921 344.40 PE
 -0.085  0.011 2455003.83348113 344.40 PE
 -0.077  0.012 2455003.83527384 344.40 PE
 -0.082  0.012 2455003.83711458 344.41 PE
 -0.079  0.017 2455003.84070116 344.41 PE
 -0.077  0.008 2455003.84250359 344.42 PE
 -0.080  0.011 2455003.84429687 344.42 PE
 -0.085  0.016 2455003.84721678 344.43 PE
 -0.096  0.004 2455003.84906875 344.43 PE
 -0.117 -0.003 2455003.85087581 344.43 PE
 -0.079  0.007 2455003.85353322 344.44 PE
 -0.112  0.009 2455003.85534306 344.44 PE
 -0.115  0.000 2455003.85714120 344.45 PE
 -0.115  0.007 2455004.84839062 346.30 PE
 -0.117 -0.003 2455004.84901539 346.30 PE
 -0.115  0.005 2455004.84965324 346.30 PE
 -0.121 -0.002 2455004.85092650 346.30 PE
 -0.123  0.002 2455004.85156331 346.30 PE
 -0.115 -0.018 2455004.85219896 346.30 PE
 -0.117 -0.013 2455004.85283565 346.30 PE
 -0.112  0.001 2455004.85538299 346.31 PE
 -0.120 -0.001 2455004.85737697 346.31 PE
 -0.120 -0.001 2455004.85808171 346.31 PE
 -0.114 -0.004 2455004.86003924 346.31 PE
 -0.121 -0.002 2455004.86068600 346.32 PE
 -0.120 -0.002 2455004.86131898 346.32 PE
 -0.117 -0.012 2455004.86367593 346.32 PE
 -0.118 -0.002 2455004.86431250 346.32 PE
 -0.121 -0.001 2455004.86494965 346.32 PE
 -0.117 -0.017 2455004.86558727 346.32 PE
 -0.123 -0.013 2455004.86750359 346.33 PE
 -0.115  0.006 2455004.86815012 346.33 PE
 -0.112 -0.008 2455004.86878646 346.33 PE
 -0.114 -0.005 2455004.86948507 346.33 PE
 -0.120  0.004 2455004.87289259 346.34 PE
 -0.117 -0.017 2455004.87474352 346.34 PE
 -0.093 -0.036 2455005.83898796 347.68 PE
 -0.089 -0.030 2455005.83967211 347.68 PE
 -0.088 -0.033 2455005.84030660 347.69 PE
 -0.085 -0.040 2455005.84165023 347.69 PE
 -0.093 -0.032 2455005.84362269 347.69 PE
 -0.088 -0.028 2455005.84568183 347.69 PE
 -0.095 -0.030 2455005.84638102 347.69 PE
 -0.105 -0.039 2455005.84773148 347.70 PE
 -0.096 -0.042 2455005.85051019 347.70 PE
 -0.101 -0.034 2455005.85115104 347.70 PE
 -0.107 -0.033 2455005.85180174 347.70 PE
 -0.101 -0.037 2455005.85245139 347.70 PE
 -0.092 -0.036 2455005.85381308 347.70 PE
 -0.104 -0.039 2455005.85445185 347.70 PE
 -0.095 -0.033 2455005.85660752 347.71 PE
 -0.089 -0.037 2455005.85789456 347.71 PE
 -0.088 -0.032 2455005.85857153 347.71 PE
 -0.104 -0.033 2455005.85922130 347.71 PE
 -0.089 -0.034 2455005.85986053 347.71 PE
 -0.098 -0.032 2455005.86054051 347.71 PE
 -0.096 -0.038 2455005.86117488 347.71 PE
 -0.098 -0.041 2455005.86253345 347.71 PE
 -0.093 -0.032 2455005.86329861 347.72 PE
 -0.099 -0.037 2455005.86399954 347.72 PE
 -0.101 -0.033 2455005.86464595 347.72 PE
 -0.098 -0.031 2455005.86663738 347.72 PE
 -0.130 -0.021 2455006.84438912 349.67 PE
 -0.140 -0.019 2455006.84561192 349.68 PE
 -0.142 -0.016 2455006.84656354 349.68 PE
 -0.137 -0.006 2455006.84763623 349.68 PE
 -0.137 -0.022 2455006.84851389 349.69 PE
 -0.146 -0.018 2455006.84942222 349.69 PE
 -0.134 -0.006 2455006.85030810 349.69 PE
 -0.137 -0.019 2455006.85125266 349.69 PE
 -0.140 -0.020 2455006.85214537 349.70 PE
 -0.142 -0.005 2455006.85389051 349.70 PE
 -0.142 -0.012 2455006.85475926 349.70 PE
 -0.142 -0.013 2455006.85562743 349.71 PE
 -0.142 -0.019 2455006.85649375 349.71 PE
 -0.149 -0.024 2455006.85736227 349.71 PE
 -0.142 -0.012 2455006.85822882 349.71 PE
 -0.136 -0.011 2455006.85913727 349.72 PE
 -0.137 -0.012 2455006.86002731 349.72 PE
 -0.139 -0.018 2455006.86186204 349.73 PE
 -0.146 -0.012 2455006.86274086 349.73 PE
 -0.150 -0.013 2455006.86359896 349.73 PE
 -0.131 -0.021 2455006.86446690 349.73 PE
 -0.140 -0.015 2455006.86536192 349.74 PE
 -0.147 -0.010 2455006.86628681 349.74 PE
 -0.150 -0.009 2455006.86714444 349.74 PE
 -0.139 -0.010 2455006.86803657 349.74 PE
 -0.145 -0.018 2455006.87071100 349.75 PE
 -0.136 -0.022 2455006.87348900 349.76 PE
  0.067 -0.017 2455030.75558275  31.99 BC
  0.022  0.002 2455030.75666736  31.99 BC
  0.042 -0.003 2455030.75774896  31.99 BC
  0.038 -0.007 2455030.76100475  31.99 BC
  0.023 -0.001 2455030.76207662  32.00 BC
  0.020 -0.012 2455030.76424028  32.00 BC
  0.042  0.006 2455030.76640394  32.00 BC
  0.035 -0.009 2455030.76748519  32.00 BC
  0.029  0.000 2455030.76963877  32.01 BC
  0.017  0.004 2455030.77071042  32.01 BC
  0.054  0.005 2455030.77179178  32.01 BC
  0.045 -0.005 2455030.77288356  32.01 BC
  0.051  0.006 2455030.77504745  32.02 BC
 -0.129 -0.018 2455382.82018519 173.65 BC
 -0.109  0.008 2455382.82067130 173.65 BC
 -0.138 -0.009 2455382.82115741 173.65 BC
 -0.142 -0.014 2455382.82212963 173.65 BC
 -0.121  0.014 2455382.82261574 173.65 BC
 -0.111  0.003 2455382.82310185 173.65 BC
 -0.144  0.022 2455382.82358796 173.65 BC
 -0.121 -0.033 2455382.82454861 173.65 BC
 -0.138  0.027 2455382.82503472 173.65 BC
 -0.120  0.017 2455382.82552083 173.65 BC
 -0.112  0.000 2455382.82600694 173.65 BC
 -0.117  0.019 2455382.82697917 173.65 BC
 -0.129 -0.018 2455382.82746528 173.65 BC
