  0.023 -0.051 2452236.48997847 328.08 OH
  0.060 -0.058 2452236.49267141 328.08 OH
  0.024 -0.030 2452236.49537685 328.09 OH
 -0.024 -0.016 2452236.50076817 328.09 OH
  0.028 -0.001 2452263.58550359  18.61 OH
  0.032  0.015 2452263.59143461  18.62 OH
  0.019  0.029 2452263.59332986  18.63 OH
  0.019  0.027 2452263.59522292  18.63 OH
  0.002  0.029 2452263.59710880  18.63 OH
  0.034  0.019 2452263.59900231  18.64 OH
  0.041  0.005 2452263.60089074  18.64 OH
  0.019  0.021 2452263.60277998  18.64 OH
  0.030  0.013 2452263.60466609  18.65 OH
  0.014  0.037 2452265.38305058  21.76 OH
  0.012  0.025 2452265.38653738  21.77 OH
  0.010  0.026 2452265.38819248  21.77 OH
  0.003  0.027 2452265.38985220  21.78 OH
 -0.015  0.044 2452265.39150729  21.78 OH
  0.011  0.020 2452265.39317002  21.78 OH
  0.013  0.011 2452285.37628403  57.45 OH
  0.034 -0.017 2452285.43843137  57.52 OH
  0.039  0.000 2452285.44065856  57.52 OH
  0.039 -0.003 2452285.44254653  57.52 OH
  0.040 -0.018 2452285.44443391  57.53 OH
  0.035 -0.009 2452285.44632431  57.53 OH
  0.042 -0.021 2452285.44821146  57.53 OH
  0.048  0.004 2452285.45010278  57.53 OH
  0.034 -0.008 2452285.45388484  57.54 OH
  0.050  0.000 2452285.45577569  57.54 OH
  0.025 -0.003 2452285.45767002  57.54 OH
 -0.002  0.021 2452313.24401192 102.64 OH
  0.002  0.019 2452313.24612928 102.64 OH
 -0.017  0.015 2452313.24825231 102.64 OH
 -0.003  0.027 2452313.25036921 102.64 OH
  0.014  0.006 2452313.25248449 102.64 OH
  0.012  0.017 2452314.31349919 103.72 OH
  0.014  0.002 2452314.31684502 103.73 OH
 -0.001 -0.026 2452314.32016053 103.73 OH
  0.030  0.028 2452314.32181366 103.73 OH
 -0.005 -0.051 2452358.37302500 161.03 OH
  0.019 -0.010 2452358.37468681 161.03 OH
  0.003 -0.023 2452358.37634178 161.03 OH
  0.019 -0.024 2452358.37799711 161.03 OH
  0.012 -0.029 2452358.37966262 161.03 OH
  0.007 -0.016 2452358.38131539 161.04 OH
  0.019 -0.057 2452358.38296632 161.04 OH
  0.043 -0.059 2452358.38462917 161.04 OH
  0.049 -0.031 2452358.38628148 161.04 OH
  0.061 -0.021 2452358.38794410 161.04 OH
  0.066 -0.030 2452361.32201007 164.58 OH
  0.041 -0.017 2452361.32575787 164.58 OH
  0.006 -0.031 2452361.32742211 164.58 OH
  0.009  0.001 2452361.33645278 164.59 OH
  0.058 -0.009 2452361.33811586 164.60 OH
  0.008 -0.005 2452361.33976933 164.60 OH
  0.001 -0.028 2452361.35563032 164.62 OH
  0.042 -0.017 2452361.35729097 164.62 OH
 -0.029 -0.012 2452362.36452894 165.87 OH
 -0.107  0.059 2452362.37005625 165.88 OH
  0.000 -0.012 2452362.37194954 165.88 OH
  0.023  0.003 2452362.37383935 165.88 OH
  0.011  0.004 2452362.37572963 165.89 OH
 -0.019  0.023 2452362.37761354 165.89 OH
  0.020 -0.082 2452637.49886100 194.62 OH
  0.017 -0.064 2452637.50310428 194.63 OH
  0.043 -0.067 2452637.50522083 194.63 OH
  0.022 -0.066 2452637.50734167 194.63 OH
  0.086 -0.068 2452637.50946412 194.64 OH
  0.045 -0.085 2452637.51159375 194.64 OH
  0.023 -0.034 2452638.49939965 195.90 OH
  0.042 -0.032 2452638.50720949 195.91 OH
  0.024 -0.037 2452638.50956343 195.91 OH
  0.036 -0.034 2452638.51426725 195.92 OH
  0.033 -0.034 2452638.51661447 195.92 OH
  0.021 -0.032 2452638.51896285 195.92 OH
  0.038 -0.030 2452638.52367292 195.93 OH
  0.041 -0.032 2452638.52602419 195.93 OH
 -0.040  0.084 2452654.41626875 215.20 OH
  0.060  0.028 2452654.41912720 215.21 OH
  0.145 -0.020 2452654.42339745 215.21 OH
  0.130 -0.015 2452654.42720671 215.22 OH
  0.128 -0.068 2452654.43121123 215.22 OH
  0.017  0.029 2452654.43394699 215.23 OH
  0.055 -0.024 2452654.43830694 215.23 OH
  0.061 -0.014 2452654.43996285 215.23 OH
 -0.058  0.050 2452654.44146181 215.23 OH
  0.080 -0.005 2452654.44435127 215.24 OH
  0.101  0.002 2452654.44660729 215.24 OH
  0.017  0.013 2452654.44872187 215.24 OH
  0.067 -0.008 2452654.45038194 215.25 OH
  0.013  0.033 2452654.45203426 215.25 OH
 -0.044  0.067 2452654.45368565 215.25 OH
  0.030 -0.018 2452655.48363646 216.54 OH
  0.061  0.030 2452655.48655116 216.54 OH
  0.015  0.042 2452655.48846019 216.55 OH
  0.076 -0.008 2452655.49066181 216.55 OH
  0.058 -0.011 2452655.49174468 216.55 OH
  0.086  0.001 2452655.49282083 216.55 OH
  0.077  0.016 2452655.49389630 216.55 OH
  0.039  0.006 2452655.49497269 216.55 OH
 -0.031 -0.017 2452675.37783160 242.78 OH
 -0.084 -0.007 2452675.38546146 242.79 OH
 -0.028 -0.023 2452675.38665602 242.79 OH
 -0.094  0.018 2452675.38784780 242.79 OH
 -0.094  0.018 2452675.38784780 242.79 OH
 -0.094  0.018 2452675.38784780 242.79 OH
 -0.094  0.018 2452675.38784780 242.79 OH
 -0.022 -0.017 2452675.41733241 242.83 OH
  0.030  0.011 2452731.29180035 329.98 OH
  0.022 -0.013 2452731.29421921 329.98 OH
  0.008  0.004 2452731.29727361 329.99 OH
  0.010 -0.012 2452731.30032060 329.99 OH
 -0.006 -0.007 2452731.30337431 330.00 OH
 -0.007  0.000 2452731.30642708 330.00 OH
  0.074  0.010 2452772.35277685  43.79 OH
 -0.011  0.038 2452772.35501933  43.80 OH
  0.030 -0.027 2452772.35667292  43.80 OH
  0.058 -0.073 2452772.35832593  43.80 OH
  0.057 -0.085 2452772.35998032  43.80 OH
  0.066 -0.041 2452772.36163669  43.81 OH
  0.038 -0.040 2452772.36329456  43.81 OH
  0.043 -0.025 2452772.36495486  43.81 OH
  0.084 -0.004 2452772.36661667  43.82 OH
  0.060 -0.002 2452773.34150984  45.43 OH
  0.062 -0.003 2452773.34715405  45.44 OH
  0.040 -0.014 2452773.35185324  45.45 OH
  0.057 -0.002 2452773.35421030  45.45 OH
  0.071 -0.033 2452773.35656655  45.46 OH
  0.025 -0.022 2452773.35891505  45.46 OH
  0.031 -0.042 2452773.36126516  45.46 OH
  0.016 -0.005 2452773.36361563  45.47 OH
  0.060 -0.001 2452773.36597025  45.47 OH
  0.019 -0.008 2452773.36832731  45.48 OH
 -0.057  0.073 2453115.33396400 169.46 OH
 -0.059  0.086 2453115.34158495 169.47 OH
 -0.036  0.093 2453115.34544572 169.47 OH
 -0.079  0.106 2453115.34849456 169.48 OH
 -0.094  0.082 2453115.35459803 169.48 OH
 -0.121  0.125 2453115.35764896 169.49 OH
 -0.076  0.107 2453115.36072176 169.49 OH
 -0.136  0.106 2453116.31832107 170.52 OH
 -0.105  0.113 2453116.32709988 170.53 OH
 -0.072  0.124 2453116.32945579 170.53 OH
 -0.099  0.119 2453116.33180799 170.53 OH
 -0.093  0.112 2453116.33416447 170.53 OH
 -0.083  0.106 2453116.33651933 170.54 OH
 -0.074  0.118 2453116.33887153 170.54 OH
 -0.131  0.091 2453116.34122454 170.54 OH
 -0.098  0.071 2453143.33360521 200.32 OH
 -0.103  0.068 2453143.33672882 200.32 OH
 -0.071  0.077 2453143.34722720 200.33 OH
 -0.070  0.090 2453143.34958194 200.33 OH
 -0.067  0.098 2453143.35193704 200.34 OH
 -0.072  0.101 2453143.35429282 200.34 OH
 -0.082  0.097 2453143.35665359 200.34 OH
 -0.067  0.054 2453143.35900590 200.34 OH
 -0.051  0.034 2453143.36136667 200.35 OH
 -0.044  0.078 2453143.36371968 200.35 OH
 -0.059  0.030 2453143.36607558 200.35 OH
 -0.023  0.042 2453146.37346505 203.53 OH
 -0.036  0.065 2453146.37581991 203.53 OH
 -0.076  0.081 2453146.37818044 203.53 OH
 -0.041  0.036 2453146.38054178 203.54 OH
 -0.055  0.054 2453146.38289514 203.54 OH
 -0.049  0.034 2453146.38525498 203.54 OH
 -0.062  0.076 2453146.38996088 203.55 OH
 -0.042  0.028 2453146.39231389 203.55 OH
 -0.005 -0.040 2453437.44406863 250.17 OH
 -0.066 -0.050 2453437.44979757 250.18 OH
 -0.085 -0.088 2453437.45192928 250.18 OH
 -0.052 -0.101 2453437.45405139 250.18 OH
 -0.048 -0.081 2453437.45830150 250.19 OH
 -0.020 -0.139 2453437.46042257 250.19 OH
 -0.095 -0.035 2453437.46254468 250.19 OH
 -0.051 -0.052 2453437.46467118 250.19 OH
 -0.097  0.003 2453437.46679340 250.20 OH
 -0.085 -0.087 2453437.46891863 250.20 OH
 -0.033 -0.093 2453438.47192176 251.42 OH
 -0.028 -0.104 2453438.47427789 251.42 OH
 -0.098 -0.084 2453438.47664028 251.42 OH
 -0.047 -0.109 2453438.47899884 251.42 OH
 -0.099 -0.120 2453438.48135231 251.43 OH
 -0.087 -0.089 2453438.48370556 251.43 OH
 -0.026 -0.098 2453438.48606435 251.43 OH
 -0.087 -0.073 2453438.48842292 251.43 OH
 -0.042 -0.060 2453440.47511076 254.12 OH
  0.005 -0.068 2453440.47913519 254.13 OH
 -0.007 -0.107 2453440.48161100 254.13 OH
 -0.025 -0.067 2453440.48373692 254.14 OH
  0.021 -0.077 2453440.48589653 254.14 OH
 -0.029 -0.069 2453440.48802211 254.14 OH
 -0.025 -0.073 2453440.49014792 254.15 OH
 -0.001 -0.072 2453440.49230787 254.15 OH
 -0.046 -0.103 2453440.49443218 254.15 OH
 -0.009 -0.098 2453440.49655787 254.16 OH
  0.011 -0.074 2453440.49868391 254.16 OH
 -0.025  0.034 2453467.46438171 296.85 OH
  0.066 -0.005 2453467.46914271 296.85 OH
  0.053  0.020 2453467.47184155 296.86 OH
 -0.005 -0.009 2453467.47454109 296.86 OH
  0.030  0.011 2453467.47724016 296.86 OH
 -0.087  0.062 2453474.39482234 309.47 OH
 -0.070  0.086 2453474.39867292 309.48 OH
 -0.067  0.095 2453474.40371377 309.49 OH
 -0.089  0.047 2453474.46626053 309.60 OH
 -0.101  0.079 2453474.47336030 309.62 OH
 -0.083  0.085 2453474.47640868 309.62 OH
 -0.121  0.074 2453475.36601481 311.21 OH
  0.020  0.054 2453475.39241748 311.26 OH
 -0.091  0.067 2453475.39546852 311.27 OH
 -0.049  0.054 2453475.39852674 311.27 OH
 -0.081  0.078 2453475.40157708 311.28 OH
 -0.112  0.080 2453475.40463148 311.28 OH
 -0.109  0.059 2453475.40768403 311.29 OH
 -0.479 -0.326 2454704.34217789 260.37 OH
 -0.436 -0.286 2454704.34594919 260.37 OH
 -0.324 -0.248 2454704.34872488 260.37 OH
