 -0.115 -0.020 2453464.60818611 131.20 BC
 -0.147 -0.017 2453464.60942303 131.20 BC
 -0.033 -0.033 2453464.61066111 131.20 BC
 -0.061 -0.083 2453464.61189826 131.20 BC
 -0.040 -0.096 2453794.74704664 202.46 BC
  0.025 -0.090 2453794.74813646 202.46 BC
 -0.022 -0.131 2453794.74921644 202.47 BC
  0.027 -0.077 2453794.75029236 202.47 BC
 -0.026 -0.087 2453794.75137164 202.47 BC
 -0.029 -0.107 2453794.75464028 202.47 BC
 -0.027 -0.120 2453794.75571991 202.47 BC
  0.014 -0.122 2453794.75679954 202.47 BC
 -0.003 -0.098 2453794.75787292 202.48 BC
 -0.013 -0.102 2453794.75895243 202.48 BC
 -0.035 -0.079 2453794.76004167 202.48 BC
 -0.012 -0.147 2453794.76113113 202.48 BC
 -0.007 -0.084 2453794.76222037 202.48 BC
  0.023 -0.130 2453794.76330961 202.48 BC
 -0.022 -0.101 2453794.76438970 202.48 BC
 -0.027 -0.129 2453794.76546921 202.48 BC
 -0.007 -0.133 2453794.76765174 202.49 BC
 -0.063 -0.111 2453795.74559826 203.56 BC
 -0.046 -0.094 2453795.74702998 203.57 BC
 -0.053 -0.085 2453795.75098299 203.57 BC
 -0.071 -0.091 2453795.75240475 203.57 BC
 -0.063 -0.092 2453795.75382778 203.57 BC
 -0.063 -0.109 2453795.75525926 203.57 BC
 -0.042 -0.088 2453795.75667604 203.58 BC
 -0.055 -0.100 2453795.75810752 203.58 BC
 -0.046 -0.091 2453795.76237211 203.58 BC
 -0.046 -0.082 2453795.76380370 203.58 BC
 -0.063 -0.101 2453795.76522766 203.59 BC
 -0.037 -0.101 2453795.76666030 203.59 BC
 -0.050 -0.079 2453795.76808218 203.59 BC
 -0.039 -0.086 2453795.77092523 203.59 BC
 -0.039 -0.094 2453795.77234560 203.59 BC
 -0.036 -0.111 2453795.77377674 203.60 BC
 -0.001 -0.109 2453797.74673368 205.68 BC
 -0.046 -0.093 2453797.74815544 205.69 BC
  0.000 -0.088 2453797.74958681 205.69 BC
  0.013 -0.105 2453797.75101539 205.69 BC
 -0.004 -0.099 2453797.75244722 205.69 BC
 -0.042 -0.078 2453797.75386887 205.69 BC
  0.027 -0.075 2453797.75529086 205.69 BC
  0.000 -0.103 2453797.75671215 205.69 BC
 -0.023 -0.095 2453797.75813380 205.69 BC
 -0.010 -0.107 2453797.75956539 205.70 BC
  0.007 -0.090 2453797.76099155 205.70 BC
 -0.013 -0.109 2453797.76384514 205.70 BC
 -0.032 -0.080 2453797.76526759 205.70 BC
  0.009 -0.111 2453797.76668715 205.70 BC
 -0.022 -0.095 2453797.76811019 205.70 BC
 -0.012 -0.102 2453797.76954236 205.71 BC
  0.013 -0.112 2453803.73087431 211.67 BC
  0.004 -0.096 2453803.73345208 211.68 BC
 -0.007 -0.121 2453803.73640625 211.68 BC
 -0.001 -0.131 2453803.73922373 211.68 BC
 -0.038 -0.111 2453804.70536933 212.65 BC
 -0.009 -0.100 2453804.70894873 212.66 BC
 -0.006 -0.121 2453804.71014664 212.66 BC
  0.043 -0.085 2453804.71133669 212.66 BC
 -0.020 -0.169 2453804.71252674 212.66 BC
 -0.004 -0.126 2453804.71372685 212.66 BC
 -0.022 -0.141 2453804.71492650 212.66 BC
  0.012 -0.109 2453804.71611678 212.66 BC
  0.040 -0.121 2453804.71850255 212.67 BC
 -0.061 -0.156 2453804.71969294 212.67 BC
 -0.010 -0.106 2453804.72088299 212.67 BC
 -0.025 -0.077 2453804.72327303 212.67 BC
  0.006 -0.180 2453804.72446343 212.67 BC
 -0.053 -0.189 2453804.72684387 212.67 BC
  0.029 -0.092 2453804.72924502 212.68 BC
  0.003 -0.156 2453804.73043507 212.68 BC
 -0.043 -0.131 2453808.69527512 216.22 BC
  0.009 -0.138 2453808.69941852 216.22 BC
 -0.006 -0.130 2453808.70384896 216.23 BC
  0.017 -0.128 2453808.70696030 216.23 BC
 -0.045 -0.123 2453808.70846736 216.23 BC
  0.023 -0.132 2453808.70965775 216.23 BC
  0.033 -0.148 2453808.71084803 216.23 BC
 -0.017 -0.106 2453808.71323866 216.24 BC
  0.016 -0.120 2453808.71443877 216.24 BC
 -0.022 -0.140 2453808.71562905 216.24 BC
  0.006 -0.166 2453808.71681875 216.24 BC
  0.042 -0.160 2453808.71800868 216.24 BC
 -0.051 -0.027 2453894.51511319 350.64 BC
 -0.090 -0.015 2453894.51703958 350.64 BC
 -0.044 -0.006 2453894.51800914 350.64 BC
 -0.036 -0.019 2453894.52091539 350.65 BC
 -0.070 -0.051 2453894.52188310 350.65 BC
 -0.036 -0.046 2453894.52285093 350.66 BC
  0.012 -0.038 2453894.52381887 350.66 BC
 -0.035  0.020 2453894.52428970 350.66 BC
 -0.079  0.000 2453894.52525822 350.66 BC
  0.028 -0.046 2453894.52720486 350.67 BC
  0.029  0.006 2453894.52817257 350.67 BC
  0.104 -0.031 2453894.52913229 350.67 BC
  0.073 -0.046 2453894.53010000 350.67 BC
  0.051 -0.031 2453894.53203218 350.68 BC
 -0.022 -0.054 2453894.53561319 350.68 BC
  0.018  0.019 2453894.53657627 350.69 BC
 -0.010 -0.021 2453894.53849375 350.69 BC
  0.069 -0.012 2453894.53945683 350.69 BC
  0.045 -0.022 2453894.54041979 350.69 BC
 -0.074  0.003 2453894.54331181 350.70 BC
  0.045 -0.058 2453894.54427488 350.70 BC
  0.047  0.001 2453894.54620127 350.71 BC
 -0.003 -0.002 2453894.54909352 350.71 BC
 -0.061 -0.031 2453894.55100961 350.72 BC
  0.015 -0.025 2453894.55197257 350.72 BC
  0.026 -0.089 2453920.53311863  45.23 BC
  0.022 -0.065 2453920.53465590  45.23 BC
  0.016 -0.057 2453920.53619329  45.24 BC
  0.031 -0.066 2453920.53773090  45.24 BC
  0.047 -0.056 2453920.53926817  45.24 BC
  0.028 -0.068 2453920.54081551  45.25 BC
  0.047 -0.079 2453920.54235336  45.25 BC
  0.035 -0.070 2453920.54389074  45.25 BC
  0.012 -0.094 2453920.54696551  45.26 BC
  0.023 -0.073 2453920.54851285  45.26 BC
  0.029 -0.084 2453920.55006019  45.26 BC
  0.017 -0.098 2453920.55160775  45.26 BC
  0.031 -0.117 2453920.55314514  45.27 BC
  0.013 -0.087 2453920.55469248  45.27 BC
  0.044 -0.108 2453920.55622998  45.27 BC
  0.023 -0.137 2453920.55776725  45.28 BC
  0.029 -0.140 2453920.55930451  45.28 BC
  0.036 -0.151 2453920.56085174  45.28 BC
  0.032 -0.144 2453920.56814711  45.29 BC
  0.041 -0.142 2453920.56968449  45.30 BC
  0.060 -0.124 2453920.57276910  45.30 BC
  0.057 -0.102 2453920.57738125  45.31 BC
  0.045 -0.113 2453920.57892847  45.31 BC
  0.057 -0.063 2453920.58046586  45.32 BC
  0.116  0.015 2453978.43073056 128.68 BC
  0.067  0.007 2453978.43316319 128.68 BC
  0.107 -0.019 2453978.43459502 128.69 BC
  0.074 -0.015 2453978.43743831 128.69 BC
  0.058 -0.020 2453978.43885995 128.69 BC
  0.127 -0.019 2453978.44172384 128.69 BC
  0.062  0.020 2453978.44314560 128.69 BC
  0.019 -0.033 2453978.44456725 128.70 BC
  0.045 -0.010 2453978.44598935 128.70 BC
  0.090 -0.041 2453978.45169583 128.70 BC
  0.085  0.026 2453979.44100313 129.76 BC
  0.087 -0.004 2453979.44254109 129.76 BC
  0.130 -0.006 2453979.44408831 129.76 BC
  0.132  0.004 2453979.44716308 129.76 BC
  0.127  0.025 2453979.45023808 129.77 BC
  0.143  0.014 2453979.45178530 129.77 BC
  0.139 -0.001 2453979.45333264 129.77 BC
  0.107  0.001 2453979.45487002 129.77 BC
  0.111 -0.003 2453979.45640752 129.77 BC
  0.101 -0.012 2453979.45794491 129.78 BC
  0.091 -0.005 2453979.45949213 129.78 BC
 -0.054 -0.067 2454208.67818241  89.75 BC
 -0.054 -0.067 2454208.67818241  89.75 BC
 -0.054 -0.069 2454208.67818241  89.75 Z 
 -0.054 -0.069 2454208.67818241  89.75 Z 
 -0.075 -0.106 2454208.67891655  89.76 BC
 -0.075 -0.106 2454208.67891655  89.76 BC
 -0.071 -0.107 2454208.67891655  89.76 Z 
 -0.071 -0.107 2454208.67891655  89.76 Z 
 -0.069 -0.105 2454208.67964225  89.76 Z 
 -0.069 -0.105 2454208.67964225  89.76 Z 
 -0.069 -0.106 2454208.67964225  89.76 BC
 -0.069 -0.106 2454208.67964225  89.76 BC
 -0.024 -0.077 2454208.68037662  89.76 BC
 -0.024 -0.077 2454208.68037662  89.76 BC
 -0.022 -0.076 2454208.68037662  89.76 Z 
 -0.022 -0.076 2454208.68037662  89.76 Z 
 -0.033 -0.128 2454208.68112176  89.76 Z 
 -0.033 -0.128 2454208.68112176  89.76 Z 
 -0.029 -0.134 2454208.68112176  89.76 BC
 -0.029 -0.134 2454208.68112176  89.76 BC
 -0.071 -0.128 2454208.68185683  89.76 BC
 -0.071 -0.128 2454208.68185683  89.76 BC
 -0.069 -0.123 2454208.68185683  89.76 Z 
 -0.069 -0.123 2454208.68185683  89.76 Z 
 -0.035 -0.094 2454208.68258194  89.76 BC
 -0.035 -0.094 2454208.68258194  89.76 BC
 -0.032 -0.091 2454208.68258194  89.76 Z 
 -0.032 -0.091 2454208.68258194  89.76 Z 
 -0.047 -0.092 2454208.68331667  89.76 BC
 -0.047 -0.092 2454208.68331667  89.76 BC
 -0.043 -0.097 2454208.68331667  89.76 Z 
 -0.043 -0.097 2454208.68331667  89.76 Z 
 -0.040 -0.115 2454208.68406146  89.76 Z 
 -0.040 -0.115 2454208.68406146  89.76 Z 
 -0.036 -0.121 2454208.68406146  89.76 BC
 -0.036 -0.121 2454208.68406146  89.76 BC
 -0.044 -0.073 2454208.68479711  89.76 BC
 -0.044 -0.073 2454208.68479711  89.76 BC
 -0.041 -0.070 2454208.68479711  89.76 Z 
 -0.041 -0.070 2454208.68479711  89.76 Z 
  0.155 -0.044 2454334.54048322 216.90 BC
  0.130 -0.073 2454334.54155579 216.90 BC
  0.138 -0.102 2454334.54371273 216.90 BC
  0.050 -0.115 2454334.54478495 216.90 BC
  0.154 -0.094 2454334.54586389 216.90 BC
  0.120 -0.053 2454334.54694248 216.90 BC
  0.103 -0.108 2454334.54802095 216.91 BC
  0.116 -0.052 2454334.55016852 216.91 BC
  0.159 -0.053 2454334.55124711 216.91 BC
  0.050 -0.091 2454334.55232581 216.91 BC
  0.187 -0.097 2454334.55339468 216.91 BC
  0.029 -0.070 2454334.55663067 216.91 BC
  0.171 -0.051 2454334.55770926 216.91 BC
  0.029 -0.067 2454334.55878924 216.92 BC
  0.192 -0.066 2454334.55987245 216.92 BC
  0.126 -0.075 2454334.56096516 216.92 BC
  0.091 -0.030 2454335.49991748 217.81 BC
  0.041 -0.056 2454335.50750891 217.82 BC
  0.152 -0.068 2454335.51075394 217.82 BC
  0.015 -0.083 2454335.51400023 217.83 BC
  0.103 -0.059 2454336.50675556 218.76 BC
  0.081 -0.061 2454336.50892095 218.76 BC
  0.113 -0.100 2454336.50999410 218.76 BC
  0.130 -0.016 2454336.51107743 218.76 BC
  0.073 -0.088 2454336.51323079 218.76 BC
  0.105 -0.058 2454336.51539456 218.76 BC
  0.106 -0.118 2454336.51862951 218.77 BC
  0.147 -0.102 2454336.51970914 218.77 BC
  0.089 -0.025 2454336.52078854 218.77 BC
  0.105 -0.072 2454336.52186713 218.77 BC
  0.080 -0.014 2454336.52294630 218.77 BC
  0.084 -0.065 2454337.49888518 219.69 BC
  0.060 -0.068 2454337.50642361 219.70 BC
  0.103 -0.066 2454337.50750220 219.70 BC
  0.077 -0.074 2454337.50858102 219.70 BC
  0.101 -0.077 2454337.50965486 219.71 BC
  0.087 -0.087 2454337.51073368 219.71 BC
  0.070 -0.084 2454337.51180266 219.71 BC
  0.041 -0.068 2454337.51396007 219.71 BC
  0.091 -0.076 2454337.51503924 219.71 BC
  0.063 -0.075 2454337.51827546 219.71 BC
  0.128 -0.107 2454574.75515509 195.76 BC
  0.046 -0.116 2454574.75796562 195.77 BC
  0.123 -0.138 2454574.76359664 195.77 BC
  0.078 -0.105 2454574.76641713 195.77 BC
  0.102 -0.077 2454574.76922766 195.78 BC
  0.046 -0.055 2454574.77203819 195.78 BC
  0.088 -0.130 2454574.77485208 195.78 BC
  0.008 -0.069 2454612.77008796 232.34 BC
  0.165 -0.025 2454612.77359028 232.34 BC
  0.033 -0.059 2454612.77644132 232.34 BC
  0.066 -0.038 2454612.77929965 232.35 BC
  0.137 -0.042 2454612.78216667 232.35 BC
 -0.107 -0.062 2454612.78359514 232.35 BC
 -0.003 -0.055 2454612.78502373 232.35 BC
  0.056 -0.075 2454612.78788137 232.36 BC
  0.081 -0.082 2454612.79072870 232.36 BC
 -0.077 -0.089 2454612.79215822 232.36 BC
  0.014 -0.011 2454729.47887488  76.33 BC
  0.036 -0.034 2454729.47983079  76.34 BC
 -0.023  0.003 2454729.48080127  76.34 BC
  0.065  0.008 2454729.48405139  76.34 BC
  0.056  0.055 2454729.48524676  76.35 BC
  0.085  0.078 2454729.48764502  76.35 BC
  0.077  0.046 2454729.48884248  76.36 BC
  0.012  0.032 2454729.49541725  76.37 BC
  0.080  0.074 2454729.49661574  76.37 BC
  0.095  0.010 2454729.49831227  76.38 BC
  0.000  0.043 2454729.49950961  76.38 BC
  0.019  0.001 2454729.50071539  76.38 BC
 -0.014 -0.031 2454729.50190255  76.38 BC
  0.011  0.015 2454729.50310012  76.39 BC
  0.011 -0.035 2454729.50550509  76.39 BC
  0.124  0.000 2454729.50669502  76.39 BC
  0.032 -0.024 2454729.50789259  76.40 BC
  0.065 -0.019 2454729.50909537  76.40 BC
  0.059  0.007 2454729.51679884  76.42 BC
  0.044  0.006 2454729.51857465  76.42 BC
  0.089  0.018 2454729.52035081  76.42 BC
 -0.004  0.035 2454729.52212685  76.43 BC
 -0.007 -0.012 2454729.52389259  76.43 BC
  0.052  0.077 2454729.52567014  76.44 BC
  0.098  0.057 2454729.53100197  76.45 BC
  0.066  0.043 2454729.58334537  76.56 BC
 -0.029 -0.004 2454729.58512245  76.56 BC
  0.025 -0.041 2455003.74997755  91.47 PE
  0.017 -0.052 2455003.75305521  91.47 PE
  0.020 -0.022 2455003.75657350  91.48 PE
  0.036 -0.041 2455003.75832245  91.48 PE
  0.042 -0.033 2455003.76007407  91.48 PE
  0.032 -0.040 2455003.76189757  91.48 PE
  0.032 -0.041 2455003.76385914  91.49 PE
  0.051 -0.030 2455003.76530000  91.49 PE
  0.048 -0.029 2455003.76677812  91.49 PE
  0.038 -0.048 2455003.76823333  91.49 PE
  0.034 -0.032 2455003.76967731  91.50 PE
  0.041 -0.034 2455003.77112234  91.50 PE
  0.039 -0.041 2455003.77256725  91.50 PE
  0.035 -0.048 2455003.77401238  91.50 PE
  0.092 -0.039 2455004.76173125  92.99 PE
  0.087 -0.025 2455004.76307824  92.99 PE
  0.089 -0.046 2455004.76497581  93.00 PE
  0.098 -0.052 2455004.76561343  93.00 PE
  0.099 -0.029 2455004.76688669  93.00 PE
  0.096 -0.050 2455004.76752338  93.00 PE
  0.090 -0.043 2455004.76815984  93.00 PE
  0.086 -0.045 2455004.76879711  93.00 PE
  0.085 -0.031 2455004.76945891  93.00 PE
  0.082 -0.054 2455004.77015613  93.00 PE
  0.092 -0.049 2455004.77079282  93.00 PE
  0.108 -0.058 2455004.77206690  93.01 PE
  0.103 -0.057 2455004.77271319  93.01 PE
  0.080 -0.065 2455004.77529190  93.01 PE
  0.103 -0.049 2455004.77591840  93.01 PE
  0.090 -0.043 2455004.77660845  93.01 PE
  0.074 -0.028 2455004.77730231  93.01 PE
  0.099 -0.044 2455004.77869225  93.02 PE
  0.099 -0.057 2455004.77939630  93.02 PE
  0.083 -0.047 2455004.78003044  93.02 PE
  0.090 -0.033 2455004.78131007  93.02 PE
  0.077 -0.042 2455004.78193738  93.02 PE
  0.074 -0.024 2455004.78262477  93.02 PE
  0.089 -0.045 2455004.78332755  93.02 PE
  0.089 -0.042 2455004.78398333  93.02 PE
  0.047 -0.013 2455006.81971273  96.45 PE
  0.052 -0.013 2455006.82085544  96.45 PE
  0.063 -0.007 2455006.82195255  96.45 PE
  0.039 -0.010 2455006.82639884  96.46 PE
  0.064 -0.010 2455006.82859826  96.47 PE
  0.051 -0.017 2455006.82971389  96.47 PE
  0.042 -0.014 2455006.83200289  96.48 PE
  0.051 -0.016 2455006.83310220  96.48 PE
  0.038 -0.006 2455006.83420185  96.48 PE
  0.048 -0.003 2455006.83530127  96.48 PE
  0.048 -0.002 2455006.83640046  96.49 PE
  0.052 -0.013 2455006.84015498  96.50 PE
  0.127 -0.065 2455030.81335799 127.81 BC
  0.115 -0.038 2455030.81455544 127.82 BC
  0.106 -0.055 2455030.81575266 127.82 BC
  0.113 -0.072 2455030.81814792 127.82 BC
  0.105 -0.040 2455030.82054132 127.82 BC
  0.125 -0.046 2455030.82172893 127.83 BC
  0.138 -0.027 2455030.82292581 127.83 BC
  0.093 -0.061 2455030.82412245 127.83 BC
  0.051 -0.038 2455383.82543981 227.46 BC
  0.046 -0.085 2455383.82659722 227.46 BC
  0.043 -0.047 2455383.82719907 227.46 BC
  0.052 -0.048 2455383.82780093 227.46 BC
  0.058 -0.052 2455383.82840278 227.47 BC
  0.018 -0.072 2455383.83020833 227.47 BC
  0.048 -0.032 2455383.83081019 227.47 BC
  0.039 -0.069 2455383.83202546 227.47 BC
  0.061 -0.051 2455383.83262731 227.47 BC
  0.067 -0.070 2455383.83322917 227.47 BC
  0.036 -0.044 2455383.83383102 227.47 BC
  0.030 -0.054 2455383.83443287 227.47 BC
  0.030 -0.033 2455383.83564815 227.48 BC
  0.069 -0.042 2455383.83685185 227.48 BC
  0.037 -0.070 2455383.83745370 227.48 BC
  0.067 -0.028 2455384.83496528 228.80 BC
  0.117 -0.107 2455384.83605324 228.80 BC
  0.058 -0.118 2455384.83665509 228.80 BC
  0.031 -0.020 2455384.83724537 228.80 BC
  0.058  0.011 2455384.83784722 228.80 BC
  0.025 -0.020 2455384.83844907 228.81 BC
  0.058 -0.050 2455384.84025463 228.81 BC
  0.100 -0.090 2455384.84085648 228.81 BC
 -0.209  0.347 2455489.63581019  35.68 PE
 -0.209  0.286 2455489.63868056  35.69 PE
 -0.205  0.227 2455489.63918981  35.69 PE
 -0.253  0.288 2455489.64019676  35.69 PE
 -0.199  0.314 2455489.64221065  35.69 PE
 -0.244  0.285 2455489.64371528  35.70 PE
  0.106 -0.003 2456698.54518453 230.78 BC
  0.087  0.016 2456698.54755707 230.78 BC
  0.027 -0.058 2456698.54992925 230.78 BC
 -0.047 -0.030 2456698.55230161 230.78 BC
 -0.048 -0.092 2456698.55467398 230.78 BC
 -0.048 -0.054 2456698.55704634 230.79 BC
  0.048 -0.052 2456698.55941870 230.79 BC
  0.008 -0.095 2456698.56179125 230.79 BC
 -0.043 -0.112 2456698.56416380 230.79 BC
  0.034 -0.053 2456698.56653597 230.79 BC
