 -0.195 -0.033 2453978.46367593  23.93 BC
 -0.045 -0.039 2453978.46509803  23.93 BC
  0.126 -0.012 2453978.46796146  23.93 BC
 -0.162 -0.118 2453978.46938310  23.94 BC
  0.024 -0.086 2453978.47222708  23.94 BC
 -0.082 -0.123 2453978.47365868  23.94 BC
 -0.103 -0.076 2453978.47508032  23.94 BC
 -0.247 -0.017 2453978.47650197  23.94 BC
 -0.006 -0.038 2453978.47792361  23.95 BC
  0.120 -0.057 2453979.41392106  24.99 BC
 -0.089 -0.108 2453979.41583472  25.00 BC
  0.155  0.025 2453979.41702488  25.00 BC
  0.014 -0.018 2453979.42060521  25.00 BC
  0.032 -0.090 2453979.42180521  25.00 BC
  0.085 -0.048 2453979.42537569  25.01 BC
 -0.008 -0.047 2453979.42657569  25.01 BC
 -0.025 -0.079 2453979.43133634  25.01 BC
  0.080 -0.029 2453979.43253634  25.02 BC
 -0.561 -0.209 2454208.64438137 155.78 Z 
 -0.511 -0.183 2454208.64547326 155.78 Z 
 -0.562 -0.190 2454208.64655509 155.78 Z 
 -0.504 -0.163 2454208.64763750 155.78 Z 
 -0.617 -0.229 2454208.64871910 155.78 Z 
 -0.482 -0.167 2454208.64980046 155.78 Z 
 -0.620 -0.221 2454208.65088229 155.78 Z 
 -0.623 -0.212 2454208.65196377 155.78 Z 
 -0.451 -0.163 2454208.65304560 155.78 Z 
 -0.572 -0.194 2454208.65412743 155.78 Z 
 -0.491 -0.158 2454208.65631065 155.78 Z 
 -0.060 -0.135 2454330.57369271 190.33 PE
 -0.109 -0.136 2454330.57398032 190.33 PE
 -0.148 -0.165 2454330.57447731 190.33 PE
 -0.115 -0.147 2454330.57643090 190.33 PE
 -0.128 -0.160 2454330.57670845 190.33 PE
 -0.117 -0.148 2454330.57698611 190.33 PE
 -0.110 -0.143 2454330.57754120 190.33 PE
 -0.119 -0.149 2454330.57781875 190.33 PE
 -0.098 -0.149 2454330.57866516 190.33 PE
 -0.112 -0.142 2454330.57894317 190.33 PE
 -0.092 -0.140 2454330.57922072 190.33 PE
 -0.100 -0.132 2454330.57949826 190.33 PE
 -0.119 -0.145 2454330.58005370 190.33 PE
 -0.117 -0.161 2454330.58033183 190.33 PE
 -0.044 -0.124 2454330.58060938 190.33 PE
 -0.108 -0.161 2454330.58116690 190.33 PE
 -0.091 -0.160 2454330.58144468 190.33 PE
 -0.075 -0.148 2454330.58173264 190.33 PE
 -0.130 -0.156 2454330.58202037 190.33 PE
 -0.045 -0.138 2454330.58229792 190.33 PE
 -0.135 -0.155 2454330.58257546 190.33 PE
 -0.065 -0.142 2454330.58314433 190.33 PE
 -0.046 -0.141 2454330.58342187 190.33 PE
 -0.059 -0.129 2454330.58369942 190.33 PE
 -0.038 -0.123 2454330.58397743 190.33 PE
 -0.094 -0.152 2454330.58425498 190.33 PE
 -0.046 -0.135 2454330.58453252 190.33 PE
 -0.035 -0.134 2454330.58481007 190.34 PE
 -0.081 -0.142 2454330.58508773 190.34 PE
 -0.049 -0.136 2454330.58536528 190.34 PE
 -0.048 -0.140 2454330.58564282 190.34 PE
 -0.199 -0.125 2454332.51822384 190.82 PE
 -0.188 -0.125 2454332.51909572 190.82 PE
 -0.155 -0.114 2454332.52039896 190.82 PE
 -0.178 -0.118 2454332.52093900 190.82 PE
 -0.183 -0.126 2454332.52137002 190.82 PE
 -0.176 -0.121 2454332.52180116 190.82 PE
 -0.208 -0.140 2454332.52223229 190.82 PE
 -0.207 -0.127 2454332.52354560 190.82 PE
 -0.173 -0.113 2454332.52430914 190.82 PE
 -0.194 -0.128 2454332.52517951 190.82 PE
 -0.167 -0.117 2454332.52561065 190.82 PE
 -0.160 -0.123 2454332.52605162 190.82 PE
 -0.181 -0.118 2454332.52692396 190.82 PE
 -0.203 -0.137 2454332.52735208 190.82 PE
 -0.180 -0.136 2454332.52821435 190.82 PE
 -0.213 -0.131 2454332.52865521 190.82 PE
 -0.163 -0.119 2454332.52909606 190.82 PE
 -0.192 -0.140 2454332.52952697 190.82 PE
 -0.189 -0.117 2454332.52995787 190.82 PE
 -0.203 -0.137 2454332.53038877 190.82 PE
 -0.191 -0.131 2454332.53081979 190.82 PE
 -0.188 -0.138 2454332.53126065 190.82 PE
 -0.184 -0.133 2454332.53214225 190.82 PE
 -0.179 -0.127 2454332.53300451 190.82 PE
 -0.166 -0.122 2454332.53386655 190.82 PE
 -0.179 -0.122 2454332.53515938 190.82 PE
 -0.170 -0.126 2454332.53604120 190.82 PE
 -0.156 -0.121 2454332.53690336 190.82 PE
 -0.152 -0.111 2454332.53733426 190.82 PE
 -0.148 -0.112 2454332.53821644 190.82 PE
 -0.195 -0.134 2454332.53865729 190.82 PE
 -0.205 -0.135 2454332.53995035 190.82 PE
 -0.184 -0.139 2454332.54039120 190.82 PE
 -0.207 -0.136 2454332.54083206 190.82 PE
 -0.166 -0.121 2454332.54211435 190.82 PE
 -0.140 -0.046 2454351.48667060 196.31 PE
 -0.156 -0.044 2454351.48784664 196.31 PE
 -0.189 -0.076 2454351.48862627 196.31 PE
 -0.119 -0.063 2454351.49018634 196.31 PE
 -0.131 -0.077 2454351.49175428 196.31 PE
 -0.196 -0.090 2454351.49254410 196.31 PE
 -0.149 -0.046 2454351.49645579 196.31 PE
 -0.198 -0.085 2454351.49724537 196.31 PE
 -0.180 -0.079 2454351.49802500 196.32 PE
 -0.152 -0.063 2454351.49881447 196.32 PE
 -0.141 -0.067 2454351.50195278 196.32 PE
 -0.161 -0.082 2454351.50697917 196.32 PE
  0.037  0.008 2454574.78289271 276.76 BC
  0.121  0.028 2454574.78571331 276.76 BC
  0.207  0.062 2454574.79414514 276.76 BC
  0.111  0.057 2454574.79695625 276.77 BC
  0.204  0.076 2454574.79977674 276.77 BC
  0.086  0.023 2454574.80258727 276.77 BC
  0.057  0.044 2454574.80821308 276.77 BC
 -0.090 -0.008 2454612.73134583 300.88 BC
 -0.086  0.007 2454612.73444016 300.88 BC
  0.075  0.021 2454612.73819387 300.88 BC
  0.081  0.012 2454612.74066493 300.88 BC
 -0.082  0.004 2454612.74313530 300.88 BC
 -0.104 -0.016 2454612.74560625 300.89 BC
 -0.013 -0.003 2454612.74807697 300.89 BC
 -0.087  0.041 2454612.75055741 300.89 BC
  0.012  0.007 2454612.75549907 300.89 BC
 -0.139  0.052 2454612.75796979 300.89 BC
  0.045 -0.035 2454690.49973229  12.29 BC
  0.081 -0.025 2454690.50258576  12.30 BC
 -0.042 -0.101 2454690.50400764  12.30 BC
  0.056 -0.037 2454690.51128113  12.31 BC
 -0.086 -0.078 2454690.51625995  12.31 BC
  0.138 -0.010 2454690.60335544  12.40 BC
  0.084 -0.043 2454690.60625417  12.40 BC
 -0.021 -0.064 2454690.61051979  12.40 BC
  0.097  0.002 2454729.54704803  49.64 BC
  0.051  0.004 2454729.54898252  49.64 BC
 -0.129 -0.048 2454729.55075833  49.64 BC
 -0.097 -0.016 2454729.55253461  49.64 BC
 -0.146 -0.083 2454729.55431053  49.64 BC
 -0.006 -0.053 2454729.55786238  49.65 BC
 -0.102 -0.065 2454729.55963819  49.65 BC
 -0.004 -0.008 2454729.56141412  49.65 BC
 -0.009 -0.033 2454729.56318912  49.65 BC
 -0.224 -0.136 2454729.56688356  49.65 BC
 -0.213 -0.132 2454729.56865764  49.65 BC
 -0.070 -0.092 2454729.57043183  49.65 BC
  0.046  0.033 2454729.57220579  49.65 BC
 -0.020 -0.149 2455003.78317211 159.19 PE
 -0.019 -0.155 2455003.78497894 159.19 PE
 -0.014 -0.151 2455003.78678056 159.19 PE
  0.007 -0.136 2455003.79036956 159.19 PE
 -0.043 -0.136 2455003.79216470 159.19 PE
 -0.053 -0.137 2455003.79754630 159.19 PE
 -0.002 -0.136 2455003.80113380 159.19 PE
  0.015 -0.134 2455003.80292674 159.19 PE
 -0.141 -0.236 2455006.80057049 159.37 PE
 -0.067 -0.195 2455006.80168032 159.36 PE
 -0.110 -0.227 2455006.80277812 159.36 PE
 -0.132 -0.217 2455006.80387755 159.36 PE
 -0.059 -0.209 2455006.80497743 159.36 PE
 -0.178 -0.257 2455006.80607685 159.36 PE
 -0.129 -0.234 2455006.80717477 159.36 PE
 -0.137 -0.223 2455006.80827431 159.36 PE
 -0.131 -0.231 2455006.80937303 159.36 PE
 -0.102 -0.232 2455006.81047164 159.36 PE
  0.018 -0.139 2455030.79565035 163.19 BC
  0.004 -0.102 2455030.79696204 163.19 BC
 -0.181 -0.231 2455030.79827535 163.19 BC
 -0.103 -0.188 2455030.80089479 163.19 BC
  0.225 -0.140 2455030.80483484 163.19 BC
 -0.044 -0.169 2455030.80614792 163.19 BC
  0.063  0.070 2455383.84000000 272.66 BC
  0.093  0.085 2455383.84120370 272.66 BC
  0.081  0.096 2455383.84180556 272.66 BC
  0.114  0.059 2455383.84241898 272.66 BC
  0.048 -0.003 2455383.84362269 272.66 BC
  0.075  0.117 2455383.84423611 272.66 BC
  0.049  0.100 2455383.84483796 272.66 BC
  0.138 -0.013 2455383.84543981 272.66 BC
  0.048 -0.121 2455489.64674769  18.79 PE
  0.057 -0.150 2455489.64946759  18.79 PE
  0.001 -0.129 2455489.65167824  18.80 PE
  0.020 -0.180 2455489.65240741  18.80 PE
  0.036 -0.147 2455489.65314815  18.80 PE
  0.016 -0.156 2455489.65461806  18.80 PE
  0.080 -0.131 2455489.65534722  18.80 PE
 -0.147  0.102 2456606.71500487 201.63 PE
 -0.168  0.134 2456606.71736017 201.63 PE
 -0.184  0.118 2456606.72025150 201.63 PE
 -0.182  0.127 2456606.72169740 201.64 PE
 -0.142  0.119 2456606.72314309 201.64 PE
 -0.151  0.134 2456606.72458892 201.64 PE
 -0.117  0.117 2456606.72603462 201.64 PE
 -0.101  0.101 2456606.72748023 201.64 PE
 -0.137  0.104 2456606.72892604 201.65 PE
 -0.203  0.119 2456606.73326324 201.65 PE
 -0.131  0.115 2456606.73470890 201.65 PE
 -0.151  0.135 2456606.73615470 201.65 PE
