  0.067 -0.030 2451869.64729595  98.75 OH
  0.075 -0.074 2451869.65075046  98.76 OH
  0.058 -0.041 2451869.65310312  98.76 OH
  0.074 -0.052 2451869.65667384  98.77 OH
  0.031 -0.004 2451869.66014259  98.77 OH
  0.058 -0.031 2451869.66258877  98.78 OH
  0.094 -0.009 2451869.66510278  98.78 OH
 -0.025 -0.027 2451873.41782407 104.16 OH
 -0.064  0.001 2451873.42099005 104.17 OH
 -0.062  0.025 2451873.42309931 104.17 OH
 -0.052  0.018 2451873.42520463 104.17 OH
 -0.032 -0.004 2451873.42731863 104.18 OH
 -0.062 -0.011 2451873.42942720 104.18 OH
 -0.054  0.032 2451873.43153449 104.18 OH
 -0.076  0.036 2451873.43364028 104.19 OH
  0.020 -0.020 2451877.43967187 109.11 OH
  0.016  0.010 2451877.44226053 109.11 OH
  0.036 -0.020 2451877.44436887 109.11 OH
  0.066 -0.019 2451877.44647222 109.12 OH
  0.024 -0.023 2451877.44858206 109.12 OH
  0.021 -0.044 2451877.45069734 109.12 OH
  0.019 -0.095 2452263.47157350 226.78 OH
  0.099 -0.131 2452263.47617662 226.78 OH
  0.058 -0.131 2452263.47852870 226.79 OH
  0.058 -0.121 2452263.48088125 226.79 OH
  0.062 -0.158 2452263.48323252 226.79 OH
  0.072 -0.106 2452263.48558090 226.79 OH
  0.041 -0.140 2452263.48793947 226.80 OH
  0.024 -0.112 2452263.49029363 226.80 OH
  0.042 -0.124 2452263.49499803 226.80 OH
  0.040 -0.123 2452263.49735590 226.80 OH
  0.036 -0.044 2452285.38389225 251.14 OH
  0.067 -0.054 2452285.38859572 251.14 OH
  0.041 -0.059 2452285.39095081 251.15 OH
  0.054 -0.054 2452285.39329977 251.15 OH
  0.057 -0.062 2452285.39565451 251.15 OH
  0.052 -0.047 2452285.39800833 251.16 OH
  0.045 -0.053 2452285.40036400 251.16 OH
  0.048 -0.041 2452285.40271458 251.16 OH
 -0.014 -0.056 2452313.31101007 291.34 OH
 -0.038 -0.048 2452313.37087292 291.45 OH
 -0.028 -0.051 2452313.37762836 291.46 OH
  0.003 -0.050 2452313.38437627 291.47 OH
  0.034 -0.049 2452313.39254687 291.49 OH
 -0.063 -0.072 2452313.39929201 291.50 OH
  0.010 -0.022 2452314.36196887 293.31 OH
  0.098 -0.098 2452314.36432106 293.31 OH
 -0.027 -0.048 2452314.36903368 293.32 OH
 -0.022 -0.007 2452668.47382616 106.89 OH
  0.015 -0.074 2452668.47617650 106.89 OH
 -0.097  0.006 2452668.47852558 106.89 OH
 -0.048  0.032 2452668.48087859 106.90 OH
  0.049  0.024 2452668.48322766 106.90 OH
 -0.044 -0.037 2452669.46310069 107.99 OH
 -0.088  0.023 2452669.47218090 108.01 OH
 -0.021 -0.021 2452669.47453299 108.01 OH
 -0.084 -0.023 2452669.47689062 108.01 OH
 -0.083  0.006 2452669.47923912 108.02 OH
 -0.067  0.003 2452669.48159074 108.02 OH
  0.022 -0.020 2452723.29539514 168.48 OH
 -0.042 -0.049 2452723.29951273 168.48 OH
  0.009 -0.057 2452723.30543900 168.49 OH
 -0.004 -0.058 2452723.31211458 168.49 OH
  0.042 -0.088 2452723.32615463 168.51 OH
 -0.019 -0.059 2452725.48138646 170.48 OH
 -0.020 -0.075 2452725.48466620 170.49 OH
  0.085 -0.073 2452725.48974201 170.49 OH
  0.054 -0.096 2452725.49301979 170.49 OH
  0.047 -0.064 2452725.49629340 170.50 OH
  0.029 -0.089 2452725.50285023 170.50 OH
  0.011 -0.076 2452725.50612407 170.51 OH
  0.064 -0.085 2452725.50940301 170.51 OH
  0.060 -0.049 2452725.51267697 170.51 OH
  0.045 -0.100 2452725.51595093 170.52 OH
 -0.044 -0.116 2453026.62202986 213.23 OH
  0.060 -0.095 2453026.62472488 213.23 OH
  0.039 -0.094 2453026.62742789 213.23 OH
  0.017 -0.135 2453026.63552118 213.25 OH
 -0.155  0.114 2453116.31832107 345.14 OH
 -0.121  0.140 2453116.32474525 345.15 OH
 -0.145  0.110 2453116.32709988 345.16 OH
 -0.147  0.127 2453116.33180799 345.17 OH
 -0.140  0.140 2453116.33651933 345.18 OH
 -0.134  0.137 2453116.33887153 345.18 OH
 -0.189  0.125 2453116.34122454 345.19 OH
  0.011  0.041 2453473.38537720 141.07 OH
 -0.035  0.031 2453473.38924144 141.07 OH
  0.006  0.028 2453473.39310324 141.08 OH
  0.053  0.025 2453473.39696053 141.08 OH
  0.033 -0.021 2453473.40082581 141.09 OH
 -0.084 -0.040 2453473.40468947 141.09 OH
 -0.043  0.044 2453473.40855660 141.09 OH
 -0.039 -0.140 2453494.40697859 162.97 OH
  0.022 -0.166 2453494.41315995 162.97 OH
  0.061 -0.133 2453494.42158171 162.98 OH
 -0.097 -0.132 2453494.42578611 162.99 OH
  0.005 -0.132 2453494.42999028 162.99 OH
  0.024 -0.122 2453494.43420289 163.00 OH
 -0.027 -0.144 2453494.43840845 163.00 OH
