 23 29 11.8829 -05 11 39.512   18   34 2451163.33999456 17.2 R  OH 511
 23 29 11.9587 -05 11 38.888   18   34 2451163.34326574 17.2 R  OH 511
 23 29 12.0302 -05 11 38.367   18   34 2451163.34654086 17.3 R  OH 511
 23 29 12.1069 -05 11 37.700   18   34 2451163.34980498 17.2 R  OH 511
 02 05 46.9718 +10 55 46.388   28   20 2451460.41066250 16.0 R  OH 511
 02 05 46.8565 +10 55 45.936   28   20 2451460.41467303 16.0 R  OH 511
 02 05 46.7342 +10 55 45.460   28   20 2451460.41908113 16.2 R  OH 511
 02 05 46.6587 +10 55 45.192   28   20 2451460.42176493 16.1 R  OH 511
 02 05 46.5836 +10 55 44.854   28   20 2451460.42444988 16.1 R  OH 511
 02 05 46.5097 +10 55 44.575   28   20 2451460.42714410 16.1 R  OH 511
 02 05 46.4366 +10 55 44.294   28   20 2451460.42982569 16.2 R  OH 511
 02 05 46.3569 +10 55 44.024   28   20 2451460.43251238 16.2 R  OH 511
 02 05 46.2836 +10 55 43.685   28   20 2451460.43520463 16.1 R  OH 511
 02 05 46.2309 +10 55 43.492   28   20 2451460.43723183 16.2 R  OH 511
 02 05 46.0348 +10 55 42.690   28   20 2451460.44424074 16.1 R  OH 511
 02 04 22.9099 +10 50 09.054   22   19 2451463.41359120 16.0 R  OH 511
 02 04 22.8233 +10 50 08.702   22   19 2451463.41667581 16.0 R  OH 511
 02 04 22.7025 +10 50 08.254   22   19 2451463.42071528 16.2 R  OH 511
 02 04 22.4470 +10 50 07.250   22   19 2451463.42939630 16.0 R  OH 511
 02 04 22.3596 +10 50 06.929   22   19 2451463.43244352 16.1 R  OH 511
 02 04 22.2714 +10 50 06.553   22   19 2451463.43548021 16.0 R  OH 511
 02 04 22.1836 +10 50 06.192   22   19 2451463.43851551 16.1 R  OH 511
 02 04 22.0927 +10 50 05.828   22   19 2451463.44154965 16.1 R  OH 511
 02 04 22.0066 +10 50 05.493   22   19 2451463.44458854 16.0 R  OH 511
 01 48 58.3335 +09 48 20.689   40   34 2451492.55056134 16.2 R  OH 511
 01 48 58.2287 +09 48 20.198   40   34 2451492.55394016 16.2 R  OH 511
 01 48 58.1611 +09 48 19.912   40   34 2451492.55604838 16.2 R  OH 511
 01 48 58.0914 +09 48 19.674   40   34 2451492.55816007 16.2 R  OH 511
 01 48 58.0299 +09 48 19.446   40   34 2451492.56026956 16.2 R  OH 511
 01 46 30.3227 +09 38 29.194   39   14 2451497.34833900 15.5 R  OH 511
 01 46 30.2535 +09 38 28.914   39   14 2451497.35050625 15.6 R  OH 511
 01 46 30.1286 +09 38 28.417   39   14 2451497.35453588 15.6 R  OH 511
 01 46 30.0464 +09 38 28.110   39   14 2451497.35723299 15.5 R  OH 511
 01 46 29.9703 +09 38 27.793   39   14 2451497.35992442 15.5 R  OH 511
 01 46 29.8957 +09 38 27.533   39   14 2451497.36224815 15.6 R  OH 511
 01 46 28.3547 +09 38 21.519   39   14 2451497.41222685 15.6 R  OH 511
 01 46 28.2724 +09 38 21.200   39   14 2451497.41491296 15.6 R  OH 511
 01 46 28.1666 +09 38 20.768   39   14 2451497.41845775 15.6 R  OH 511
 01 46 28.0805 +09 38 20.433   39   14 2451497.42114583 15.6 R  OH 511
 01 46 27.9946 +09 38 20.122   39   14 2451497.42404954 15.6 R  OH 511
 01 46 27.9053 +09 38 19.792   39   14 2451497.42673356 15.6 R  OH 511
 01 38 41.2782 +09 07 31.850   30   40 2451515.45262025 16.7 R  OH 511
 01 38 41.2271 +09 07 31.635   30   40 2451515.45520845 16.5 R  OH 511
 01 38 41.1089 +09 07 31.212   30   40 2451515.46071644 16.4 R  OH 511
 01 38 41.0632 +09 07 31.027   30   40 2451515.46271482 16.3 R  OH 511
 01 38 41.0220 +09 07 30.811   30   40 2451515.46471030 16.4 R  OH 511
 01 38 40.9793 +09 07 30.653   30   40 2451515.46670289 16.4 R  OH 511
 01 38 40.9357 +09 07 30.569   30   40 2451515.46869595 16.5 R  OH 511
 01 38 40.8878 +09 07 30.422   30   40 2451515.47088310 16.4 R  OH 511
 01 38 23.0264 +09 06 19.953   21   17 2451516.34870440 16.5 R  OH 511
 01 38 22.9216 +09 06 19.538   21   17 2451516.35385579 16.6 R  OH 511
 01 38 22.8734 +09 06 19.356   21   17 2451516.35606424 16.4 R  OH 511
 01 38 22.8271 +09 06 19.164   21   17 2451516.35817176 16.5 R  OH 511
 01 38 22.7857 +09 06 18.993   21   17 2451516.36028206 16.4 R  OH 511
 01 38 22.6946 +09 06 18.650   21   17 2451516.36470440 16.4 R  OH 511
 01 38 22.6499 +09 06 18.492   21   17 2451516.36682049 16.5 R  OH 511
 01 37 42.1495 +09 03 39.519   16   10 2451518.45116505 16.6 R  OH 511
 01 37 42.0579 +09 03 39.161   16   10 2451518.45598900 16.6 R  OH 511
 01 37 42.0193 +09 03 39.018   16   10 2451518.45810266 16.5 R  OH 511
 01 37 41.9773 +09 03 38.844   16   10 2451518.46021250 16.6 R  OH 511
 01 37 41.8971 +09 03 38.555   16   10 2451518.46443125 16.6 R  OH 511
 04 17 57.4049 +19 59 13.423   23   23 2451869.48693542 16.3 R  OH 511
 04 17 57.1565 +19 59 12.629   23   23 2451869.49420046 16.2 R  OH 511
 04 17 51.9535 +19 58 55.424   23   23 2451869.64729595 16.2 R  OH 511
 04 17 51.8362 +19 58 54.987   23   23 2451869.65075046 16.2 R  OH 511
 04 17 51.7565 +19 58 54.753   23   23 2451869.65310312 16.2 R  OH 511
 04 17 51.6368 +19 58 54.336   23   23 2451869.65667384 16.2 R  OH 511
 04 17 51.5181 +19 58 53.989   23   23 2451869.66014259 16.2 R  OH 511
 04 17 51.4368 +19 58 53.683   23   23 2451869.66258877 16.2 R  OH 511
 04 17 51.3551 +19 58 53.419   23   23 2451869.66510278 16.2 R  OH 511
