 -0.224 -0.070 2452262.60717500 179.57 OH
 -0.213 -0.094 2452262.61091690 179.57 OH
 -0.203 -0.051 2452262.61466539 179.57 OH
 -0.196 -0.087 2452262.61840799 179.57 OH
 -0.165 -0.062 2452262.62215972 179.57 OH
 -0.264 -0.068 2452262.62591748 179.58 OH
 -0.180 -0.069 2452262.62966516 179.58 OH
 -0.227 -0.035 2452262.63340544 179.58 OH
 -0.210 -0.060 2452262.63715752 179.58 OH
 -0.022 -0.143 2452264.42753183 179.90 OH
 -0.156 -0.107 2452264.43332801 179.91 OH
 -0.211 -0.072 2452264.43707975 179.91 OH
 -0.284 -0.040 2452264.44082812 179.91 OH
 -0.160 -0.059 2452264.44456991 179.91 OH
 -0.253 -0.031 2452264.44831435 179.91 OH
 -0.279 -0.069 2452284.38355810 186.69 OH
 -0.214 -0.065 2452284.38742454 186.69 OH
 -0.224 -0.081 2452284.39163218 186.69 OH
 -0.258 -0.069 2452284.39583032 186.69 OH
 -0.192 -0.091 2452284.40003611 186.70 OH
 -0.258 -0.094 2452284.40423600 186.70 OH
 -0.224 -0.086 2452284.40843796 186.70 OH
 -0.216 -0.060 2452284.41263785 186.70 OH
 -0.267 -0.045 2452284.41683981 186.70 OH
 -0.217 -0.114 2452313.46935729 196.47 OH
 -0.163 -0.047 2452313.50573160 196.47 OH
 -0.216 -0.024 2452313.51051655 196.47 OH
 -0.202 -0.093 2452313.51529363 196.47 OH
 -0.258 -0.065 2452313.52008044 196.47 OH
 -0.292 -0.093 2452313.52485822 196.47 OH
 -0.215 -0.087 2452314.42837014 196.62 OH
 -0.129 -0.115 2452314.43281146 196.63 OH
 -0.198 -0.087 2452314.43725972 196.63 OH
 -0.178 -0.105 2452314.44170810 196.63 OH
 -0.155 -0.135 2452314.44615914 196.63 OH
 -0.213 -0.125 2452668.49292095 327.29 OH
 -0.276 -0.113 2452668.49642882 327.29 OH
 -0.254 -0.073 2452668.49994016 327.29 OH
 -0.207 -0.097 2452668.50345231 327.29 OH
 -0.263 -0.007 2452668.50695498 327.29 OH
 -0.214  0.012 2453144.34446088 176.39 OH
 -0.229  0.025 2453144.34890428 176.39 OH
 -0.235  0.082 2453144.35334896 176.39 OH
 -0.332  0.175 2453144.35780370 176.39 OH
 -0.204  0.044 2453144.36670486 176.40 OH
 -0.211  0.086 2453144.37115463 176.40 OH
 -0.171 -0.024 2453144.37559896 176.40 OH
 -0.217 -0.108 2453440.57843484 324.89 OH
 -0.198 -0.069 2453440.58546644 324.89 OH
 -0.198 -0.139 2453440.58898449 324.89 OH
 -0.130 -0.101 2453440.59250116 324.90 OH
 -0.144 -0.151 2453440.59602303 324.90 OH
 -0.273 -0.084 2453440.59953356 324.90 OH
 -0.106 -0.075 2453440.60304942 324.91 OH
 -0.222 -0.144 2453440.60656435 324.91 OH
 -0.341 -0.178 2453440.61007905 324.91 OH
 -0.235  0.064 2453473.48527581 349.49 OH
 -0.127 -0.177 2453473.49134525 349.50 OH
 -0.303 -0.046 2453473.49867940 349.50 OH
 -0.256 -0.021 2453473.50600880 349.51 OH
 -0.261  0.009 2453473.51333727 349.51 OH
 -0.169 -0.050 2453473.52066887 349.52 OH
 -0.174 -0.079 2453474.54076852 350.22 OH
 -0.220 -0.065 2453474.54636424 350.22 OH
 -0.115 -0.125 2453474.55195787 350.23 OH
 -0.191 -0.079 2453474.55755613 350.23 OH
 -0.351 -0.049 2453474.56315127 350.24 OH
 -0.222 -0.070 2453494.49182951   5.35 OH
 -0.237 -0.164 2453494.50302616   5.35 OH
 -0.224 -0.155 2453494.50862049   5.36 OH
 -0.294 -0.177 2453494.51422014   5.36 OH
 -0.169 -0.112 2453499.47801308   9.20 OH
 -0.234 -0.037 2453499.48360961   9.20 OH
 -0.183 -0.143 2453499.50039387   9.21 OH
 -0.078 -0.139 2453880.44972581 187.41 OH
 -0.134 -0.135 2453880.45416794 187.41 OH
 -0.110 -0.136 2453880.45861725 187.41 OH
 -0.140 -0.110 2453880.46305648 187.41 OH
 -0.108 -0.110 2453880.46750613 187.41 OH
 -0.145 -0.129 2453880.47639387 187.41 OH
 -0.045 -0.173 2453880.48084340 187.42 OH
