  0.193 -0.228 2451514.41320428 223.70 OH
 -0.073 -0.163 2451516.45590868 224.31 OH
  0.015 -0.112 2451516.45824896 224.31 OH
 -0.037  0.053 2451516.46299144 224.31 OH
 -0.009 -0.036 2451516.46533403 224.31 OH
  0.003 -0.207 2451516.46767257 224.31 OH
 -0.025 -0.162 2451516.47000833 224.31 OH
 -0.044 -0.056 2451516.47235683 224.31 OH
 -0.027 -0.155 2451516.47470104 224.32 OH
  0.004 -0.212 2451516.47717917 224.32 OH
 -0.031 -0.193 2451517.44712245 224.64 OH
  0.021 -0.063 2451517.44971667 224.64 OH
 -0.033 -0.134 2451517.45494282 224.65 OH
 -0.001 -0.115 2451517.45762535 224.65 OH
 -0.021 -0.137 2451517.46031123 224.65 OH
 -0.064 -0.147 2451517.46299329 224.65 OH
 -0.033 -0.163 2451517.46567720 224.65 OH
 -0.046 -0.085 2451517.46837361 224.65 OH
 -0.058 -0.127 2451517.47106505 224.65 OH
  0.006 -0.141 2451521.29544363 226.43 OH
  0.000 -0.137 2451521.30274884 226.43 OH
  0.000 -0.154 2451521.30919051 226.43 OH
 -0.043 -0.160 2451521.31625324 226.44 OH
  0.037 -0.137 2451521.32373982 226.44 OH
  0.123 -0.068 2451873.45415625 121.37 OH
  0.150 -0.048 2451873.45650035 121.37 OH
  0.101 -0.055 2451873.45884583 121.37 OH
  0.089 -0.048 2451873.46119491 121.37 OH
  0.106 -0.038 2451873.46353518 121.37 OH
 -0.056 -0.110 2452235.50563183 244.03 OH
 -0.056 -0.103 2452235.51003079 244.03 OH
 -0.058 -0.099 2452235.51239306 244.04 OH
 -0.085 -0.109 2452235.51474873 244.04 OH
 -0.073 -0.111 2452235.51710579 244.04 OH
 -0.074 -0.112 2452235.51946146 244.04 OH
 -0.089 -0.087 2452235.52181400 244.04 OH
 -0.052 -0.094 2452235.52417049 244.04 OH
 -0.037 -0.113 2452235.52652627 244.04 OH
 -0.058 -0.122 2452235.52887662 244.04 OH
 -0.099 -0.087 2452261.42368484 253.16 OH
 -0.070 -0.101 2452261.42696817 253.16 OH
 -0.071 -0.070 2452261.43024375 253.16 OH
 -0.100 -0.089 2452261.43352650 253.16 OH
 -0.089 -0.066 2452261.43680208 253.17 OH
 -0.086 -0.078 2452261.44168148 253.17 OH
 -0.073 -0.081 2452261.44495498 253.17 OH
 -0.091 -0.079 2452261.44822812 253.17 OH
 -0.100 -0.063 2452261.45151007 253.17 OH
 -0.067 -0.067 2452261.45478333 253.17 OH
 -0.015 -0.074 2452264.59511053 254.69 OH
 -0.095 -0.074 2452264.59938333 254.69 OH
 -0.078 -0.087 2452264.60173368 254.69 OH
 -0.104 -0.089 2452264.60408854 254.70 OH
 -0.074 -0.096 2452264.60644039 254.70 OH
 -0.118 -0.107 2452264.60879271 254.70 OH
 -0.100 -0.101 2452285.41196088 262.37 OH
 -0.145 -0.067 2452285.41495231 262.38 OH
 -0.072 -0.073 2452285.41730660 262.38 OH
 -0.064 -0.064 2452285.41966100 262.38 OH
 -0.085 -0.073 2452285.42201863 262.38 OH
 -0.083 -0.058 2452285.42437685 262.38 OH
 -0.126 -0.056 2452285.42672384 262.38 OH
 -0.111 -0.047 2452285.42907639 262.39 OH
 -0.092 -0.032 2452285.43143449 262.39 OH
 -0.097 -0.073 2452285.43378854 262.39 OH
 -0.071 -0.141 2452313.48213079 273.96 OH
 -0.015 -0.037 2452313.48668796 273.96 OH
 -0.031 -0.033 2452313.48996863 273.96 OH
  0.010 -0.016 2452313.49325243 273.97 OH
 -0.055  0.002 2452313.49652847 273.97 OH
 -0.019 -0.108 2452314.40899676 274.51 OH
 -0.029 -0.044 2452314.41267824 274.52 OH
 -0.051 -0.101 2452314.41973322 274.52 OH
 -0.051 -0.029 2452362.34777431 301.47 OH
  0.052  0.016 2452362.35082072 301.47 OH
 -0.081 -0.026 2452362.35387083 301.47 OH
 -0.085 -0.030 2452362.35998345 301.48 OH
 -0.127 -0.133 2452637.62589803 138.99 OH
 -0.087 -0.088 2452637.63178437 138.99 OH
 -0.074 -0.125 2452637.63483542 138.99 OH
 -0.055 -0.157 2452637.63788484 138.99 OH
 -0.130 -0.119 2452637.64093414 138.99 OH
 -0.071 -0.141 2452638.64887315 139.27 OH
 -0.016 -0.146 2452638.65294792 139.27 OH
 -0.075 -0.116 2452638.65622106 139.28 OH
 -0.042 -0.145 2452638.66277998 139.28 OH
 -0.016 -0.158 2452638.66606042 139.28 OH
 -0.058 -0.156 2452638.66933403 139.28 OH
 -0.066 -0.148 2452638.67261065 139.28 OH
 -0.032 -0.172 2452638.67589248 139.28 OH
  0.023 -0.127 2452638.67916736 139.28 OH
 -0.114 -0.118 2452638.68244063 139.28 OH
 -0.081 -0.165 2452654.46125324 144.19 OH
 -0.050 -0.125 2452654.46520868 144.20 OH
 -0.102 -0.162 2452654.46689850 144.20 OH
 -0.045 -0.159 2452654.46855069 144.20 OH
 -0.060 -0.199 2452654.47020521 144.20 OH
 -0.095 -0.183 2452654.47186204 144.20 OH
 -0.095 -0.129 2452654.47352176 144.20 OH
 -0.075 -0.144 2452724.31175301 160.85 OH
 -0.092 -0.160 2452724.31796725 160.85 OH
 -0.078 -0.171 2452724.38682685 160.86 OH
 -0.057 -0.187 2452724.39068738 160.86 OH
 -0.079 -0.170 2452724.39454190 160.86 OH
 -0.084 -0.163 2452724.39839803 160.86 OH
 -0.102 -0.239 2452726.38473900 161.53 OH
 -0.104 -0.188 2452726.38859931 161.53 OH
 -0.054 -0.302 2452726.40016215 161.52 OH
 -0.051 -0.122 2452726.40401366 161.52 OH
 -0.088 -0.271 2452726.41822650 161.51 OH
 -0.087 -0.242 2452726.42207905 161.51 OH
 -0.092 -0.279 2452726.42593970 161.51 OH
 -0.075 -0.232 2452726.42979329 161.51 OH
 -0.079 -0.214 2452726.43364572 161.51 OH
 -0.112 -0.183 2452726.43750336 161.51 OH
  0.004  0.014 2453090.55997801 248.46 OH
 -0.059  0.105 2453090.56792558 248.47 OH
 -0.040 -0.036 2453090.57292326 248.47 OH
 -0.083 -0.049 2453090.57666620 248.47 OH
 -0.107 -0.145 2453090.58041088 248.47 OH
 -0.127  0.067 2453090.58416123 248.48 OH
 -0.114  0.029 2453090.59165243 248.48 OH
  0.031 -0.029 2453090.59540486 248.48 OH
 -0.223  0.005 2453115.36683299 263.32 OH
 -0.242  0.038 2453115.37462535 263.32 OH
 -0.192  0.030 2453115.37767095 263.32 OH
 -0.163  0.003 2453115.38072269 263.33 OH
 -0.185  0.040 2453115.38377083 263.33 OH
 -0.214  0.012 2453115.38682222 263.33 OH
 -0.194  0.024 2453115.38987407 263.33 OH
 -0.213  0.014 2453115.39292685 263.34 OH
 -0.191  0.109 2453116.34490648 263.95 OH
 -0.219 -0.011 2453116.35188576 263.96 OH
 -0.204  0.049 2453116.35517234 263.96 OH
 -0.185  0.037 2453116.35845972 263.96 OH
 -0.231  0.056 2453116.36174387 263.96 OH
 -0.183  0.024 2453116.36502697 263.96 OH
 -0.200  0.047 2453116.36831042 263.97 OH
 -0.205  0.056 2453116.37159606 263.97 OH
 -0.169  0.005 2453116.37488137 263.97 OH
 -0.172  0.130 2453143.40866238 282.65 OH
  0.000  0.035 2453143.41269549 282.65 OH
 -0.092  0.004 2453143.41575197 282.65 OH
 -0.080  0.080 2453143.41880023 282.66 OH
 -0.053  0.002 2453143.42184907 282.66 OH
 -0.081  0.062 2453143.42489977 282.66 OH
 -0.127  0.168 2453143.42794734 282.66 OH
 -0.015  0.072 2453143.43099792 282.66 OH
 -0.161  0.199 2453143.43404641 282.67 OH
 -0.093 -0.006 2453143.43710336 282.67 OH
 -0.052 -0.027 2453143.44015266 282.67 OH
 -0.041  0.155 2453147.33850660 285.86 OH
 -0.324 -0.033 2453147.34346227 285.86 OH
 -0.180  0.022 2453147.36987407 285.85 OH
 -0.166  0.001 2453147.37292280 285.85 OH
 -0.207  0.054 2453147.37597338 285.84 OH
 -0.155 -0.002 2453147.37902639 285.84 OH
 -0.127 -0.035 2453147.38207581 285.84 OH
 -0.303  0.158 2453147.39123113 285.83 OH
 -0.188 -0.165 2453437.52715590 122.26 OH
 -0.115 -0.164 2453437.53137338 122.26 OH
 -0.100 -0.158 2453437.53441968 122.26 OH
 -0.139 -0.175 2453437.53747049 122.26 OH
 -0.194 -0.180 2453437.54052373 122.26 OH
 -0.104 -0.165 2453437.54357662 122.26 OH
 -0.173 -0.105 2453437.54663090 122.26 OH
 -0.092 -0.115 2453437.54967778 122.26 OH
 -0.160 -0.139 2453437.55272731 122.26 OH
 -0.128 -0.107 2453440.54013611 123.32 OH
 -0.146 -0.109 2453440.54510185 123.32 OH
 -0.139 -0.063 2453440.54815405 123.32 OH
 -0.186 -0.104 2453440.55120093 123.32 OH
 -0.181 -0.030 2453440.55425104 123.32 OH
 -0.224 -0.067 2453440.55729954 123.32 OH
 -0.142 -0.062 2453440.56035255 123.32 OH
 -0.176 -0.022 2453440.56340394 123.32 OH
 -0.236 -0.091 2453440.56645231 123.32 OH
 -0.235 -0.250 2453473.54714213 135.37 OH
 -0.049 -0.219 2453473.55226713 135.38 OH
 -0.030 -0.160 2453473.55647280 135.38 OH
 -0.224 -0.148 2453473.56068576 135.38 OH
 -0.060 -0.157 2453473.56489062 135.38 OH
 -0.123 -0.153 2453494.44561319 142.78 OH
 -0.201 -0.149 2453494.45229259 142.78 OH
 -0.163 -0.190 2453494.45649861 142.78 OH
 -0.160 -0.165 2453494.46071331 142.78 OH
 -0.171 -0.188 2453494.46492546 142.78 OH
 -0.150 -0.171 2453494.46913935 142.78 OH
 -0.202 -0.172 2453494.47335104 142.79 OH
 -0.217 -0.183 2453494.47756678 142.79 OH
 -0.259 -0.084 2453503.39954653 145.65 OH
 -0.274 -0.108 2453503.40531227 145.65 OH
 -0.246 -0.047 2453503.40976574 145.66 OH
 -0.204 -0.128 2453503.41422176 145.66 OH
 -0.186 -0.131 2453503.41868067 145.66 OH
 -0.219 -0.105 2453503.42313426 145.66 OH
 -0.241 -0.126 2453503.42758171 145.66 OH
 -0.234 -0.086 2453503.43202928 145.66 OH
 -0.212 -0.032 2453880.40388056 286.44 OH
 -0.190  0.041 2453880.40796470 286.44 OH
 -0.174 -0.036 2453880.43208704 286.46 OH
 -0.177 -0.044 2453880.43594456 286.46 OH
 -0.453 -0.121 2453880.43980150 286.47 OH
