OBSERVATORIO (?=LISTA SITIOS, X=PROMPT, G=GEOCENTRICO, H=HELIOCENTRICO, OU CODIGO IAU): NOME/ID DO OBJETO DO SISTEMA SOLAR: EFEMERIDE DE/LE (EX: de421, <ENTER>=CANONICO JPL): Arquivo com datas: Alvo: ELARA (    507)     Efemerides: jup300+de421   Sitio: 874 (OPD/LNA) (314°25'02.5"E 22°32'07.8"S  1810.7 m)

     Data Cal. UTC                  JD_UTC         JD_TT (Obs.)      R.A.__(ICRF//J2000.0)__DEC     R.A.__(ap./sem atms.)__DEC            DIST (km)           APmag        S-O-A (°)     X_(sat-primario)_Y      AZ (°)   EL (°)       Hour Angle       AZ__SOL__EL (°)    L-O-A (°)    JD_TT (El. Orb.)    Semi-eixo maior (km)       Excentricidade          Inclinacao (°)      Long. Nodo Ascend. (°)    Arg. Periastro (°)       Anom. Media (°)       Anom. Verdadeira (°)      Per. Orbital (s)       Pass. Periast. (JD_TT)
1998-DEC-15 20:08:48.011      2451163.339444572 2451163.340175868   23 29 11.9442  -05 11 37.746   23 29 07.9855  -05 12 02.578    0.7402312941670767E+09      n.d.        87.2208 S    3770.874     -32.767    34.1089  69.4652     -00 45 34.033    252.0539  19.3030     122.5      2451163.311597561   0.1167257285819886E+08  0.1992478879409485E+00  0.2769371746910558E+02  0.7015230224399882E+02  0.1802238070077780E+03  0.1738721246849298E+03  0.1758227846569278E+03  0.2226201790868634E+08      2451038.866370145
1999-OCT-08 22:14:51.157      2451460.426980983 2451460.427723854   02 05 46.5901  +10 55 46.803   02 05 46.2427  +10 55 42.000    0.6026526503185247E+09      n.d.       162.0379 G    4184.029     881.662    78.4643  -0.7306     -05 44 50.992    255.8114 -17.0401     154.7      2451460.404457272   0.1164822438657852E+08  0.2154580810075231E+00  0.2854014769332229E+02  0.6870384282557730E+02  0.1820092232413008E+03  0.2259542844208655E+03  0.2111796085662608E+03  0.2219239786667480E+08      2451556.044756027
1999-OCT-11 22:19:40.378      2451463.430328449 2451463.431071320   02 04 22.5022  +10 50 09.377   02 04 22.1841  +10 50 04.656    0.6002983381048756E+09      n.d.       165.3466 G    4230.542    1022.635    76.7984   3.3802     -05 26 47.279    254.0958 -17.7922     167.2      2451463.407895613   0.1165700948058201E+08  0.2152685470258268E+00  0.2852475502346169E+02  0.6868173836617160E+02  0.1817712105657839E+03  0.2305035392128348E+03  0.2144679119831698E+03  0.2221750886863774E+08      2451555.906891434
1999-NOV-10 01:20:20.766      2451492.555795903 2451492.556538773   01 48 58.2558  +09 48 22.448   01 48 58.1438  +09 48 18.564    0.5981760178872682E+09      n.d.       161.5606 S    3545.570    2027.208     7.2826  57.4261     -00 15 53.152    209.8093 -45.2679     141.4      2451492.533444811   0.1164865655394162E+08  0.2190137517060317E+00  0.2855896549526593E+02  0.6872239993690262E+02  0.1815936509594168E+03  0.2718558205697125E+03  0.2473192141018391E+03  0.2219363293719372E+08      2451555.426949307
1999-NOV-14 21:18:02.255      2451497.387526100 2451497.388268970   01 46 29.2125  +09 38 26.761   01 46 29.1054  +09 38 22.906    0.6015767097001631E+09      n.d.       156.0840 S    3229.832    2096.048    67.6334  23.7387     -03 56 39.641    250.1713   0.0501      83.2      2451497.365043825   0.1164940956366423E+08  0.2192875100548849E+00  0.2855910844282181E+02  0.6871808006678300E+02  0.1815770949148385E+03  0.2786806375086105E+03  0.2535989337877344E+03  0.2219578498254534E+08      2451555.394463989
1999-DEC-02 23:06:24.324      2451515.462781528 2451515.463524398   01 38 41.1623  +09 07 33.454   01 38 40.9808  +09 07 29.215    0.6231950949490329E+09      n.d.       135.8583 S    1663.883    2027.030    22.1810  56.1213     -00 49 13.661    234.8754 -19.3424     168.4      2451515.439464528   0.1169975690935129E+08  0.2208250719483722E+00  0.2856174059827489E+02  0.6859976546507227E+02  0.1806921470241467E+03  0.3050408134868571E+03  0.2811779129786755E+03  0.2233983160680970E+08      2451554.912811106
1999-DEC-03 20:36:03.330      2451516.358371875 2451516.359114746   01 38 22.9299  +09 06 21.378   01 38 22.7316  +09 06 17.046    0.6246106398970604E+09      n.d.       134.8733 S    1575.080    2009.666    62.0658  32.5786     -03 15 44.553    250.7350  11.7810     175.9      2451516.335000298   0.1170659137636138E+08  0.2213106081029121E+00  0.2856095702191261E+02  0.6860702481019655E+02  0.1806131755264868E+03  0.3063983729058339E+03  0.2827199207695899E+03  0.2235940933886582E+08      2451554.867045096
1999-DEC-05 22:59:29.480      2451518.457980092 2451518.458722963   01 37 42.1062  +09 03 41.383   01 37 41.8945  +09 03 36.936    0.6280406435989013E+09      n.d.       132.5704 S    1364.618    1963.893    19.7488  56.6679     -00 43 20.896    235.6580 -17.5689     154.4      2451518.434476019   0.1170267456096242E+08  0.2213042756912947E+00  0.2856052714500135E+02  0.6861131868266129E+02  0.1807006735886945E+03  0.3092431739522114E+03  0.2861354645041192E+03  0.2234818869186795E+08      2451554.903197917
2000-NOV-21 02:52:17.217      2451869.619643716 2451869.620386586   04 17 52.9791  +19 59 01.058   04 17 56.3578  +19 59 06.623    0.6075717851477070E+09      n.d.       172.8529 G   -3223.427   -2137.381     9.0828  46.9971     -00 26 18.872    178.5721 -47.4989     115.2      2451869.596929909   0.1165341924625532E+08  0.2262905285701615E+00  0.2974162609657952E+02  0.6820163103613817E+02  0.1846916243830352E+03  0.7262900674903914E+02  0.9871115093704931E+02  0.2220724552609210E+08      2451817.742178584
2000-NOV-24 22:13:37.618      2451873.426129838 2451873.426872708   04 15 46.4328  +19 52 05.991   04 15 49.8287  +19 52 11.576    0.6080488025069580E+09      n.d.       176.9974 G   -3172.011   -2265.586    64.5529   7.9713     -04 47 51.511    242.3968 -10.0884     164.1      2451873.403397760   0.1164154459744124E+08  0.2255802373891899E+00  0.2973717706544203E+02  0.6823848657325679E+02  0.1844602275735299E+03  0.7824953210073593E+02  0.1041758024633108E+03  0.2217331092963405E+08      2451817.621144501
