OBSERVATORIO (?=LISTA SITIOS, X=PROMPT, G=GEOCENTRICO, H=HELIOCENTRICO, OU CODIGO IAU): NOME/ID DO OBJETO DO SISTEMA SOLAR: EFEMERIDE DE/LE (EX: de421, <ENTER>=CANONICO JPL): Arquivo com datas: Alvo: PASIPHAE (    508)     Efemerides: jup300+de421   Sitio: 874 (OPD/LNA) (314°25'02.5"E 22°32'07.8"S  1810.7 m)

     Data Cal. UTC                  JD_UTC         JD_TT (Obs.)      R.A.__(ICRF//J2000.0)__DEC     R.A.__(ap./sem atms.)__DEC            DIST (km)           APmag        S-O-A (°)     X_(sat-primario)_Y      AZ (°)   EL (°)       Hour Angle       AZ__SOL__EL (°)    L-O-A (°)    JD_TT (El. Orb.)    Semi-eixo maior (km)       Excentricidade          Inclinacao (°)      Long. Nodo Ascend. (°)    Arg. Periastro (°)       Anom. Media (°)       Anom. Verdadeira (°)      Per. Orbital (s)       Pass. Periast. (JD_TT)
1999-DEC-01 21:46:53.552      2451514.407564259 2451514.408307130   01 27 08.9813  +08 41 03.238   01 27 08.7596  +08 40 59.176    0.6238300241515914E+09      n.d.       134.1230 S   -8830.364     368.145    46.9536  46.8981     -02 01 21.823    244.5470  -3.6253     158.2      2451514.384222772   0.2307536802557084E+08  0.3821407747388124E+00  0.1519759321563478E+03  0.2844566018999629E+03  0.1381005730038972E+03  0.2612112001961016E+03  0.2236940213399668E+03  0.6187818863174803E+08      2451710.914315009
1999-DEC-03 23:12:42.250      2451516.467155671 2451516.467898542   01 26 46.7940  +08 39 50.145   01 26 46.5497  +08 39 45.944    0.6271523138987809E+09      n.d.       131.9415 S   -8729.079     424.851    12.7339  58.1055     -00 27 03.718    233.8992 -20.3668     173.5      2451516.443685891   0.2306455800390969E+08  0.3822962014550553E+00  0.1519972780248813E+03  0.2844581758976303E+03  0.1381729604773755E+03  0.2621591351658735E+03  0.2243130954837999E+03  0.6183471199816612E+08      2451710.951199351
1999-DEC-04 23:02:03.146      2451517.459758634 2451517.460501505   01 26 37.2949  +08 39 21.354   01 26 37.0404  +08 39 17.079    0.6287987287466831E+09      n.d.       130.8951 S   -8679.326     452.047    15.7180  57.7399     -00 33 38.510    235.3589 -18.2075     163.2      2451517.436225291   0.2306422881744662E+08  0.3825673327672865E+00  0.1519942679944211E+03  0.2844578795090132E+03  0.1381713515816049E+03  0.2626932466966591E+03  0.2246490709357063E+03  0.6183338820881548E+08      2451710.877784330
1999-DEC-08 19:25:38.658      2451521.309475208 2451521.310218079   01 26 07.8529  +08 38 10.136   01 26 07.5654  +08 38 05.650    0.6354483514142392E+09      n.d.       126.8656 G   -8480.766     556.680    68.2816  24.7271     -03 54 22.843    255.3300  27.9719     118.1      2451521.285685249   0.2313570732924702E+08  0.3819743458271933E+00  0.1520543274128737E+03  0.2844663126634911E+03  0.1377072183363689E+03  0.2652467090823882E+03  0.2264335401503093E+03  0.6212105322223536E+08      2451710.527397829
2000-NOV-24 23:00:44.338      2451873.458846505 2451873.459589375   04 14 42.1463  +18 57 42.180   04 14 45.5249  +18 57 47.871    0.6207323595915468E+09      n.d.       176.8481 G   -4059.560   -5526.944    59.4943  18.2831     -03 59 32.748    236.4010 -19.4522     165.2      2451873.435624711   0.2370915978619120E+08  0.3819516543766773E+00  0.1551934450178265E+03  0.2914398483529981E+03  0.1385835793178421E+03  0.7840699105311694E+02  0.1213686033808464E+03  0.6444494880567635E+08      2451710.982740052
2001-NOV-22 00:26:01.758      2452235.518075902 2452235.518818773   07 05 28.7313  +23 26 55.691   07 05 35.3490  +23 26 45.094    0.6370737389908471E+09      n.d.       134.7455 G     179.600    3400.972    66.2504  -4.0107     -05 37 38.326    221.8514 -35.0090     146.2      2452235.494223312   0.2430007523106075E+08  0.2835715543786460E+00  0.1592681330235757E+03  0.2898892260991713E+03  0.1210978834535805E+03  0.2758528788624038E+03  0.2440375995530075E+03  0.6686919036262954E+08      2452416.398604158
2001-DEC-17 22:32:30.192      2452261.439238333 2452261.439981204   06 55 50.3958  +23 53 25.924   06 55 57.7585  +23 53 15.857    0.6096433725208887E+09      n.d.       163.2533 G    1270.205    3847.801    65.9930  -4.5411     -05 39 20.466    238.9740 -10.6779     161.5      2452261.416444748   0.2402652925490515E+08  0.2756514959531045E+00  0.1597837935815850E+03  0.2901593277497724E+03  0.1232952438442834E+03  0.2849229583036928E+03  0.2531656680371406E+03  0.6574325414080444E+08      2452420.103720738
2001-DEC-21 02:27:43.908      2452264.602591528 2452264.603334398   06 54 14.7090  +23 56 43.790   06 54 22.1590  +23 56 34.145    0.6082472745690999E+09      n.d.       166.8329 G    1393.079    3885.145    26.6121  38.6312     -01 30 02.838    190.2888 -43.3530     123.0      2452264.579851668   0.2403283820977203E+08  0.2749732306954356E+00  0.1598433830003531E+03  0.2902130553321007E+03  0.1232531070983056E+03  0.2864342264986418E+03  0.2546949508587985E+03  0.6576915041855255E+08      2452420.134070517
2002-JAN-10 22:09:18.428      2452285.423129953 2452285.423872824   06 43 08.3849  +24 14 57.115   06 43 16.1338  +24 14 49.402    0.6109672430266938E+09      n.d.       169.2959 S    2162.676    3999.035    56.8966  12.3657     -04 15 17.056    244.1229  -4.3934     159.1      2452285.400285186   0.2371771593231218E+08  0.2697950562125676E+00  0.1601626441560747E+03  0.2906103937737068E+03  0.1259151389707846E+03  0.2934822302121909E+03  0.2623814708047734E+03  0.6447983722947391E+08      2452423.294284954
2002-FEB-07 23:45:11.260      2452313.489713658 2452313.490456528   06 31 30.7960  +24 24 54.350   06 31 38.5537  +24 24 49.806    0.6460091048507580E+09      n.d.       138.1618 S    3119.183    3748.792    11.4322  42.1936     -00 37 07.321    238.8734 -26.0339     172.9      2452313.465515918   0.2327575699585794E+08  0.2652516945932634E+00  0.1604146884292587E+03  0.2911438170516699E+03  0.1298975930124419E+03  0.3035233582192153E+03  0.2739627880076182E+03  0.6268597126915392E+08      2452427.286668954
2002-FEB-08 21:55:52.557      2452314.413802743 2452314.414545613   06 31 16.4474  +24 24 55.878   06 31 24.1995  +24 24 51.358    0.6476929056649146E+09      n.d.       137.1723 S    3148.709    3732.867    38.5674  31.6767     -02 22 33.067    252.5357  -3.1285     175.7      2452314.389540032   0.2327005924876918E+08  0.2647145653357243E+00  0.1604375762497138E+03  0.2912101449215897E+03  0.1299379442616542E+03  0.3039435542903340E+03  0.2745166764798269E+03  0.6266295502839196E+08      2452427.322363353
2002-MAR-28 20:28:28.905      2452362.353112326 2452362.353855197   06 34 39.6487  +24 06 08.035   06 34 46.6522  +24 06 04.626    0.7617310339785893E+09      n.d.        89.9567 S    4214.221    2402.572    13.6832  42.1372     -00 44 19.013    276.6959   7.7219      91.9      2452362.324446915   0.2283018823798524E+08  0.2628967340270023E+00  0.1605630857574916E+03  0.2917511453899565E+03  0.1347634330066462E+03  0.3245487340750699E+03  0.3014725571174018E+03  0.6089461319510158E+08      2452431.730025805
2002-DEC-29 03:13:20.700      2452637.634267361 2452637.635010231   09 10 38.2184  +15 56 41.826   09 10 48.2999  +15 55 59.399    0.6645344401067121E+09      n.d.       141.8781 G   -7294.287   -1784.195    47.0312  36.8009     -02 30 09.636    177.0471 -44.1685      80.4      2452637.609354432   0.2262273187105549E+08  0.2729229483536045E+00  0.1613319613500273E+03  0.2913796312036062E+03  0.1227151152868447E+03  0.1149134603469433E+03  0.1389909050172659E+03  0.6006648383004246E+08      2452415.694246800
2002-DEC-30 03:59:57.071      2452638.666632766 2452638.667375636   09 10 17.8928  +15 58 27.604   09 10 28.0074  +15 57 45.098    0.6628649464845576E+09      n.d.       143.0173 G   -7308.163   -1780.685    34.4060  44.4930     -01 39 08.760    162.7031 -42.3461      95.3      2452638.641784266   0.2263265880399683E+08  0.2726853112213269E+00  0.1613334001697733E+03  0.2914115587406785E+03  0.1228352037123677E+03  0.1153453334776941E+03  0.1392791613727179E+03  0.6010602423795651E+08      2452415.746034210
2003-JAN-14 23:14:13.716      2452654.468214306 2452654.468957176   09 03 51.0557  +16 31 21.387   09 04 01.6084  +16 30 38.462    0.6426323221740843E+09      n.d.       160.7597 G   -7452.468   -1697.756    70.5493   3.4149     -05 16 07.727    237.1759 -17.4938      60.5      2452654.444147083   0.2276324735026227E+08  0.2654621984486554E+00  0.1613294901885968E+03  0.2912483763831216E+03  0.1234304502592985E+03  0.1231148744975296E+03  0.1441964553663195E+03  0.6062698400082237E+08      2452414.472325889
