OBSERVATORIO (?=LISTA SITIOS, X=PROMPT, G=GEOCENTRICO, H=HELIOCENTRICO, OU CODIGO IAU): NOME/ID DO OBJETO DO SISTEMA SOLAR: EFEMERIDE DE/LE (EX: de421, <ENTER>=CANONICO JPL): Arquivo com datas: Alvo: PHOEBE (    609)     Efemerides: sat359l+de421   Sitio: 874 (OPD/LNA) (314°25'02.5"E 22°32'07.8"S  1810.7 m)

     Data Cal. UTC                  JD_UTC         JD_TT (Obs.)      R.A.__(ICRF//J2000.0)__DEC     R.A.__(ap./sem atms.)__DEC            DIST (km)           APmag        S-O-A (°)     X_(sat-primario)_Y      AZ (°)   EL (°)       Hour Angle       AZ__SOL__EL (°)    L-O-A (°)    JD_TT (El. Orb.)    Semi-eixo maior (km)       Excentricidade          Inclinacao (°)      Long. Nodo Ascend. (°)    Arg. Periastro (°)       Anom. Media (°)       Anom. Verdadeira (°)      Per. Orbital (s)       Pass. Periast. (JD_TT)
1998-SEP-10 02:55:08.996      2451066.621631898 2451066.622363195   02 09 20.8872  +10 15 41.996   02 09 17.1360  +10 15 18.329    0.1276736036232527E+10      n.d.       133.5033 G    1871.066     878.214    58.3423  34.9267     -03 00 41.060    183.5931 -72.4851       5.3      2451066.573072162   0.1288680327888161E+08  0.1758870191297848E+00  0.1548597375906751E+03  0.1960005325699657E+03  0.2843623631338838E+03  0.1065172181451822E+03  0.1244091547963112E+03  0.4719536288968662E+08      2450904.950169501
1998-DEC-15 21:41:03.242      2451163.403509745 2451163.404241042   01 46 10.7156  +08 11 31.242   01 46 07.5842  +08 11 08.446    0.1306444760864275E+10      n.d.       123.8191 S    2056.130     899.554    38.1812  52.1846     -01 30 03.245    244.4338  -0.4869     158.2      2451163.353802991   0.1288773835161594E+08  0.1734121872331658E+00  0.1548746363568685E+03  0.1959762535440855E+03  0.2833024958364790E+03  0.1718584287071892E+03  0.1741723874476187E+03  0.4720049976070925E+08      2450902.557644199
1998-DEC-16 20:47:30.520      2451164.366325463 2451164.367056760   01 46 04.5091  +08 11 11.055   01 46 01.3680  +08 10 48.184    0.1308565554140887E+10      n.d.       122.8147 S    2047.896     894.870    52.0178  44.0321     -02 19 41.990    249.1355  10.9951     146.9      2451164.316536855   0.1289400082001965E+08  0.1728329854436902E+00  0.1548749374641294E+03  0.1959709823162656E+03  0.2832869380618411E+03  0.1725161574037149E+03  0.1746379401470078E+03  0.4723490776189139E+08      2450902.331429396
1998-DEC-17 21:10:13.613      2451165.382102002 2451165.382833299   01 45 58.3319  +08 10 52.104   01 45 55.1858  +08 10 29.180    0.1310826384506317E+10      n.d.       121.7566 S    2039.025     889.839    45.1486  48.6860     -01 52 52.424    247.2588   6.2443     134.6      2451165.332226097   0.1290149080057504E+08  0.1721535309372208E+00  0.1548748403764606E+03  0.1959725148927206E+03  0.2833046755690721E+03  0.1731710504436602E+03  0.1751014005083326E+03  0.4727607108101019E+08      2450902.123414048
1999-AUG-21 07:32:02.640      2451411.813919445 2451411.814662315   02 59 38.9132  +14 26 04.104   02 59 37.2632  +14 25 53.291    0.1340529532343834E+10      n.d.       101.1707 G   -1586.640    -625.727    13.1571  52.1512     -00 33 10.032     87.0020 -26.0748     145.0      2451411.762908356   0.1287994528719223E+08  0.1582294297023071E+00  0.1549016112607392E+03  0.1959330749564957E+03  0.2869078529193706E+03  0.3300028060553235E+03  0.3191495418688720E+03  0.4715769384939856E+08      2451457.242540828
1999-OCT-09 04:02:27.499      2451460.668373831 2451460.669116701   02 55 19.9335  +13 58 57.953   02 55 19.4815  +13 58 52.407    0.1237345462204958E+10      n.d.       149.8053 G   -1062.589    -389.297    18.1664  51.7957     -00 45 50.790    146.0082 -56.3210     146.4      2451460.621346366   0.1294551219146721E+08  0.1622310442848872E+00  0.1549148014361728E+03  0.1959319703332419E+03  0.2867940710656865E+03  0.2304153255539634E+01  0.3238967787832487E+01  0.4751824456905022E+08      2451457.101242266
1999-OCT-11 04:06:10.607      2451462.670956099 2451462.671698970   02 54 52.0770  +13 56 47.210   02 54 51.6527  +13 56 41.721    0.1234715691323503E+10      n.d.       151.8935 G   -1025.801    -373.706    13.5657  52.5937     -00 33 46.149    145.1204 -55.1187     170.7      2451462.624030160   0.1295751713598631E+08  0.1630340002521787E+00  0.1549107241715331E+03  0.1959569570587850E+03  0.2866509160534168E+03  0.3726711079157954E+01  0.5246746127213592E+01  0.4758435853726427E+08      2451456.922732701
1999-OCT-14 00:31:19.060      2451465.521748380 2451465.522491250   02 54 10.7890  +13 53 35.365   02 54 10.4058  +13 53 29.927    0.1231267209403471E+10      n.d.       154.8725 G    -971.848    -350.812    63.6783  21.5571     -03 56 42.090    231.7205 -44.6724     155.1      2451465.474955681   0.1294918354761950E+08  0.1625497819758767E+00  0.1549042855217109E+03  0.1959926041361672E+03  0.2864395822126297E+03  0.5769741768993393E+01  0.8109950526723619E+01  0.4753846031239451E+08      2451456.656648064
1999-NOV-11 01:23:43.552      2451493.558142963 2451493.558885833   02 46 21.0107  +13 19 27.814   02 46 20.9807  +13 19 23.314    0.1217171894459004E+10      n.d.       174.3946 S    -366.373     -91.772    25.8273  50.6716     -01 05 56.090    208.6361 -45.3891     144.1      2451493.511894341   0.1298839433846444E+08  0.1650808913599355E+00  0.1549205090272285E+03  0.1959411142201062E+03  0.2866639662619264E+03  0.2378628951580519E+02  0.3312872613911108E+02  0.4775454702477459E+08      2451456.992363694
2000-NOV-24 21:37:31.209      2451873.401055660 2451873.401798530   03 39 32.7352  +17 06 16.846   03 39 36.0347  +17 06 25.147    0.1227011936567012E+10      n.d.       173.2875 S   -1438.349    -520.361    67.0325   9.2454     -04 47 50.058    246.2673  -2.5762     172.7      2451873.354427295   0.1291505027415203E+08  0.1498375616164629E+00  0.1549151682926691E+03  0.1959133391880208E+03  0.2877353144276977E+03  0.2704214438554879E+03  0.2534783293381197E+03  0.4735062142368591E+08      2452009.722749687
