OBSERVATORIO (?=LISTA SITIOS, X=PROMPT, G=GEOCENTRICO, H=HELIOCENTRICO, OU CODIGO IAU): NOME/ID DO OBJETO DO SISTEMA SOLAR: EFEMERIDE DE/LE (EX: de421, <ENTER>=CANONICO JPL): Arquivo com datas: Alvo: HIMALIA (    506)     Efemerides: jup300+de421   Sitio: 874 (OPD/LNA) (314°25'02.5"E 22°32'07.8"S  1810.7 m)

     Data Cal. UTC                  JD_UTC         JD_TT (Obs.)      R.A.__(ICRF//J2000.0)__DEC     R.A.__(ap./sem atms.)__DEC            DIST (km)           APmag        S-O-A (°)     X_(sat-primario)_Y      AZ (°)   EL (°)       Hour Angle       AZ__SOL__EL (°)    L-O-A (°)    JD_TT (El. Orb.)    Semi-eixo maior (km)       Excentricidade          Inclinacao (°)      Long. Nodo Ascend. (°)    Arg. Periastro (°)       Anom. Media (°)       Anom. Verdadeira (°)      Per. Orbital (s)       Pass. Periast. (JD_TT)
1997-OCT-23 23:58:32.000      2450745.498981481 2450745.499712778   21 04 29.1559  -17 54 25.224   21 04 21.6098  -17 54 51.384    0.7089821583289697E+09      n.d.       102.6738 S    2884.809     173.598   273.6183  61.1581     +02 01 34.882    234.5895 -36.4752     174.7      2450745.472340920   0.1139853608599768E+08  0.1382992527537292E+00  0.4316473046112514E+02  0.4168992075663028E+02  0.3400901561930788E+03  0.1898369103163495E+02  0.2512478970461209E+02  0.2148266991045827E+08      2450732.360832171
1998-AUG-11 23:28:00.935      2451037.477788600 2451037.478519896   23 54 25.0263  -01 48 43.046   23 54 21.2622  -01 49 07.011    0.6147307340312874E+09      n.d.       141.0825 G    2515.992    2508.590    92.4263  -1.1003     -06 07 47.278    272.0072 -37.8153      14.2      2451037.454787019   0.1140987164118881E+08  0.1511669475403094E+00  0.4363637855740912E+02  0.4058362221693558E+02  0.3419208701791431E+03  0.7862229808095191E+02  0.9598987460394953E+02  0.2151472383233970E+08      2450983.071523442
1998-AUG-13 00:19:24.364      2451038.513476436 2451038.514207732   23 54 04.5886  -01 50 29.182   23 54 00.8463  -01 50 53.029    0.6130034205940433E+09      n.d.       142.1660 G    2475.510    2534.609    87.0782  11.7943     -05 11 58.444    266.4845 -49.6251      29.2      2451038.490541486   0.1141043510071098E+08  0.1512803651659235E+00  0.4363545597480154E+02  0.4057692536823537E+02  0.3419360739895747E+03  0.8009615008322486E+02  0.9747523078816147E+02  0.2151631756091817E+08      2450983.083706333
1998-DEC-16 18:02:31.881      2451164.251757882 2451164.252489178   23 22 03.3008  -05 37 04.782   23 21 59.2731  -05 37 29.443    0.7383840185708022E+09      n.d.        84.4896 G   -2948.349   -1707.696    72.6920  47.6362     -02 41 05.636    259.5714  47.6863     109.8      2451164.223982238   0.1136934299534120E+08  0.1636164041516718E+00  0.4424597073798229E+02  0.4009217544090593E+02  0.3499926251423122E+03  0.2518945799936130E+03  0.2353708696480070E+03  0.2140019302866223E+08      2451238.602739168
1999-OCT-09 02:03:45.808      2451460.585946852 2451460.586689722   01 58 38.3633  +09 57 22.804   01 58 38.0439  +09 57 18.214    0.6007064138694648E+09      n.d.       164.1322 G   -2059.925   -2597.478    42.0848  48.0740     -01 48 10.541    202.8653 -59.2854     159.3      2451460.563498093   0.1140743483409740E+08  0.1667503443437188E+00  0.4500742031132923E+02  0.3975215553364024E+02  0.3557504528808774E+03  0.3126620491317205E+03  0.2965363052262758E+03  0.2150783184872263E+08      2451493.296802084
1999-OCT-11 21:31:09.618      2451463.396639097 2451463.397381968   01 57 28.1964  +09 51 03.540   01 57 27.8818  +09 50 58.983    0.5999492202991526E+09      n.d.       167.1844 G   -1893.505   -2528.393    81.6818  -5.7056     -06 08 31.706    259.3363  -6.8944     165.8      2451463.374219779   0.1139425415861191E+08  0.1664215282755951E+00  0.4500518784045343E+02  0.3975972678876218E+02  0.3561225793933688E+03  0.3163911836702691E+03  0.3011111424944853E+03  0.2147056590966984E+08      2451493.476649217
1999-DEC-03 19:21:44.779      2451516.306768275 2451516.307511146   01 38 59.2074  +08 53 02.853   01 38 59.0054  +08 52 58.449    0.6383900493504676E+09      n.d.       134.9790 G    2102.594    1208.098    72.6159  16.6711     -04 30 51.585    256.1204  28.2219     176.0      2451516.282864779   0.1143661106407748E+08  0.1688719588341455E+00  0.4512628797952295E+02  0.3972722053221104E+02  0.3531393295070948E+03  0.3500394304362354E+02  0.4827912069258276E+02  0.2159039885820460E+08      2451491.985375970
1999-DEC-05 21:37:37.756      2451518.401131435 2451518.401874305   01 38 37.7866  +08 53 30.789   01 38 37.5757  +08 53 26.267    0.6416388804852145E+09      n.d.       132.7761 S    2179.992    1350.431    48.0441  45.8967     -02 06 21.749    245.1260  -1.1179     155.5      2451518.377102404   0.1142766915832999E+08  0.1687079246711260E+00  0.4513218353976739E+02  0.3973459576947067E+02  0.3528274009721111E+03  0.3827409572439561E+02  0.5245318679330401E+02  0.2156508258632427E+08      2451491.840835840
1999-DEC-06 21:03:03.645      2451519.377125521 2451519.377868391   01 38 28.7069  +08 53 47.825   01 38 28.4887  +08 53 43.249    0.6431906675877064E+09      n.d.       131.7527 S    2212.324    1414.227    55.0876  40.3586     -02 36 55.895    248.2270   6.3473     144.0      2451519.353036598   0.1143034993435690E+08  0.1690059679125988E+00  0.4512905466615251E+02  0.3973000881563073E+02  0.3528161894761349E+03  0.3966947885612669E+02  0.5424862197056227E+02  0.2157267134470233E+08      2451491.839641865
1999-DEC-08 18:12:12.668      2451521.258479954 2451521.259222824   01 38 12.8087  +08 54 27.878   01 38 12.5711  +08 54 23.224    0.6462474978854467E+09      n.d.       129.7852 G    2267.939    1532.452    77.9003   5.6662     -05 20 05.903    259.7189  44.5219     121.5      2451521.234273151   0.1142810554848109E+08  0.1687677853835005E+00  0.4512978471944815E+02  0.3973124989308811E+02  0.3528171398547235E+03  0.4240031719484455E+02  0.5764106273150679E+02  0.2156631786178073E+08      2451491.835523214
