OBSERVATORIO (?=LISTA SITIOS, X=PROMPT, G=GEOCENTRICO, H=HELIOCENTRICO, OU CODIGO IAU): NOME/ID DO OBJETO DO SISTEMA SOLAR: EFEMERIDE DE/LE (EX: de421, <ENTER>=CANONICO JPL): Arquivo com datas: Alvo: NEREID (    802)     Efemerides: nep081+de421   Sitio: 874 (OPD/LNA) (314°25'02.5"E 22°32'07.8"S  1810.7 m)

     Data Cal. UTC                  JD_UTC         JD_TT (Obs.)      R.A.__(ICRF//J2000.0)__DEC     R.A.__(ap./sem atms.)__DEC            DIST (km)           APmag        S-O-A (°)     X_(sat-primario)_Y      AZ (°)   EL (°)       Hour Angle       AZ__SOL__EL (°)    L-O-A (°)    JD_TT (El. Orb.)    Semi-eixo maior (km)       Excentricidade          Inclinacao (°)      Long. Nodo Ascend. (°)    Arg. Periastro (°)       Anom. Media (°)       Anom. Verdadeira (°)      Per. Orbital (s)       Pass. Periast. (JD_TT)
2002-JUL-16 05:29:54.000      2452471.729097222 2452471.729840093   20 50 00.8397  -17 38 24.280   20 50 09.7302  -17 37 50.479    0.4354983604513394E+10      n.d.       163.4126 G     287.187     108.197   282.6903  72.2001     +01 12 56.525     85.1307 -57.2374     120.0      2452471.561707146   0.5513576218236819E+07  0.7486230156070167E+00  0.2750804240108751E+02  0.3529273881972373E+03  0.2629617361381049E+03  0.6203159341029298E+02  0.1468319202702869E+03  0.3111410287658179E+08      2452409.509965281
2002-JUL-17 05:24:12.327      2452472.725142674 2452472.725885544   20 49 54.7684  -17 38 48.869   20 50 03.6705  -17 38 15.041    0.4354236930644320E+10      n.d.       164.3879 G     289.681     109.139   283.0993  72.5775     +01 11 16.527     85.8242 -58.5440     106.1      2452472.557781423   0.5519458375998304E+07  0.7488881639126144E+00  0.2751461615514015E+02  0.3529442027738914E+03  0.2629866744346929E+03  0.6288824797848103E+02  0.1472641112710773E+03  0.3116390726641918E+08      2452409.548408733
2002-AUG-10 00:01:56.854      2452496.501352477 2452496.502095347   20 47 22.7652  -17 49 01.866   20 47 31.9949  -17 48 27.604    0.4349127082996439E+10      n.d.       172.2550 S     334.125     125.686    89.7701  53.4865     -02 34 42.830    269.6200 -45.7421     156.2      2452496.334188539   0.5518448931126436E+07  0.7489505140831243E+00  0.2750688970457667E+02  0.3529564565370094E+03  0.2629638773904605E+03  0.8662125963573014E+02  0.1566210447581742E+03  0.3115535838194891E+08      2452409.569901391
2002-AUG-12 02:33:05.116      2452498.606309213 2452498.607052084   20 47 09.2395  -17 49 56.153   20 47 18.4753  -17 49 22.086    0.4349869263326183E+10      n.d.       170.1779 S     336.812     126.670   345.9416  85.1466     +00 04 56.878    228.8576 -78.9567     125.2      2452498.439116574   0.5511509999822720E+07  0.7496489081609823E+00  0.2743999548206310E+02  0.3527051493143878E+03  0.2630907583731267E+03  0.8887339026211130E+02  0.1574137850054638E+03  0.3109661445173759E+08      2452409.586829023
2003-JUL-24 02:53:02.094      2452844.620163125 2452844.620905996   20 58 23.4864  -17 08 36.428   20 58 36.0011  -17 07 47.930    0.4349783413744174E+10      n.d.       168.6375 G     315.362     123.128    72.4971  74.4166     -01 02 12.243    235.8500 -85.5205     110.1      2452844.452973807   0.5515809680686602E+07  0.7492362838302159E+00  0.2745466248446370E+02  0.3527759914618958E+03  0.2630618283370369E+03  0.7465850955961471E+02  0.1523235757223795E+03  0.3113301053689694E+08      2452769.724830649
2003-JUL-25 05:18:37.265      2452845.721264642 2452845.722007512   20 58 16.5598  -17 09 05.776   20 58 29.0953  -17 08 17.265    0.4349214017649473E+10      n.d.       169.7193 G     317.524     123.947   280.6950  68.6745     +01 27 50.311     89.1400 -59.6669     123.4      2452845.554097313   0.5510171146340036E+07  0.7490724842254279E+00  0.2743711104214503E+02  0.3527205338138940E+03  0.2630610648377761E+03  0.7592272051065996E+02  0.1527989253248313E+03  0.3108528417690161E+08      2452769.677060837
2003-JUL-26 06:39:30.697      2452846.777438622 2452846.778181493   20 58 09.8878  -17 09 34.043   20 58 22.4418  -17 08 45.500    0.4348718121836057E+10      n.d.       170.7567 G     319.539     124.711   269.5138  49.0980     +02 53 00.248     83.1933 -40.9961     136.2      2452846.610290482   0.5509519527036441E+07  0.7484744481676304E+00  0.2746585276802204E+02  0.3528131846879648E+03  0.2629967992522532E+03  0.7705645454731496E+02  0.1531831530938513E+03  0.3107977023591096E+08      2452769.613862289
2003-AUG-20 03:57:07.588      2452871.664671157 2452871.665414028   20 55 30.6779  -17 20 46.145   20 55 43.4702  -17 19 57.915    0.4351167822385142E+10      n.d.       164.7326 S     353.069     137.209   276.1836  63.3517     +01 51 23.322    127.0179 -74.2718     107.6      2452871.497428408   0.5516077210511731E+07  0.7480344692380015E+00  0.2750911251520830E+02  0.3529935942850010E+03  0.2629078768511318E+03  0.1017957710260173E+03  0.1612931910928017E+03  0.3113527560141335E+08      2452769.599300002
2003-AUG-24 01:33:04.095      2452875.564630729 2452875.565373600   20 55 06.7418  -17 22 26.721   20 55 19.5655  -17 21 38.458    0.4353988029210287E+10      n.d.       160.8779 S     356.122     138.309    38.2408  83.4789     -00 16 53.693    246.6500 -65.3797     154.1      2452875.397279075   0.5510445502347633E+07  0.7488126706895948E+00  0.2744924636321960E+02  0.3527179736593754E+03  0.2630707677611787E+03  0.1058357757998373E+03  0.1624876491865610E+03  0.3108760584905858E+08      2452769.617286702
2004-AUG-20 04:07:06.309      2453237.671600799 2453237.672343669   21 04 33.7932  -16 47 04.324   21 04 50.1818  -16 45 59.703    0.4348870298108386E+10      n.d.       166.2429 S     361.013     144.727   276.8039  62.3018     +01 55 16.388    122.3009 -72.1838     117.9      2453237.504446749   0.5515991343484295E+07  0.7486247452824620E+00  0.2748160819504734E+02  0.3528714506470025E+03  0.2630033908825106E+03  0.1075295755204558E+03  0.1629508710364333E+03  0.3113454859477678E+08      2453129.869261744
