OBSERVATORIO (?=LISTA SITIOS, X=PROMPT, G=GEOCENTRICO, H=HELIOCENTRICO, OU CODIGO IAU): NOME/ID DO OBJETO DO SISTEMA SOLAR: EFEMERIDE DE/LE (EX: de421, <ENTER>=CANONICO JPL): Arquivo com datas: Alvo: LYSITHEA (    510)     Efemerides: jup300+de421   Sitio: 874 (OPD/LNA) (314°25'02.5"E 22°32'07.8"S  1810.7 m)

     Data Cal. UTC                  JD_UTC         JD_TT (Obs.)      R.A.__(ICRF//J2000.0)__DEC     R.A.__(ap./sem atms.)__DEC            DIST (km)           APmag        S-O-A (°)     X_(sat-primario)_Y      AZ (°)   EL (°)       Hour Angle       AZ__SOL__EL (°)    L-O-A (°)    JD_TT (El. Orb.)    Semi-eixo maior (km)       Excentricidade          Inclinacao (°)      Long. Nodo Ascend. (°)    Arg. Periastro (°)       Anom. Media (°)       Anom. Verdadeira (°)      Per. Orbital (s)       Pass. Periast. (JD_TT)
1999-DEC-01 23:06:33.397      2451514.462886540 2451514.463629410   01 34 29.7014  +08 00 21.896   01 34 29.5082  +08 00 17.525    0.6351956011678290E+09      n.d.       135.4834 S   -2280.399   -2069.827    22.7400  57.2028     -00 48 49.640    234.9290 -19.5301     158.0      2451514.439106234   0.1165241400476260E+08  0.1356202762717099E+00  0.5118909135101386E+02  0.5515875485928404E+01  0.5617133998664129E+02  0.2829572297648791E+03  0.2674084476876454E+03  0.2220437214239944E+08      2451569.438024096
2000-DEC-22 18:57:59.353      2451901.290270289 2451901.291013160   04 08 51.1297  +20 13 55.209   04 08 54.7135  +20 14 01.683    0.6168027731173543E+09      n.d.       152.8193 G    3551.723    1060.682    71.7703  -9.0883     -06 06 43.205    256.6376  35.9050     172.7      2451901.267200321   0.1165331313512693E+08  0.1350025904446995E+00  0.5053443038629853E+02  0.4673605867192401E+01  0.5776279875588922E+02  0.9924726062970230E+02  0.1139504643955081E+03  0.2220694221204315E+08      2451830.408848292
2001-NOV-21 01:44:51.885      2452234.572822743 2452234.573565613   07 07 15.3079  +21 56 28.721   07 07 21.8210  +21 56 18.277    0.6511888428485342E+09      n.d.       133.2167 G    1445.720   -1995.519    60.0145  11.7854     -04 24 18.276    201.1934 -44.8493     158.0      2452234.548425144   0.1176117943320433E+08  0.1240228375410124E+00  0.5009846567920456E+02  0.3252627918447430E+01  0.6570790957575088E+02  0.1953957944354833E+03  0.1921171032202207E+03  0.2251598503642105E+08      2452353.704348158
2001-NOV-22 01:18:28.224      2452235.554493333 2452235.555236204   07 06 54.3848  +21 56 56.910   07 07 00.9285  +21 56 46.489    0.6494889556578306E+09      n.d.       134.2891 G    1373.859   -1998.995    62.5474   7.2904     -04 46 28.824    208.9114 -42.0442     146.1      2452235.530161381   0.1175778546816733E+08  0.1242863908370237E+00  0.5009697401969873E+02  0.3243006493746118E+01  0.6582835460505349E+02  0.1966156452031511E+03  0.1930751838665801E+03  0.2250623946374238E+08      2452353.751850350
2001-DEC-19 02:06:21.350      2452262.587747107 2452262.588489977   06 52 34.1172  +22 21 03.455   06 52 41.4483  +22 20 54.182    0.6185555913563632E+09      n.d.       165.0532 G    -924.234   -1752.659    34.5453  36.7525     -01 57 41.307    196.4952 -42.2884     146.6      2452262.564609281   0.1176755705766099E+08  0.1212256116049431E+00  0.5010960174735163E+02  0.2961301862566410E+01  0.6740575709920529E+02  0.2320465929722876E+03  0.2220794176934915E+03  0.2253430181700116E+08      2452355.264605824
2001-DEC-20 02:58:13.777      2452263.623770567 2452263.624513438   06 51 53.1420  +22 22 17.875   06 52 00.4973  +22 22 08.762    0.6180666867221040E+09      n.d.       166.2671 G   -1016.398   -1730.679    19.3433  42.7001     -01 01 02.851    180.5002 -44.0368     134.0      2452263.600651597   0.1176164671693542E+08  0.1217596521368871E+00  0.5010978286400128E+02  0.2960581246960102E+01  0.6753533642666343E+02  0.2333723380998490E+03  0.2231633372713567E+03  0.2251732692454488E+08      2452355.271062499
2002-JAN-08 21:33:44.932      2452283.398436713 2452283.399179583   06 38 33.4062  +22 47 24.875   06 38 41.0415  +22 47 17.957    0.6196871557051010E+09      n.d.       170.4726 S   -2587.166   -1167.162    62.6307   5.3104     -04 54 14.423    247.2262   3.0383     133.6      2452283.375255326   0.1172342725885046E+08  0.1217469187099211E+00  0.5017931167912989E+02  0.2813722089172188E+01  0.6940991183763860E+02  0.2587315451284906E+03  0.2455613093556465E+03  0.2240766109146142E+08      2452356.330155532
2003-MAR-24 23:27:08.126      2452723.477177384 2452723.477920255   08 47 01.7420  +18 28 41.441   08 47 12.6327  +18 28 02.820    0.7021342094229326E+09      n.d.       125.3123 S    3115.756   -2135.025     5.1683  48.8478     -00 14 19.961    256.8123 -32.3562     143.9      2452723.450812805   0.1163610125456691E+08  0.1242992081355471E+00  0.5076134034749257E+02  0.1691757821936521E+01  0.6809933960374849E+02  0.1531786725725968E+03  0.1588109567036662E+03  0.2215776108273463E+08      2452614.329914212
2007-SEP-10 01:41:45.165      2454353.570661632 2454353.571416076   16 43 20.7768  -22 09 26.746   16 43 48.6962  -22 10 26.407    0.7958509346209470E+09      n.d.        85.4192 S    2571.163   -1402.859   253.2321  19.1449     +05 10 29.927    230.1160 -64.3868     102.2      2454353.540690614   0.1168593223491421E+08  0.1370411179291000E+00  0.5005005509279756E+02  0.3592560565192879E+03  0.7586880192700886E+02  0.2510296109699802E+03  0.2371009794130605E+03  0.2230024749619559E+08      2454431.667833268
2008-JUN-04 08:52:12.946      2454621.869594283 2454621.870348727   19 34 34.3927  -22 01 09.642   19 35 06.3618  -22 00 03.745    0.6596933008478513E+09      n.d.       142.1588 G    2314.046    -531.037   261.3392  46.8115     +03 07 27.471     69.7687 -10.2674     150.9      2454621.844879798   0.1171165348709976E+08  0.1274993012160675E+00  0.5011340108053805E+02  0.3581940974575161E+03  0.7897047143895755E+02  0.2616349658602779E+03  0.2476476293581796E+03  0.2237391373695481E+08      2454692.601399492
2008-AUG-12 01:50:42.613      2454690.576882095 2454690.577636539   19 00 36.9926  -22 34 21.477   19 01 10.2158  -22 33 39.784    0.6372291646456302E+09      n.d.       144.3597 S    1357.225    1579.918   266.4952  73.6684     +01 10 46.496    250.4930 -70.3323      20.0      2454690.553034825   0.1170662499691416E+08  0.1337613694810740E+00  0.5016601679221518E+02  0.3581123882656132E+03  0.8131600296483947E+02  0.3557146297109617E+03  0.3543424765526851E+03  0.2235950566104245E+08      2454693.633627715
2008-SEP-19 23:58:59.639      2454729.499301377 2454729.500055822   18 52 26.1443  -22 59 21.225   18 52 59.0016  -22 58 46.974    0.7094200313979155E+09      n.d.       104.7773 S   -2141.948     585.202   263.1528  62.2201     +02 00 41.961    249.6818 -41.9932     136.6      2454729.472667057   0.1172965981587567E+08  0.1375758193964817E+00  0.5022900594881018E+02  0.3579127461894137E+03  0.7979190822805940E+02  0.5087970968081490E+02  0.6446102860280544E+02  0.2242553243348267E+08      2454692.789135046
2008-SEP-23 23:39:54.314      2454733.486045301 2454733.486799745   18 52 55.0969  -23 01 13.533   18 53 27.9309  -23 00 38.933    0.7189218390737649E+09      n.d.       100.9851 S   -2367.594     427.381   263.2508  63.1061     +01 56 50.812    250.7706 -37.3838     167.4      2454733.459044143   0.1172526721171914E+08  0.1374386146969284E+00  0.5023714518873857E+02  0.3579055293865678E+03  0.7966639777911476E+02  0.5653681177246758E+02  0.7089063921304304E+02  0.2241293651012225E+08      2454692.719718888
2009-MAY-20 10:12:54.315      2454971.925628646 2454971.926394664   21 54 23.6270  -13 10 49.349   21 54 54.9721  -13 08 06.515    0.7250300734712511E+09      n.d.        93.1913 G     875.427    1563.776   297.1154  71.2120     +01 08 28.757     64.1793   8.2849      40.3      2454971.898403227   0.1173282904291975E+08  0.1212837763457949E+00  0.5054875322839546E+02  0.3573080712151716E+03  0.8316817605205256E+02  0.2537520076936475E+02  0.3225253043442681E+02  0.2243462175134782E+08      2454953.595836640
2009-MAY-22 06:33:18.094      2454973.773126088 2454973.773892106   21 54 50.4141  -13 09 26.329   21 55 21.7955  -13 06 42.911    0.7203459362951677E+09      n.d.        94.8582 G     775.484    1499.415    80.8692  54.4925     -02 24 17.260     81.7694 -40.3625      65.8      2454973.746081542   0.1173157099346478E+08  0.1215451832054345E+00  0.5055824394638702E+02  0.3572841154706501E+03  0.8284325157715665E+02  0.2819725877463102E+02  0.3576598906240105E+02  0.2243101352860257E+08      2454953.411298458
2009-MAY-23 06:34:11.319      2454974.773742118 2454974.774508136   21 55 03.8130  -13 08 48.632   21 55 35.2211  -13 06 04.902    0.7178217845638490E+09      n.d.        95.7657 G     719.941    1462.353    80.1598  55.5384     -02 19 40.759     81.4681 -40.2209      79.9      2454974.746795020   0.1173091326750271E+08  0.1216293994361067E+00  0.5056214915205742E+02  0.3572751227083086E+03  0.8272874008211110E+02  0.2967755946300586E+02  0.3759545706966382E+02  0.2242912717597689E+08      2454953.346275618
2009-MAY-24 07:15:04.187      2454975.802131793 2454975.802897812   21 55 16.7906  -13 08 15.236   21 55 48.2332  -13 05 31.178    0.7152378713796296E+09      n.d.        96.7019 G     661.876    1422.684    71.3316  65.5499     -01 34 57.627     78.4960 -30.9923      94.8      2454975.775284431   0.1173932414790148E+08  0.1222512271563583E+00  0.5056329665429849E+02  0.3572726404251821E+03  0.8282817287040629E+02  0.3098493273630830E+02  0.3924730602075169E+02  0.2245325349662085E+08      2454953.407982820
2009-JUL-18 08:40:26.837      2455030.861421725 2455030.862187743   21 48 04.4476  -14 35 30.194   21 48 37.8125  -14 32 40.757    0.6119591820102822E+09      n.d.       151.4103 G   -2774.103   -1890.050   269.1060  38.7516     +03 34 40.134     72.8034 -14.0488      99.9      2455030.838561708   0.1166008867718305E+08  0.1287354630530372E+00  0.5074167490879061E+02  0.3572135565692826E+03  0.7846816018502608E+02  0.1111790757849932E+03  0.1240687134236914E+03  0.2222631257538591E+08      2454951.392159630
2010-JUN-20 07:11:03.882      2455367.799350486 2455367.800116505   00 05 04.6958  -01 15 02.524   00 05 37.8427  -01 11 25.977    0.7389588974260292E+09      n.d.        88.0601 G   -2206.900   -2602.325    58.8363  53.2197     -02 03 18.595     76.0295 -33.5616     166.4      2455367.771587354   0.1167753277040754E+08  0.1256287155113403E+00  0.5101859480274469E+02  0.3570392451939050E+03  0.7213120543630710E+02  0.2267681740261707E+03  0.2173434031712598E+03  0.2227620878818647E+08      2455463.190182153
