OBSERVATORIO (?=LISTA SITIOS, X=PROMPT, G=GEOCENTRICO, H=HELIOCENTRICO, OU CODIGO IAU): NOME/ID DO OBJETO DO SISTEMA SOLAR: EFEMERIDE DE/LE (EX: de421, <ENTER>=CANONICO JPL): Arquivo com datas: Alvo: CARME (    511)     Efemerides: jup300+de421   Sitio: 874 (OPD/LNA) (314°25'02.5"E 22°32'07.8"S  1810.7 m)

     Data Cal. UTC                  JD_UTC         JD_TT (Obs.)      R.A.__(ICRF//J2000.0)__DEC     R.A.__(ap./sem atms.)__DEC            DIST (km)           APmag        S-O-A (°)     X_(sat-primario)_Y      AZ (°)   EL (°)       Hour Angle       AZ__SOL__EL (°)    L-O-A (°)    JD_TT (El. Orb.)    Semi-eixo maior (km)       Excentricidade          Inclinacao (°)      Long. Nodo Ascend. (°)    Arg. Periastro (°)       Anom. Media (°)       Anom. Verdadeira (°)      Per. Orbital (s)       Pass. Periast. (JD_TT)
1999-DEC-05 19:03:55.271      2451518.294389710 2451518.295132581   01 30 59.1536  +07 23 49.228   01 30 58.8929  +07 23 44.436    0.6149773153616644E+09      n.d.       130.5607 G   -4643.978   -4036.614    74.2349  16.8970     -04 32 50.792    257.0227  32.4703     154.7      2451518.271390107   0.2390238146058330E+08  0.2624863730175711E+00  0.1471916225656696E+03  0.1531529818399811E+03  0.4904557899893543E+02  0.2466090122639053E+03  0.2228760276850405E+03  0.6523435869423677E+08      2451756.086088110
1999-DEC-08 18:59:13.418      2451521.291127523 2451521.291870393   01 30 38.4699  +07 22 41.893   01 30 38.1944  +07 22 36.956    0.6202892793273124E+09      n.d.       127.4338 G   -4468.422   -3972.661    73.3838  18.5602     -04 25 23.043    256.9902  33.8934     119.0      2451521.267922834   0.2396331044377181E+08  0.2593875175757940E+00  0.1471889953949882E+03  0.1532638007564552E+03  0.4874658469097436E+02  0.2482462423852554E+03  0.2243109548115276E+03  0.6548394857329093E+08      2451756.545614338
2000-NOV-28 02:26:08.500      2451876.601487269 2451876.602230139   04 12 42.6540  +20 43 53.974   04 12 46.1334  +20 43 59.890    0.6214927827242057E+09      n.d.       178.8178 S   -4212.983    1085.192     6.7153  46.4636     -00 19 45.764    188.0620 -45.7386     155.2      2451876.578236016   0.2320011492409141E+08  0.2320656931041796E+00  0.1460778991978115E+03  0.1575685940843360E+03  0.6148418836094954E+02  0.4638646065668455E+02  0.6971883348283869E+02  0.6238064228041138E+08      2451783.547847355
2001-NOV-20 03:39:22.114      2452233.652339282 2452233.653082152   07 12 19.6021  +21 47 02.165   07 12 26.0556  +21 46 51.069    0.6430407615902883E+09      n.d.       131.1014 G    5468.414   -2534.326    43.8337  31.2265     -02 38 30.021    162.4532 -45.9494     170.2      2452233.628256178   0.2361812806355897E+08  0.1797433512757537E+00  0.1467804328715297E+03  0.1604610277392121E+03  0.9867111135161321E+02  0.1807917007082509E+03  0.1805595741338862E+03  0.6407414908203022E+08      2452602.796828887
2001-NOV-23 01:18:38.580      2452236.554613194 2452236.555356065   07 11 42.5708  +21 47 59.170   07 11 49.1089  +21 47 48.041    0.6385821092125959E+09      n.d.       134.1752 G    5599.992   -2570.999    62.7558   7.2193     -04 47 10.056    208.8024 -41.8468     135.3      2452236.530702322   0.2358566501829964E+08  0.1813296060429129E+00  0.1467757042895715E+03  0.1605109218181965E+03  0.9915369981055284E+02  0.1815815924286846E+03  0.1811145629966944E+03  0.6394208990193775E+08      2452603.314584044
2001-DEC-19 22:51:04.271      2452263.452132766 2452263.452875637   07 01 08.9335  +22 05 14.041   07 01 16.2288  +22 05 03.286    0.6117697783601904E+09      n.d.       163.9282 G    6585.624   -2746.813    65.6829   0.6502     -05 18 08.680    236.7761 -14.0910     138.2      2452263.429257065   0.2311485579199886E+08  0.2047400756841240E+00  0.1467391010830039E+03  0.1607617932484687E+03  0.1013851375025391E+03  0.1922361846863958E+03  0.1882667425153941E+03  0.6203709031149683E+08      2452598.035062158
2001-DEC-21 22:06:39.518      2452265.421290718 2452265.422033588   07 00 06.9608  +22 06 52.994   07 00 14.2876  +22 06 42.433    0.6110038713741271E+09      n.d.       166.1724 S    6639.248   -2747.286    68.9010  -6.9482     -05 53 45.680    242.0275  -5.0578     114.2      2452265.398444618   0.2307498889376633E+08  0.2065875284335414E+00  0.1467327802596302E+03  0.1607935262709678E+03  0.1017508666814437E+03  0.1927674233632501E+03  0.1885972755538302E+03  0.6187666363594341E+08      2452598.082147471
2002-JAN-09 01:05:24.294      2452283.545420069 2452283.546162940   06 50 03.6690  +22 22 21.671   06 50 11.2948  +22 22 12.720    0.6125211185541873E+09      n.d.       172.9853 S    7006.211   -2679.247    28.4623  39.6544     -01 33 30.535    216.1274 -36.0975     133.7      2452283.522515206   0.2277989852780094E+08  0.2217869280054706E+00  0.1467061266949828E+03  0.1609050606637193E+03  0.1027267986833662E+03  0.2011243000028736E+03  0.1938752090756167E+03  0.6069351857180845E+08      2452593.538116042
2002-FEB-07 22:03:50.744      2452313.419337315 2452313.420080185   06 36 25.7916  +22 42 44.276   06 36 33.4624  +22 42 38.380    0.6478067285493436E+09      n.d.       139.4697 S    7161.402   -2381.102    40.0841  32.8260     -02 23 39.384    251.4414  -4.7565     170.6      2452313.395070205   0.2243665606782122E+08  0.2406781131344767E+00  0.1466604091494537E+03  0.1610429774736820E+03  0.1037814074414129E+03  0.2161593488773852E+03  0.2031896268928554E+03  0.5932692430169278E+08      2452587.752819069
2002-FEB-09 00:35:29.328      2452314.524645000 2452314.525387870   06 36 05.7106  +22 43 18.220   06 36 13.3842  +22 43 12.491    0.6497936537933353E+09      n.d.       138.2718 S    7158.256   -2368.281   355.8894  44.6393     +00 12 40.750    230.3077 -35.7121     174.9      2452314.500301142   0.2242098562359764E+08  0.2410516068440862E+00  0.1466516209367294E+03  0.1610640724568665E+03  0.1040097012844468E+03  0.2164456103902588E+03  0.2033635399292391E+03  0.5926478155808818E+08      2452588.025234974
2002-DEC-29 01:33:58.186      2452637.565256782 2452637.565999653   09 13 53.9852  +17 12 53.314   09 14 04.1023  +17 12 09.974    0.6658476425715644E+09      n.d.       141.4231 G   -4495.712    2793.292    62.8325  16.4715     -04 13 04.267    207.0386 -39.2451      78.8      2452637.540293232   0.2262681670924805E+08  0.2134989060298632E+00  0.1467767578936903E+03  0.1611525316019696E+03  0.8853819508151355E+02  0.3743050766593324E+02  0.5591082349318809E+02  0.6008275328044436E+08      2452565.236796664
2003-JAN-30 00:04:45.294      2452669.503302014 2452669.504044884   09 00 13.0079  +18 16 24.912   09 00 23.9585  +18 15 41.828    0.6330660234655443E+09      n.d.       177.1228 G   -4035.624    2471.239    54.7024  25.8338     -03 22 41.820    233.1047 -28.3349     147.0      2452669.479604024   0.2300146582426853E+08  0.2204236626512388E+00  0.1467581055761602E+03  0.1611669388294286E+03  0.9195413552364306E+02  0.5048740814452756E+02  0.7343193251268940E+02  0.6158116600008796E+08      2452569.522252499
