OBSERVATORIO (?=LISTA SITIOS, X=PROMPT, G=GEOCENTRICO, H=HELIOCENTRICO, OU CODIGO IAU): NOME/ID DO OBJETO DO SISTEMA SOLAR: EFEMERIDE DE/LE (EX: de421, <ENTER>=CANONICO JPL): Arquivo com datas: Alvo: ANANKE (    512)     Efemerides: jup300+de421   Sitio: 874 (OPD/LNA) (314°25'02.5"E 22°32'07.8"S  1810.7 m)

     Data Cal. UTC                  JD_UTC         JD_TT (Obs.)      R.A.__(ICRF//J2000.0)__DEC     R.A.__(ap./sem atms.)__DEC            DIST (km)           APmag        S-O-A (°)     X_(sat-primario)_Y      AZ (°)   EL (°)       Hour Angle       AZ__SOL__EL (°)    L-O-A (°)    JD_TT (El. Orb.)    Semi-eixo maior (km)       Excentricidade          Inclinacao (°)      Long. Nodo Ascend. (°)    Arg. Periastro (°)       Anom. Media (°)       Anom. Verdadeira (°)      Per. Orbital (s)       Pass. Periast. (JD_TT)
1999-NOV-11 00:31:25.267      2451493.521820220 2451493.522563091   01 52 51.8358  +08 49 49.093   01 52 51.7301  +08 49 45.012    0.6173590619467728E+09      n.d.       161.0218 S    7394.467   -1348.456    28.6460  54.8380     -01 04 53.717    222.5136 -38.3359     130.8      2451493.498728535   0.2111642371028389E+08  0.4124270965527723E+00  0.1726494394576256E+03  0.5622294932553176E+02  0.1259681015629501E+03  0.2412169137201248E+03  0.2096472585054347E+03  0.5416829790706839E+08      2451700.362077427
1999-NOV-29 23:19:45.385      2451512.472053067 2451512.472795938   01 44 49.9518  +08 17 49.004   01 44 49.8202  +08 17 44.640    0.6422720776770544E+09      n.d.       139.9613 S    6461.414   -1165.104    24.6326  56.4704     -00 53 48.897    233.1472 -22.3227     130.4      2451512.447999563   0.2135781740026819E+08  0.3995440551268339E+00  0.1725291740276166E+03  0.5658438770185762E+02  0.1250405509396201E+03  0.2528494033953383E+03  0.2171103942673026E+03  0.5509978971950543E+08      2451702.262021593
1999-NOV-30 20:47:54.528      2451513.366603334 2451513.367346204   01 44 32.4041  +08 16 51.124   01 44 32.2568  +08 16 46.692    0.6437791545089709E+09      n.d.       138.9843 S    6411.229   -1156.891    63.8646  31.7813     -03 21 50.584    250.1025   8.7983     141.5      2451513.342491721   0.2136245432101681E+08  0.3992534367747028E+00  0.1725212805309894E+03  0.5660371005073666E+02  0.1250347777126118E+03  0.2533621386132975E+03  0.2174402528102895E+03  0.5511773447623467E+08      2451702.309741239
1999-DEC-01 20:29:48.923      2451514.354038461 2451514.354781331   01 44 13.5820  +08 15 51.157   01 44 13.4224  +08 15 46.659    0.6454717047752280E+09      n.d.       137.9075 S    6355.301   -1147.916    66.0069  28.8854     -03 35 43.777    251.4541  12.8765     153.9      2451514.329861515   0.2136611249570173E+08  0.3990236531801639E+00  0.1725128514013311E+03  0.5662396320854491E+02  0.1250350403728135E+03  0.2539253797872262E+03  0.2177980618712908E+03  0.5513189288680129E+08      2451702.347306204
1999-DEC-06 23:50:07.300      2451519.493140046 2451519.493882916   01 42 46.3498  +08 11 45.946   01 42 46.1506  +08 11 41.126    0.6547754704752363E+09      n.d.       132.3434 S    6055.201   -1102.711   356.9553  59.2312     +00 06 17.542    227.8033 -26.6028     143.2      2451519.468603817   0.2144001874566786E+08  0.3947122111614080E+00  0.1724710939975976E+03  0.5671279653351154E+02  0.1246996018553429E+03  0.2569999756322594E+03  0.2200086146381962E+03  0.5541819529486858E+08      2451702.984404544
1999-DEC-07 20:00:18.296      2451520.333545093 2451520.334287963   01 42 33.9930  +08 11 16.601   01 42 33.7815  +08 11 11.708    0.6563753484248303E+09      n.d.       131.4412 S    6004.689   -1095.563    66.7053  28.0207     -03 40 00.288    253.0607  20.1476     133.5      2451520.308947194   0.2144685276080692E+08  0.3943305866461018E+00  0.1724649684674309E+03  0.5672547977557103E+02  0.1246716336761410E+03  0.2574908469774831E+03  0.2203457337368504E+03  0.5544469426638335E+08      2451703.037491717
2001-NOV-21 00:45:08.771      2452234.531351516 2452234.532094386   06 58 11.1999  +22 37 44.489   06 58 17.7891  +22 37 35.243    0.6659208395187292E+09      n.d.       135.3365 G   -6103.023     482.947    64.8967   1.0567     -05 15 07.169    217.6150 -38.0369     156.5      2452234.506385205   0.2066763257647186E+08  0.2614897004421766E+00  0.1668396523064157E+03  0.6474198485267742E+02  0.1402559688085459E+03  0.2907967767811840E+03  0.2606080136810099E+03  0.5245063325348765E+08      2452351.203687192
2001-NOV-22 03:15:00.823      2452235.635426192 2452235.636169062   06 57 52.9300  +22 38 56.013   06 57 59.5674  +22 38 46.831    0.6639281341213775E+09      n.d.       136.5248 G   -6109.485     518.348    43.5485  30.2653     -02 40 35.719    170.8502 -46.8494     143.1      2452235.610536694   0.2066236664551662E+08  0.2619598839060636E+00  0.1668334948390732E+03  0.6471852011940308E+02  0.1403269231321227E+03  0.2914145758537701E+03  0.2611835292821261E+03  0.5243058859055300E+08      2452351.221845745
2001-DEC-18 02:02:22.035      2452261.584977257 2452261.585720127   06 47 04.9892  +23 11 27.545   06 47 12.3579  +23 11 19.122    0.6300934692458328E+09      n.d.       165.3721 G   -5927.744    1323.077    34.5317  35.7392     -02 00 08.746    197.5390 -42.0766     157.5      2452261.561393993   0.2062630152759916E+08  0.2656214978209473E+00  0.1667916511042920E+03  0.6450980556081630E+02  0.1409382082751378E+03  0.3064995258669233E+03  0.2774145329554766E+03  0.5229337609007515E+08      2452351.508680992
2001-DEC-21 01:48:11.348      2452264.575131342 2452264.575874213   06 45 30.6820  +23 15 24.986   06 45 38.1127  +23 15 16.904    0.6280191952683114E+09      n.d.       168.7808 G   -5863.034    1409.373    34.6753  35.5777     -02 00 57.847    202.0212 -40.8030     121.3      2452264.551628160   0.2062238489896987E+08  0.2666783185811019E+00  0.1667812436332809E+03  0.6443106895977257E+02  0.1410771844429536E+03  0.3082086622870258E+03  0.2793421970116497E+03  0.5227848219279338E+08      2452351.600641996
